run,model,episode,reward,flag
3,3,75,231.0,False
3,3,76,231.0,False
3,3,77,231.0,False
3,3,78,231.0,False
3,3,79,231.0,False
3,3,80,231.0,False
3,3,81,231.0,False
3,3,82,1014.0,False
3,3,83,231.0,False
3,3,84,231.0,False
3,3,85,231.0,False
3,3,86,231.0,False
3,3,87,230.0,False
3,3,88,231.0,False
3,3,89,1142.0,False
3,3,90,231.0,False
3,3,91,231.0,False
3,3,92,231.0,False
3,3,93,235.0,False
3,3,94,231.0,False
3,3,95,231.0,False
3,3,96,231.0,False
3,3,97,231.0,False
3,3,98,231.0,False
3,3,99,1311.0,False
3,3,100,231.0,False
3,4,1,230.0,False
3,4,2,1015.0,False
3,4,3,443.0,False
3,4,4,229.0,False
3,4,5,1007.0,False
3,4,6,775.0,False
3,4,7,1002.0,False
3,4,8,232.0,False
3,4,9,1031.0,False
3,4,10,230.0,False
3,4,11,598.0,False
3,4,12,1024.0,False
3,4,13,232.0,False
3,4,14,810.0,False
3,4,15,1875.0,False
3,4,16,230.0,False
3,4,17,230.0,False
3,4,18,768.0,False
3,4,19,614.0,False
3,4,20,1024.0,False
3,4,21,1883.0,False
3,4,22,969.0,False
3,4,23,613.0,False
3,4,24,628.0,False
3,4,25,1022.0,False
3,4,26,771.0,False
3,4,27,598.0,False
3,4,28,620.0,False
3,4,29,604.0,False
3,4,30,1397.0,False
3,4,31,781.0,False
3,4,32,232.0,False
3,4,33,810.0,False
3,4,34,590.0,False
3,4,35,618.0,False
3,4,36,231.0,False
3,4,37,1032.0,False
3,4,38,1032.0,False
3,4,39,577.0,False
3,4,40,595.0,False
3,4,41,1036.0,False
3,4,42,1024.0,False
3,4,43,1053.0,False
3,4,44,230.0,False
3,4,45,613.0,False
3,4,46,992.0,False
3,4,47,230.0,False
3,4,48,1771.0,False
3,4,49,235.0,False
3,4,50,997.0,False
3,4,51,1047.0,False
3,4,52,591.0,False
3,4,53,718.0,False
3,4,54,233.0,False
3,4,55,1026.0,False
3,4,56,231.0,False
3,4,57,1022.0,False
3,4,58,1019.0,False
3,4,59,990.0,False
3,4,60,572.0,False
3,4,61,737.0,False
3,4,62,629.0,False
3,4,63,1016.0,False
3,4,64,612.0,False
3,4,65,2215.0,False
3,4,66,706.0,False
3,4,67,230.0,False
3,4,68,773.0,False
3,4,69,805.0,False
3,4,70,717.0,False
3,4,71,230.0,False
3,4,72,636.0,False
3,4,73,612.0,False
3,4,74,1021.0,False
3,4,75,237.0,False
3,4,76,992.0,False
3,4,77,613.0,False
3,4,78,1297.0,False
3,4,79,230.0,False
3,4,80,237.0,False
3,4,81,1303.0,False
3,4,82,241.0,False
3,4,83,598.0,False
3,4,84,231.0,False
3,4,85,613.0,False
3,4,86,230.0,False
3,4,87,231.0,False
3,4,88,1011.0,False
3,4,89,1009.0,False
3,4,90,1039.0,False
3,4,91,242.0,False
3,4,92,235.0,False
3,4,93,764.0,False
3,4,94,1312.0,False
3,4,95,1047.0,False
3,4,96,231.0,False
3,4,97,593.0,False
3,4,98,590.0,False
3,4,99,230.0,False
3,4,100,1339.0,False
3,5,1,611.0,False
3,5,2,580.0,False
3,5,3,443.0,False
3,5,4,1507.0,False
3,5,5,235.0,False
3,5,6,995.0,False
3,5,7,1028.0,False
3,5,8,1003.0,False
3,5,9,569.0,False
3,5,10,726.0,False
3,5,11,808.0,False
3,5,12,1127.0,False
3,5,13,230.0,False
3,5,14,231.0,False
3,5,15,1038.0,False
3,5,16,230.0,False
3,5,17,231.0,False
3,5,18,607.0,False
3,5,19,232.0,False
3,5,20,799.0,False
3,5,21,443.0,False
3,5,22,596.0,False
3,5,23,1009.0,False
3,5,24,1023.0,False
3,5,25,581.0,False
3,5,26,1022.0,False
3,5,27,593.0,False
3,5,28,1664.0,False
3,5,29,969.0,False
3,5,30,241.0,False
3,5,31,233.0,False
3,5,32,1314.0,False
3,5,33,806.0,False
3,5,34,1004.0,False
3,5,35,233.0,False
3,5,36,235.0,False
3,5,37,602.0,False
3,5,38,1544.0,False
3,5,39,1013.0,False
3,5,40,1024.0,False
3,5,41,598.0,False
3,5,42,572.0,False
3,5,43,230.0,False
3,5,44,597.0,False
3,5,45,241.0,False
3,5,46,609.0,False
3,5,47,717.0,False
3,5,48,589.0,False
3,5,49,443.0,False
3,5,50,626.0,False
3,5,51,591.0,False
3,5,52,1113.0,False
3,5,53,599.0,False
3,5,54,711.0,False
3,5,55,635.0,False
3,5,56,1021.0,False
3,5,57,593.0,False
3,5,58,808.0,False
3,5,59,942.0,False
3,5,60,230.0,False
3,5,61,1021.0,False
3,5,62,1021.0,False
3,5,63,230.0,False
3,5,64,1648.0,False
3,5,65,1032.0,False
3,5,66,231.0,False
3,5,67,443.0,False
3,5,68,603.0,False
3,5,69,775.0,False
3,5,70,1771.0,False
3,5,71,699.0,False
3,5,72,231.0,False
3,5,73,784.0,False
3,5,74,231.0,False
3,5,75,267.0,False
3,5,76,790.0,False
3,5,77,732.0,False
3,5,78,232.0,False
3,5,79,714.0,False
3,5,80,235.0,False
3,5,81,1030.0,False
3,5,82,615.0,False
3,5,83,560.0,False
3,5,84,615.0,False
3,5,85,1402.0,False
3,5,86,1042.0,False
3,5,87,603.0,False
3,5,88,1134.0,False
3,5,89,230.0,False
3,5,90,992.0,False
3,5,91,1088.0,False
3,5,92,782.0,False
3,5,93,1032.0,False
3,5,94,572.0,False
3,5,95,239.0,False
3,5,96,1031.0,False
3,5,97,629.0,False
3,5,98,1023.0,False
3,5,99,1027.0,False
3,5,100,611.0,False
3,6,1,609.0,False
3,6,2,230.0,False
3,6,3,230.0,False
3,6,4,232.0,False
3,6,5,629.0,False
3,6,6,971.0,False
3,6,7,791.0,False
3,6,8,1554.0,False
3,6,9,1033.0,False
3,6,10,235.0,False
3,6,11,614.0,False
3,6,12,614.0,False
3,6,13,617.0,False
3,6,14,601.0,False
3,6,15,614.0,False
3,6,16,738.0,False
3,6,17,614.0,False
3,6,18,614.0,False
3,6,19,1313.0,False
3,6,20,610.0,False
3,6,21,614.0,False
3,6,22,614.0,False
3,6,23,230.0,False
3,6,24,237.0,False
3,6,25,748.0,False
3,6,26,235.0,False
3,6,27,614.0,False
3,6,28,241.0,False
3,6,29,1035.0,False
3,6,30,1037.0,False
3,6,31,1397.0,False
3,6,32,230.0,False
3,6,33,229.0,False
3,6,34,614.0,False
3,6,35,233.0,False
3,6,36,609.0,False
3,6,37,614.0,False
3,6,38,1386.0,False
3,6,39,614.0,False
3,6,40,614.0,False
3,6,41,614.0,False
3,6,42,1033.0,False
3,6,43,1037.0,False
3,6,44,233.0,False
3,6,45,241.0,False
3,6,46,614.0,False
3,6,47,1032.0,False
3,6,48,614.0,False
3,6,49,614.0,False
3,6,50,1307.0,False
3,6,51,614.0,False
3,6,52,614.0,False
3,6,53,775.0,False
3,6,54,614.0,False
3,6,55,1045.0,False
3,6,56,614.0,False
3,6,57,614.0,False
3,6,58,235.0,False
3,6,59,235.0,False
3,6,60,614.0,False
3,6,61,614.0,False
3,6,62,614.0,False
3,6,63,609.0,False
3,6,64,614.0,False
3,6,65,235.0,False
3,6,66,614.0,False
3,6,67,237.0,False
3,6,68,235.0,False
3,6,69,614.0,False
3,6,70,616.0,False
3,6,71,1049.0,False
3,6,72,241.0,False
3,6,73,1033.0,False
3,6,74,1771.0,False
3,6,75,614.0,False
3,6,76,1315.0,False
3,6,77,614.0,False
3,6,78,230.0,False
3,6,79,618.0,False
3,6,80,1033.0,False
3,6,81,614.0,False
3,6,82,1662.0,False
3,6,83,614.0,False
3,6,84,1035.0,False
3,6,85,231.0,False
3,6,86,614.0,False
3,6,87,614.0,False
3,6,88,1029.0,False
3,6,89,972.0,False
3,6,90,614.0,False
3,6,91,614.0,False
3,6,92,235.0,False
3,6,93,230.0,False
3,6,94,614.0,False
3,6,95,614.0,False
3,6,96,783.0,False
3,6,97,235.0,False
3,6,98,229.0,False
3,6,99,614.0,False
3,6,100,614.0,False
3,7,1,614.0,False
3,7,2,614.0,False
3,7,3,231.0,False
3,7,4,1035.0,False
3,7,5,614.0,False
3,7,6,607.0,False
3,7,7,806.0,False
3,7,8,613.0,False
3,7,9,614.0,False
3,7,10,1032.0,False
3,7,11,1675.0,False
3,7,12,614.0,False
3,7,13,609.0,False
3,7,14,230.0,False
3,7,15,614.0,False
3,7,16,614.0,False
3,7,17,601.0,False
3,7,18,614.0,False
3,7,19,614.0,False
3,7,20,235.0,False
3,7,21,237.0,False
3,7,22,614.0,False
3,7,23,808.0,False
3,7,24,1827.0,False
3,7,25,231.0,False
3,7,26,230.0,False
3,7,27,614.0,False
3,7,28,614.0,False
3,7,29,614.0,False
3,7,30,614.0,False
3,7,31,232.0,False
3,7,32,614.0,False
3,7,33,614.0,False
3,7,34,791.0,False
3,7,35,778.0,False
3,7,36,614.0,False
3,7,37,765.0,False
3,7,38,607.0,False
3,7,39,614.0,False
3,7,40,230.0,False
3,7,41,812.0,False
3,7,42,614.0,False
3,7,43,230.0,False
3,7,44,614.0,False
3,7,45,1315.0,False
3,7,46,806.0,False
3,7,47,614.0,False
3,7,48,614.0,False
3,7,49,230.0,False
3,7,50,614.0,False
3,7,51,702.0,False
3,7,52,614.0,False
3,7,53,238.0,False
3,7,54,614.0,False
3,7,55,614.0,False
3,7,56,233.0,False
3,7,57,603.0,False
3,7,58,614.0,False
3,7,59,619.0,False
3,7,60,1835.0,False
3,7,61,806.0,False
3,7,62,614.0,False
3,7,63,614.0,False
3,7,64,230.0,False
3,7,65,1031.0,False
3,7,66,1020.0,False
3,7,67,799.0,False
3,7,68,614.0,False
3,7,69,806.0,False
3,7,70,1037.0,False
3,7,71,806.0,False
3,7,72,232.0,False
3,7,73,241.0,False
3,7,74,232.0,False
3,7,75,614.0,False
3,7,76,614.0,False
3,7,77,614.0,False
3,7,78,614.0,False
3,7,79,609.0,False
3,7,80,991.0,False
3,7,81,614.0,False
3,7,82,267.0,False
3,7,83,230.0,False
3,7,84,614.0,False
3,7,85,619.0,False
3,7,86,806.0,False
3,7,87,609.0,False
3,7,88,806.0,False
3,7,89,614.0,False
3,7,90,230.0,False
3,7,91,1771.0,False
3,7,92,613.0,False
3,7,93,614.0,False
3,7,94,230.0,False
3,7,95,614.0,False
3,7,96,614.0,False
3,7,97,764.0,False
3,7,98,230.0,False
3,7,99,614.0,False
3,7,100,614.0,False
3,8,1,614.0,False
3,8,2,614.0,False
3,8,3,1045.0,False
3,8,4,614.0,False
3,8,5,614.0,False
3,8,6,614.0,False
3,8,7,616.0,False
3,8,8,614.0,False
3,8,9,806.0,False
3,8,10,614.0,False
3,8,11,230.0,False
3,8,12,1771.0,False
3,8,13,230.0,False
3,8,14,614.0,False
3,8,15,614.0,False
3,8,16,230.0,False
3,8,17,614.0,False
3,8,18,614.0,False
3,8,19,230.0,False
3,8,20,614.0,False
3,8,21,1034.0,False
3,8,22,607.0,False
3,8,23,614.0,False
3,8,24,613.0,False
3,8,25,614.0,False
3,8,26,614.0,False
3,8,27,731.0,False
3,8,28,614.0,False
3,8,29,234.0,False
3,8,30,806.0,False
3,8,31,614.0,False
3,8,32,779.0,False
3,8,33,1049.0,False
3,8,34,613.0,False
3,8,35,231.0,False
3,8,36,808.0,False
3,8,37,614.0,False
3,8,38,614.0,False
3,8,39,614.0,False
3,8,40,632.0,False
3,8,41,614.0,False
3,8,42,614.0,False
3,8,43,806.0,False
3,8,44,614.0,False
3,8,45,231.0,False
3,8,46,1045.0,False
3,8,47,614.0,False
3,8,48,614.0,False
3,8,49,1039.0,False
3,8,50,614.0,False
3,8,51,619.0,False
3,8,52,614.0,False
3,8,53,614.0,False
3,8,54,614.0,False
3,8,55,235.0,False
3,8,56,608.0,False
3,8,57,632.0,False
3,8,58,1033.0,False
3,8,59,806.0,False
3,8,60,1043.0,False
3,8,61,614.0,False
3,8,62,230.0,False
3,8,63,614.0,False
3,8,64,614.0,False
3,8,65,613.0,False
3,8,66,614.0,False
3,8,67,617.0,False
3,8,68,614.0,False
3,8,69,614.0,False
3,8,70,231.0,False
3,8,71,614.0,False
3,8,72,1050.0,False
3,8,73,614.0,False
3,8,74,806.0,False
3,8,75,614.0,False
3,8,76,614.0,False
3,8,77,1011.0,False
3,8,78,231.0,False
3,8,79,791.0,False
3,8,80,1892.0,False
3,8,81,610.0,False
3,8,82,614.0,False
3,8,83,614.0,False
3,8,84,614.0,False
3,8,85,806.0,False
3,8,86,1041.0,False
3,8,87,614.0,False
3,8,88,614.0,False
3,8,89,614.0,False
3,8,90,236.0,False
3,8,91,593.0,False
3,8,92,614.0,False
3,8,93,806.0,False
3,8,94,614.0,False
3,8,95,614.0,False
3,8,96,614.0,False
3,8,97,614.0,False
3,8,98,614.0,False
3,8,99,614.0,False
3,8,100,614.0,False
3,9,1,229.0,False
3,9,2,1309.0,False
3,9,3,616.0,False
3,9,4,734.0,False
3,9,5,734.0,False
3,9,6,1828.0,False
3,9,7,806.0,False
3,9,8,734.0,False
3,9,9,734.0,False
3,9,10,734.0,False
3,9,11,740.0,False
3,9,12,633.0,False
3,9,13,609.0,False
3,9,14,715.0,False
3,9,15,1890.0,False
3,9,16,239.0,False
3,9,17,1315.0,False
3,9,18,230.0,False
3,9,19,734.0,False
3,9,20,597.0,False
3,9,21,1035.0,False
3,9,22,1329.0,False
3,9,23,1894.0,False
3,9,24,1501.0,False
3,9,25,241.0,False
3,9,26,1024.0,False
3,9,27,239.0,False
3,9,28,774.0,False
3,9,29,1027.0,False
3,9,30,1031.0,False
3,9,31,734.0,False
3,9,32,1321.0,False
3,9,33,734.0,False
3,9,34,734.0,False
3,9,35,734.0,False
3,9,36,734.0,False
3,9,37,616.0,False
3,9,38,1520.0,False
3,9,39,230.0,False
3,9,40,1889.0,False
3,9,41,239.0,False
3,9,42,610.0,False
3,9,43,771.0,False
3,9,44,235.0,False
3,9,45,734.0,False
3,9,46,734.0,False
3,9,47,734.0,False
3,9,48,734.0,False
3,9,49,230.0,False
3,9,50,1035.0,False
3,9,51,1034.0,False
3,9,52,794.0,False
3,9,53,734.0,False
3,9,54,734.0,False
3,9,55,1026.0,False
3,9,56,766.0,False
3,9,57,1045.0,False
3,9,58,235.0,False
3,9,59,1034.0,False
3,9,60,734.0,False
3,9,61,734.0,False
3,9,62,244.0,False
3,9,63,603.0,False
3,9,64,806.0,False
3,9,65,1033.0,False
3,9,66,626.0,False
3,9,67,1675.0,False
3,9,68,730.0,False
3,9,69,806.0,False
3,9,70,1130.0,False
3,9,71,734.0,False
3,9,72,732.0,False
3,9,73,734.0,False
3,9,74,612.0,False
3,9,75,1398.0,False
3,9,76,766.0,False
3,9,77,734.0,False
3,9,78,1035.0,False
3,9,79,617.0,False
3,9,80,790.0,False
3,9,81,806.0,False
3,9,82,233.0,False
3,9,83,235.0,False
3,9,84,734.0,False
3,9,85,234.0,False
3,9,86,766.0,False
3,9,87,241.0,False
3,9,88,1044.0,False
3,9,89,618.0,False
3,9,90,231.0,False
3,9,91,734.0,False
3,9,92,1030.0,False
3,9,93,617.0,False
3,9,94,806.0,False
3,9,95,231.0,False
3,9,96,734.0,False
3,9,97,734.0,False
3,9,98,234.0,False
3,9,99,614.0,False
3,9,100,734.0,False
3,10,1,614.0,False
3,10,2,614.0,False
3,10,3,614.0,False
3,10,4,614.0,False
3,10,5,614.0,False
3,10,6,614.0,False
3,10,7,759.0,False
3,10,8,790.0,False
3,10,9,235.0,False
3,10,10,1036.0,False
3,10,11,1830.0,False
3,10,12,614.0,False
3,10,13,614.0,False
3,10,14,233.0,False
3,10,15,614.0,False
3,10,16,614.0,False
3,10,17,1033.0,False
3,10,18,614.0,False
3,10,19,614.0,False
3,10,20,235.0,False
3,10,21,614.0,False
3,10,22,614.0,False
3,10,23,614.0,False
3,10,24,1048.0,False
3,10,25,614.0,False
3,10,26,2332.0,False
3,10,27,614.0,False
3,10,28,614.0,False
3,10,29,614.0,False
3,10,30,234.0,False
3,10,31,614.0,False
3,10,32,614.0,False
3,10,33,1031.0,False
3,10,34,238.0,False
3,10,35,1771.0,False
3,10,36,614.0,False
3,10,37,614.0,False
3,10,38,614.0,False
3,10,39,614.0,False
3,10,40,732.0,False
3,10,41,614.0,False
3,10,42,614.0,False
3,10,43,608.0,False
3,10,44,614.0,False
3,10,45,1550.0,False
3,10,46,230.0,False
3,10,47,609.0,False
3,10,48,614.0,False
3,10,49,614.0,False
3,10,50,614.0,False
3,10,51,614.0,False
3,10,52,614.0,False
3,10,53,614.0,False
3,10,54,615.0,False
3,10,55,614.0,False
3,10,56,804.0,False
3,10,57,614.0,False
3,10,58,791.0,False
3,10,59,614.0,False
3,10,60,231.0,False
3,10,61,614.0,False
3,10,62,241.0,False
3,10,63,614.0,False
3,10,64,614.0,False
3,10,65,231.0,False
3,10,66,614.0,False
3,10,67,614.0,False
3,10,68,1022.0,False
3,10,69,589.0,False
3,10,70,614.0,False
3,10,71,614.0,False
3,10,72,614.0,False
3,10,73,1024.0,False
3,10,74,237.0,False
3,10,75,806.0,False
3,10,76,809.0,False
3,10,77,614.0,False
3,10,78,806.0,False
3,10,79,632.0,False
3,10,80,1303.0,False
3,10,81,235.0,False
3,10,82,614.0,False
3,10,83,1551.0,False
3,10,84,614.0,False
3,10,85,614.0,False
3,10,86,614.0,False
3,10,87,231.0,False
3,10,88,808.0,False
3,10,89,614.0,False
3,10,90,236.0,False
3,10,91,233.0,False
3,10,92,614.0,False
3,10,93,808.0,False
3,10,94,614.0,False
3,10,95,609.0,False
3,10,96,1031.0,False
3,10,97,614.0,False
3,10,98,606.0,False
3,10,99,614.0,False
3,10,100,614.0,False
4,1,1,1052.0,False
4,1,2,2984.0,True
4,1,3,1008.0,False
4,1,4,779.0,False
4,1,5,1334.0,False
4,1,6,1003.0,False
4,1,7,1033.0,False
4,1,8,1057.0,False
4,1,9,802.0,False
4,1,10,3051.0,True
4,1,11,1049.0,False
4,1,12,773.0,False
4,1,13,1004.0,False
4,1,14,1335.0,False
4,1,15,1046.0,False
4,1,16,1048.0,False
4,1,17,1316.0,False
4,1,18,796.0,False
4,1,19,1031.0,False
4,1,20,749.0,False
4,1,21,1054.0,False
4,1,22,988.0,False
4,1,23,743.0,False
4,1,24,618.0,False
4,1,25,742.0,False
4,1,26,1043.0,False
4,1,27,997.0,False
4,1,28,775.0,False
4,1,29,1038.0,False
4,1,30,1050.0,False
4,1,31,651.0,False
4,1,32,1033.0,False
4,1,33,1327.0,False
4,1,34,1037.0,False
4,1,35,1043.0,False
4,1,36,1054.0,False
4,1,37,1016.0,False
4,1,38,1320.0,False
4,1,39,3021.0,True
4,1,40,1055.0,False
4,1,41,1057.0,False
4,1,42,619.0,False
4,1,43,1057.0,False
4,1,44,619.0,False
4,1,45,604.0,False
4,1,46,1039.0,False
4,1,47,1045.0,False
4,1,48,1045.0,False
4,1,49,1046.0,False
4,1,50,1056.0,False
4,1,51,1323.0,False
4,1,52,651.0,False
4,1,53,1057.0,False
4,1,54,1046.0,False
4,1,55,2291.0,False
4,1,56,800.0,False
4,1,57,1056.0,False
4,1,58,610.0,False
4,1,59,751.0,False
4,1,60,1034.0,False
4,1,61,771.0,False
4,1,62,1056.0,False
4,1,63,1031.0,False
4,1,64,1034.0,False
4,1,65,1323.0,False
4,1,66,1048.0,False
4,1,67,1044.0,False
4,1,68,1051.0,False
4,1,69,1038.0,False
4,1,70,1029.0,False
4,1,71,1045.0,False
4,1,72,1052.0,False
4,1,73,774.0,False
4,1,74,1045.0,False
4,1,75,1055.0,False
4,1,76,1025.0,False
4,1,77,1717.0,False
4,1,78,1332.0,False
4,1,79,1047.0,False
4,1,80,1054.0,False
4,1,81,1045.0,False
4,1,82,979.0,False
4,1,83,701.0,False
4,1,84,815.0,False
4,1,85,1055.0,False
4,1,86,739.0,False
4,1,87,779.0,False
4,1,88,1327.0,False
4,1,89,1033.0,False
4,1,90,1334.0,False
4,1,91,736.0,False
4,1,92,1690.0,False
4,1,93,1037.0,False
4,1,94,800.0,False
4,1,95,1039.0,False
4,1,96,976.0,False
4,1,97,772.0,False
4,1,98,1675.0,False
4,1,99,3051.0,True
4,1,100,634.0,False
4,2,1,606.0,False
4,2,2,606.0,False
4,2,3,220.0,False
4,2,4,1050.0,False
4,2,5,996.0,False
4,2,6,606.0,False
4,2,7,606.0,False
4,2,8,606.0,False
4,2,9,606.0,False
4,2,10,631.0,False
4,2,11,606.0,False
4,2,12,606.0,False
4,2,13,1025.0,False
4,2,14,606.0,False
4,2,15,1055.0,False
4,2,16,1044.0,False
4,2,17,606.0,False
4,2,18,1042.0,False
4,2,19,1048.0,False
4,2,20,606.0,False
4,2,21,606.0,False
4,2,22,1050.0,False
4,2,23,606.0,False
4,2,24,1052.0,False
4,2,25,606.0,False
4,2,26,606.0,False
4,2,27,231.0,False
4,2,28,1017.0,False
4,2,29,1036.0,False
4,2,30,707.0,False
4,2,31,606.0,False
4,2,32,1004.0,False
4,2,33,792.0,False
4,2,34,1054.0,False
4,2,35,606.0,False
4,2,36,1007.0,False
4,2,37,606.0,False
4,2,38,1051.0,False
4,2,39,1311.0,False
4,2,40,633.0,False
4,2,41,1051.0,False
4,2,42,606.0,False
4,2,43,606.0,False
4,2,44,1056.0,False
4,2,45,606.0,False
4,2,46,1022.0,False
4,2,47,1295.0,False
4,2,48,637.0,False
4,2,49,1029.0,False
4,2,50,606.0,False
4,2,51,606.0,False
4,2,52,1306.0,False
4,2,53,1013.0,False
4,2,54,882.0,False
4,2,55,1048.0,False
4,2,56,604.0,False
4,2,57,606.0,False
4,2,58,606.0,False
4,2,59,606.0,False
4,2,60,1041.0,False
4,2,61,1038.0,False
4,2,62,1043.0,False
4,2,63,1036.0,False
4,2,64,606.0,False
4,2,65,1016.0,False
4,2,66,606.0,False
4,2,67,1033.0,False
4,2,68,606.0,False
4,2,69,606.0,False
4,2,70,606.0,False
4,2,71,606.0,False
4,2,72,606.0,False
4,2,73,1056.0,False
4,2,74,606.0,False
4,2,75,606.0,False
4,2,76,1044.0,False
4,2,77,606.0,False
4,2,78,813.0,False
4,2,79,606.0,False
4,2,80,606.0,False
4,2,81,606.0,False
4,2,82,1689.0,False
4,2,83,759.0,False
4,2,84,1024.0,False
4,2,85,606.0,False
4,2,86,606.0,False
4,2,87,1055.0,False
4,2,88,606.0,False
4,2,89,631.0,False
4,2,90,1055.0,False
4,2,91,1031.0,False
4,2,92,606.0,False
4,2,93,606.0,False
4,2,94,1272.0,False
4,2,95,1323.0,False
4,2,96,606.0,False
4,2,97,1300.0,False
4,2,98,800.0,False
4,2,99,606.0,False
4,2,100,1054.0,False
4,3,1,1018.0,False
4,3,2,1010.0,False
4,3,3,1284.0,False
4,3,4,1050.0,False
4,3,5,740.0,False
4,3,6,628.0,False
4,3,7,637.0,False
4,3,8,1048.0,False
4,3,9,1034.0,False
4,3,10,1054.0,False
4,3,11,1045.0,False
4,3,12,1040.0,False
4,3,13,636.0,False
4,3,14,764.0,False
4,3,15,769.0,False
4,3,16,1043.0,False
4,3,17,1034.0,False
4,3,18,1049.0,False
4,3,19,1032.0,False
4,3,20,1007.0,False
4,3,21,1049.0,False
4,3,22,1017.0,False
4,3,23,777.0,False
4,3,24,1027.0,False
4,3,25,1251.0,False
4,3,26,1040.0,False
4,3,27,1034.0,False
4,3,28,1035.0,False
4,3,29,1007.0,False
4,3,30,1048.0,False
4,3,31,809.0,False
4,3,32,1051.0,False
4,3,33,1040.0,False
4,3,34,973.0,False
4,3,35,1051.0,False
4,3,36,1019.0,False
4,3,37,1037.0,False
4,3,38,1016.0,False
4,3,39,791.0,False
4,3,40,1021.0,False
4,3,41,1010.0,False
4,3,42,631.0,False
4,3,43,1034.0,False
4,3,44,1044.0,False
4,3,45,1041.0,False
4,3,46,1036.0,False
4,3,47,775.0,False
4,3,48,1032.0,False
4,3,49,1284.0,False
4,3,50,983.0,False
4,3,51,1011.0,False
4,3,52,1033.0,False
4,3,53,1028.0,False
4,3,54,799.0,False
4,3,55,712.0,False
4,3,56,1024.0,False
4,3,57,238.0,False
4,3,58,1029.0,False
4,3,59,1047.0,False
4,3,60,1030.0,False
4,3,61,1030.0,False
4,3,62,621.0,False
4,3,63,1040.0,False
4,3,64,1009.0,False
4,3,65,1311.0,False
4,3,66,1047.0,False
4,3,67,1035.0,False
4,3,68,1023.0,False
4,3,69,1272.0,False
4,3,70,1051.0,False
4,3,71,1030.0,False
4,3,72,1036.0,False
4,3,73,1316.0,False
4,3,74,1022.0,False
4,3,75,1034.0,False
4,3,76,3029.0,True
4,3,77,1035.0,False
4,3,78,1023.0,False
4,3,79,1282.0,False
4,3,80,1052.0,False
4,3,81,999.0,False
4,3,82,749.0,False
4,3,83,1012.0,False
4,3,84,1307.0,False
4,3,85,1035.0,False
4,3,86,808.0,False
4,3,87,1024.0,False
4,3,88,1029.0,False
4,3,89,991.0,False
4,3,90,1016.0,False
4,3,91,665.0,False
4,3,92,1324.0,False
4,3,93,1036.0,False
4,3,94,1054.0,False
4,3,95,1033.0,False
4,3,96,1043.0,False
4,3,97,1016.0,False
4,3,98,1317.0,False
4,3,99,238.0,False
4,3,100,1024.0,False
4,4,1,231.0,False
4,4,2,1031.0,False
4,4,3,231.0,False
4,4,4,1043.0,False
4,4,5,623.0,False
4,4,6,1026.0,False
4,4,7,1051.0,False
4,4,8,1042.0,False
4,4,9,1045.0,False
4,4,10,1032.0,False
4,4,11,1035.0,False
4,4,12,1031.0,False
4,4,13,231.0,False
4,4,14,1013.0,False
4,4,15,1044.0,False
4,4,16,1039.0,False
4,4,17,1017.0,False
4,4,18,1320.0,False
4,4,19,811.0,False
4,4,20,1026.0,False
4,4,21,1553.0,False
4,4,22,1046.0,False
4,4,23,788.0,False
4,4,24,1050.0,False
4,4,25,1039.0,False
4,4,26,1038.0,False
4,4,27,233.0,False
4,4,28,1040.0,False
4,4,29,810.0,False
4,4,30,810.0,False
4,4,31,1001.0,False
4,4,32,1044.0,False
4,4,33,1040.0,False
4,4,34,1030.0,False
4,4,35,1052.0,False
4,4,36,1021.0,False
4,4,37,1042.0,False
4,4,38,987.0,False
4,4,39,1050.0,False
4,4,40,1047.0,False
4,4,41,1042.0,False
4,4,42,1011.0,False
4,4,43,1037.0,False
4,4,44,1035.0,False
4,4,45,1039.0,False
4,4,46,1050.0,False
4,4,47,1005.0,False
4,4,48,1048.0,False
4,4,49,1026.0,False
4,4,50,1030.0,False
4,4,51,1030.0,False
4,4,52,1053.0,False
4,4,53,1053.0,False
4,4,54,1020.0,False
4,4,55,1024.0,False
4,4,56,792.0,False
4,4,57,1047.0,False
4,4,58,1316.0,False
4,4,59,979.0,False
4,4,60,1318.0,False
4,4,61,1053.0,False
4,4,62,1324.0,False
4,4,63,2335.0,False
4,4,64,997.0,False
4,4,65,807.0,False
4,4,66,781.0,False
4,4,67,1040.0,False
4,4,68,1027.0,False
4,4,69,1046.0,False
4,4,70,1050.0,False
4,4,71,1001.0,False
4,4,72,1049.0,False
4,4,73,1045.0,False
4,4,74,1005.0,False
4,4,75,1039.0,False
4,4,76,1304.0,False
4,4,77,1392.0,False
4,4,78,1019.0,False
4,4,79,1050.0,False
4,4,80,1023.0,False
4,4,81,1040.0,False
4,4,82,1007.0,False
4,4,83,1045.0,False
4,4,84,1023.0,False
4,4,85,237.0,False
4,4,86,994.0,False
4,4,87,808.0,False
4,4,88,1028.0,False
4,4,89,1036.0,False
4,4,90,1007.0,False
4,4,91,1044.0,False
4,4,92,1004.0,False
4,4,93,993.0,False
4,4,94,1033.0,False
4,4,95,998.0,False
4,4,96,1031.0,False
4,4,97,1041.0,False
4,4,98,983.0,False
4,4,99,1040.0,False
4,4,100,1045.0,False
4,5,1,1038.0,False
4,5,2,619.0,False
4,5,3,1044.0,False
4,5,4,585.0,False
4,5,5,1324.0,False
