run,model,episode,reward,flag
2,4600,88,397.0,False
2,4600,89,396.0,False
2,4600,90,397.0,False
2,4600,91,1001.0,False
2,4600,92,461.0,False
2,4600,93,397.0,False
2,4600,94,741.0,False
2,4600,95,397.0,False
2,4600,96,397.0,False
2,4600,97,388.0,False
2,4600,98,397.0,False
2,4600,99,1089.0,False
2,4600,100,397.0,False
2,4700,1,380.0,False
2,4700,2,380.0,False
2,4700,3,277.0,False
2,4700,4,380.0,False
2,4700,5,380.0,False
2,4700,6,380.0,False
2,4700,7,380.0,False
2,4700,8,380.0,False
2,4700,9,380.0,False
2,4700,10,449.0,False
2,4700,11,380.0,False
2,4700,12,380.0,False
2,4700,13,380.0,False
2,4700,14,380.0,False
2,4700,15,899.0,False
2,4700,16,380.0,False
2,4700,17,380.0,False
2,4700,18,380.0,False
2,4700,19,380.0,False
2,4700,20,380.0,False
2,4700,21,380.0,False
2,4700,22,380.0,False
2,4700,23,396.0,False
2,4700,24,393.0,False
2,4700,25,380.0,False
2,4700,26,380.0,False
2,4700,27,380.0,False
2,4700,28,380.0,False
2,4700,29,380.0,False
2,4700,30,380.0,False
2,4700,31,277.0,False
2,4700,32,380.0,False
2,4700,33,458.0,False
2,4700,34,380.0,False
2,4700,35,1454.0,False
2,4700,36,380.0,False
2,4700,37,380.0,False
2,4700,38,380.0,False
2,4700,39,380.0,False
2,4700,40,380.0,False
2,4700,41,431.0,False
2,4700,42,380.0,False
2,4700,43,378.0,False
2,4700,44,380.0,False
2,4700,45,380.0,False
2,4700,46,380.0,False
2,4700,47,380.0,False
2,4700,48,380.0,False
2,4700,49,741.0,False
2,4700,50,380.0,False
2,4700,51,380.0,False
2,4700,52,448.0,False
2,4700,53,380.0,False
2,4700,54,396.0,False
2,4700,55,380.0,False
2,4700,56,376.0,False
2,4700,57,277.0,False
2,4700,58,380.0,False
2,4700,59,380.0,False
2,4700,60,380.0,False
2,4700,61,448.0,False
2,4700,62,733.0,False
2,4700,63,380.0,False
2,4700,64,380.0,False
2,4700,65,380.0,False
2,4700,66,380.0,False
2,4700,67,384.0,False
2,4700,68,380.0,False
2,4700,69,380.0,False
2,4700,70,440.0,False
2,4700,71,404.0,False
2,4700,72,380.0,False
2,4700,73,380.0,False
2,4700,74,733.0,False
2,4700,75,421.0,False
2,4700,76,380.0,False
2,4700,77,449.0,False
2,4700,78,380.0,False
2,4700,79,380.0,False
2,4700,80,380.0,False
2,4700,81,380.0,False
2,4700,82,259.0,False
2,4700,83,719.0,False
2,4700,84,644.0,False
2,4700,85,259.0,False
2,4700,86,277.0,False
2,4700,87,380.0,False
2,4700,88,380.0,False
2,4700,89,380.0,False
2,4700,90,380.0,False
2,4700,91,380.0,False
2,4700,92,380.0,False
2,4700,93,380.0,False
2,4700,94,380.0,False
2,4700,95,377.0,False
2,4700,96,380.0,False
2,4700,97,380.0,False
2,4700,98,1015.0,False
2,4700,99,380.0,False
2,4700,100,380.0,False
2,4800,1,458.0,False
2,4800,2,531.0,False
2,4800,3,452.0,False
2,4800,4,437.0,False
2,4800,5,362.0,False
2,4800,6,401.0,False
2,4800,7,452.0,False
2,4800,8,421.0,False
2,4800,9,767.0,False
2,4800,10,697.0,False
2,4800,11,715.0,False
2,4800,12,352.0,False
2,4800,13,721.0,False
2,4800,14,1128.0,False
2,4800,15,269.0,False
2,4800,16,619.0,False
2,4800,17,416.0,False
2,4800,18,447.0,False
2,4800,19,381.0,False
2,4800,20,843.0,False
2,4800,21,440.0,False
2,4800,22,262.0,False
2,4800,23,451.0,False
2,4800,24,610.0,False
2,4800,25,767.0,False
2,4800,26,452.0,False
2,4800,27,413.0,False
2,4800,28,1381.0,False
2,4800,29,913.0,False
2,4800,30,1205.0,False
2,4800,31,432.0,False
2,4800,32,344.0,False
2,4800,33,440.0,False
2,4800,34,666.0,False
2,4800,35,453.0,False
2,4800,36,800.0,False
2,4800,37,413.0,False
2,4800,38,824.0,False
2,4800,39,766.0,False
2,4800,40,356.0,False
2,4800,41,407.0,False
2,4800,42,289.0,False
2,4800,43,715.0,False
2,4800,44,715.0,False
2,4800,45,373.0,False
2,4800,46,452.0,False
2,4800,47,276.0,False
2,4800,48,451.0,False
2,4800,49,395.0,False
2,4800,50,458.0,False
2,4800,51,723.0,False
2,4800,52,730.0,False
2,4800,53,756.0,False
2,4800,54,649.0,False
2,4800,55,390.0,False
2,4800,56,741.0,False
2,4800,57,433.0,False
2,4800,58,804.0,False
2,4800,59,438.0,False
2,4800,60,415.0,False
2,4800,61,277.0,False
2,4800,62,574.0,False
2,4800,63,1261.0,False
2,4800,64,806.0,False
2,4800,65,800.0,False
2,4800,66,277.0,False
2,4800,67,659.0,False
2,4800,68,400.0,False
2,4800,69,1090.0,False
2,4800,70,558.0,False
2,4800,71,1395.0,False
2,4800,72,329.0,False
2,4800,73,815.0,False
2,4800,74,742.0,False
2,4800,75,368.0,False
2,4800,76,361.0,False
2,4800,77,721.0,False
2,4800,78,389.0,False
2,4800,79,715.0,False
2,4800,80,715.0,False
2,4800,81,798.0,False
2,4800,82,936.0,False
2,4800,83,499.0,False
2,4800,84,522.0,False
2,4800,85,829.0,False
2,4800,86,688.0,False
2,4800,87,374.0,False
2,4800,88,802.0,False
2,4800,89,717.0,False
2,4800,90,809.0,False
2,4800,91,452.0,False
2,4800,92,582.0,False
2,4800,93,480.0,False
2,4800,94,408.0,False
2,4800,95,632.0,False
2,4800,96,814.0,False
2,4800,97,815.0,False
2,4800,98,739.0,False
2,4800,99,715.0,False
2,4800,100,739.0,False
2,4900,1,397.0,False
2,4900,2,397.0,False
2,4900,3,277.0,False
2,4900,4,569.0,False
2,4900,5,397.0,False
2,4900,6,397.0,False
2,4900,7,397.0,False
2,4900,8,397.0,False
2,4900,9,397.0,False
2,4900,10,650.0,False
2,4900,11,397.0,False
2,4900,12,398.0,False
2,4900,13,269.0,False
2,4900,14,397.0,False
2,4900,15,397.0,False
2,4900,16,397.0,False
2,4900,17,397.0,False
2,4900,18,397.0,False
2,4900,19,397.0,False
2,4900,20,397.0,False
2,4900,21,397.0,False
2,4900,22,397.0,False
2,4900,23,397.0,False
2,4900,24,397.0,False
2,4900,25,397.0,False
2,4900,26,397.0,False
2,4900,27,397.0,False
2,4900,28,397.0,False
2,4900,29,440.0,False
2,4900,30,778.0,False
2,4900,31,978.0,False
2,4900,32,397.0,False
2,4900,33,397.0,False
2,4900,34,397.0,False
2,4900,35,397.0,False
2,4900,36,397.0,False
2,4900,37,397.0,False
2,4900,38,397.0,False
2,4900,39,397.0,False
2,4900,40,715.0,False
2,4900,41,398.0,False
2,4900,42,397.0,False
2,4900,43,397.0,False
2,4900,44,397.0,False
2,4900,45,397.0,False
2,4900,46,397.0,False
2,4900,47,397.0,False
2,4900,48,397.0,False
2,4900,49,397.0,False
2,4900,50,397.0,False
2,4900,51,430.0,False
2,4900,52,397.0,False
2,4900,53,277.0,False
2,4900,54,397.0,False
2,4900,55,397.0,False
2,4900,56,296.0,False
2,4900,57,397.0,False
2,4900,58,625.0,False
2,4900,59,397.0,False
2,4900,60,397.0,False
2,4900,61,397.0,False
2,4900,62,805.0,False
2,4900,63,397.0,False
2,4900,64,397.0,False
2,4900,65,397.0,False
2,4900,66,396.0,False
2,4900,67,397.0,False
2,4900,68,1444.0,False
2,4900,69,397.0,False
2,4900,70,277.0,False
2,4900,71,397.0,False
2,4900,72,397.0,False
2,4900,73,397.0,False
2,4900,74,558.0,False
2,4900,75,397.0,False
2,4900,76,386.0,False
2,4900,77,397.0,False
2,4900,78,397.0,False
2,4900,79,408.0,False
2,4900,80,397.0,False
2,4900,81,397.0,False
2,4900,82,397.0,False
2,4900,83,395.0,False
2,4900,84,397.0,False
2,4900,85,397.0,False
2,4900,86,397.0,False
2,4900,87,396.0,False
2,4900,88,397.0,False
2,4900,89,397.0,False
2,4900,90,269.0,False
2,4900,91,397.0,False
2,4900,92,397.0,False
2,4900,93,397.0,False
2,4900,94,397.0,False
2,4900,95,396.0,False
2,4900,96,397.0,False
2,4900,97,397.0,False
2,4900,98,1219.0,False
2,4900,99,396.0,False
2,4900,100,395.0,False
3,100,1,259.0,False
3,100,2,259.0,False
3,100,3,259.0,False
3,100,4,259.0,False
3,100,5,258.0,False
3,100,6,259.0,False
3,100,7,259.0,False
3,100,8,259.0,False
3,100,9,259.0,False
3,100,10,259.0,False
3,100,11,259.0,False
3,100,12,259.0,False
3,100,13,406.0,False
3,100,14,259.0,False
3,100,15,259.0,False
3,100,16,259.0,False
3,100,17,259.0,False
3,100,18,259.0,False
3,100,19,439.0,False
3,100,20,259.0,False
3,100,21,259.0,False
3,100,22,259.0,False
3,100,23,259.0,False
3,100,24,259.0,False
3,100,25,259.0,False
3,100,26,407.0,False
3,100,27,259.0,False
3,100,28,259.0,False
3,100,29,407.0,False
3,100,30,259.0,False
3,100,31,259.0,False
3,100,32,259.0,False
3,100,33,259.0,False
3,100,34,259.0,False
3,100,35,259.0,False
3,100,36,259.0,False
3,100,37,259.0,False
3,100,38,259.0,False
3,100,39,259.0,False
3,100,40,259.0,False
3,100,41,259.0,False
3,100,42,259.0,False
3,100,43,259.0,False
3,100,44,259.0,False
3,100,45,259.0,False
3,100,46,552.0,False
3,100,47,564.0,False
3,100,48,259.0,False
3,100,49,259.0,False
3,100,50,259.0,False
3,100,51,259.0,False
3,100,52,259.0,False
3,100,53,259.0,False
3,100,54,340.0,False
3,100,55,259.0,False
3,100,56,443.0,False
3,100,57,259.0,False
3,100,58,259.0,False
3,100,59,388.0,False
3,100,60,401.0,False
3,100,61,259.0,False
3,100,62,259.0,False
3,100,63,259.0,False
3,100,64,259.0,False
3,100,65,259.0,False
3,100,66,259.0,False
3,100,67,259.0,False
3,100,68,259.0,False
3,100,69,259.0,False
3,100,70,561.0,False
3,100,71,259.0,False
3,100,72,259.0,False
3,100,73,787.0,False
3,100,74,259.0,False
3,100,75,259.0,False
3,100,76,260.0,False
3,100,77,379.0,False
3,100,78,259.0,False
3,100,79,407.0,False
3,100,80,259.0,False
3,100,81,259.0,False
3,100,82,259.0,False
3,100,83,382.0,False
3,100,84,259.0,False
3,100,85,259.0,False
3,100,86,450.0,False
3,100,87,259.0,False
3,100,88,259.0,False
3,100,89,259.0,False
3,100,90,259.0,False
3,100,91,449.0,False
3,100,92,259.0,False
3,100,93,259.0,False
3,100,94,259.0,False
3,100,95,259.0,False
3,100,96,259.0,False
3,100,97,259.0,False
3,100,98,259.0,False
3,100,99,259.0,False
3,100,100,259.0,False
3,200,1,405.0,False
3,200,2,405.0,False
3,200,3,405.0,False
3,200,4,404.0,False
3,200,5,405.0,False
3,200,6,405.0,False
3,200,7,405.0,False
3,200,8,405.0,False
3,200,9,405.0,False
3,200,10,405.0,False
3,200,11,405.0,False
3,200,12,318.0,False
3,200,13,405.0,False
3,200,14,405.0,False
3,200,15,407.0,False
3,200,16,407.0,False
3,200,17,405.0,False
3,200,18,276.0,False
3,200,19,405.0,False
3,200,20,405.0,False
3,200,21,409.0,False
3,200,22,276.0,False
3,200,23,405.0,False
3,200,24,405.0,False
3,200,25,405.0,False
3,200,26,407.0,False
3,200,27,405.0,False
3,200,28,405.0,False
3,200,29,404.0,False
3,200,30,405.0,False
3,200,31,407.0,False
3,200,32,405.0,False
3,200,33,405.0,False
3,200,34,398.0,False
3,200,35,405.0,False
3,200,36,406.0,False
3,200,37,405.0,False
3,200,38,405.0,False
3,200,39,404.0,False
3,200,40,405.0,False
3,200,41,405.0,False
3,200,42,405.0,False
3,200,43,566.0,False
3,200,44,405.0,False
3,200,45,404.0,False
3,200,46,405.0,False
3,200,47,405.0,False
3,200,48,405.0,False
3,200,49,404.0,False
3,200,50,570.0,False
3,200,51,405.0,False
3,200,52,384.0,False
3,200,53,405.0,False
3,200,54,407.0,False
3,200,55,407.0,False
3,200,56,405.0,False
3,200,57,571.0,False
3,200,58,405.0,False
3,200,59,276.0,False
3,200,60,407.0,False
3,200,61,405.0,False
3,200,62,405.0,False
3,200,63,405.0,False
3,200,64,405.0,False
3,200,65,407.0,False
3,200,66,553.0,False
3,200,67,350.0,False
3,200,68,405.0,False
3,200,69,405.0,False
3,200,70,577.0,False
3,200,71,404.0,False
3,200,72,405.0,False
3,200,73,374.0,False
3,200,74,405.0,False
3,200,75,405.0,False
3,200,76,405.0,False
3,200,77,405.0,False
3,200,78,405.0,False
3,200,79,406.0,False
3,200,80,405.0,False
3,200,81,405.0,False
3,200,82,405.0,False
3,200,83,566.0,False
3,200,84,405.0,False
3,200,85,405.0,False
3,200,86,405.0,False
3,200,87,405.0,False
3,200,88,405.0,False
3,200,89,315.0,False
3,200,90,405.0,False
3,200,91,565.0,False
3,200,92,572.0,False
3,200,93,405.0,False
3,200,94,407.0,False
3,200,95,405.0,False
3,200,96,405.0,False
3,200,97,405.0,False
3,200,98,405.0,False
3,200,99,405.0,False
3,200,100,405.0,False
3,300,1,388.0,False
3,300,2,570.0,False
3,300,3,662.0,False
3,300,4,548.0,False
3,300,5,366.0,False
3,300,6,443.0,False
3,300,7,665.0,False
3,300,8,564.0,False
3,300,9,511.0,False
3,300,10,551.0,False
3,300,11,363.0,False
3,300,12,561.0,False
3,300,13,570.0,False
3,300,14,555.0,False
3,300,15,350.0,False
3,300,16,563.0,False
3,300,17,412.0,False
3,300,18,951.0,False
3,300,19,561.0,False
3,300,20,363.0,False
3,300,21,452.0,False
3,300,22,448.0,False
3,300,23,507.0,False
3,300,24,342.0,False
3,300,25,387.0,False
3,300,26,395.0,False
3,300,27,548.0,False
3,300,28,529.0,False
3,300,29,549.0,False
3,300,30,569.0,False
3,300,31,400.0,False
3,300,32,522.0,False
3,300,33,564.0,False
3,300,34,539.0,False
3,300,35,506.0,False
3,300,36,571.0,False
3,300,37,568.0,False
3,300,38,545.0,False
3,300,39,276.0,False
3,300,40,368.0,False
3,300,41,514.0,False
3,300,42,276.0,False
3,300,43,862.0,False
3,300,44,389.0,False
3,300,45,528.0,False
3,300,46,376.0,False
3,300,47,376.0,False
3,300,48,384.0,False
3,300,49,613.0,False
3,300,50,381.0,False
3,300,51,392.0,False
3,300,52,560.0,False
3,300,53,569.0,False
3,300,54,571.0,False
3,300,55,565.0,False
3,300,56,571.0,False
3,300,57,558.0,False
3,300,58,550.0,False
3,300,59,570.0,False
3,300,60,368.0,False
3,300,61,564.0,False
3,300,62,560.0,False
3,300,63,445.0,False
3,300,64,389.0,False
3,300,65,561.0,False
3,300,66,440.0,False
3,300,67,525.0,False
3,300,68,569.0,False
3,300,69,571.0,False
3,300,70,381.0,False
3,300,71,570.0,False
3,300,72,572.0,False
3,300,73,276.0,False
3,300,74,546.0,False
3,300,75,382.0,False
3,300,76,575.0,False
3,300,77,544.0,False
3,300,78,533.0,False
3,300,79,276.0,False
3,300,80,561.0,False
3,300,81,561.0,False
3,300,82,384.0,False
3,300,83,429.0,False
3,300,84,571.0,False
3,300,85,545.0,False
3,300,86,372.0,False
3,300,87,548.0,False
3,300,88,410.0,False
3,300,89,520.0,False
3,300,90,571.0,False
3,300,91,567.0,False
3,300,92,447.0,False
3,300,93,276.0,False
3,300,94,372.0,False
3,300,95,533.0,False
3,300,96,507.0,False
3,300,97,498.0,False
3,300,98,541.0,False
3,300,99,408.0,False
3,300,100,353.0,False
3,400,1,406.0,False
3,400,2,406.0,False
3,400,3,406.0,False
3,400,4,406.0,False
3,400,5,406.0,False
3,400,6,406.0,False
3,400,7,405.0,False
3,400,8,406.0,False
3,400,9,406.0,False
3,400,10,406.0,False
3,400,11,406.0,False
3,400,12,464.0,False
3,400,13,553.0,False
3,400,14,406.0,False
3,400,15,406.0,False
3,400,16,395.0,False
3,400,17,406.0,False
3,400,18,406.0,False
3,400,19,406.0,False
3,400,20,406.0,False
3,400,21,259.0,False
3,400,22,406.0,False
3,400,23,276.0,False
3,400,24,406.0,False
3,400,25,406.0,False
3,400,26,406.0,False
3,400,27,407.0,False
3,400,28,406.0,False
3,400,29,406.0,False
3,400,30,406.0,False
3,400,31,408.0,False
3,400,32,406.0,False
3,400,33,406.0,False
3,400,34,405.0,False
3,400,35,406.0,False
3,400,36,406.0,False
3,400,37,406.0,False
3,400,38,406.0,False
3,400,39,406.0,False
3,400,40,406.0,False
3,400,41,406.0,False
3,400,42,406.0,False
3,400,43,406.0,False
3,400,44,406.0,False
3,400,45,406.0,False
3,400,46,406.0,False
3,400,47,407.0,False
3,400,48,406.0,False
3,400,49,406.0,False
3,400,50,558.0,False
3,400,51,406.0,False
3,400,52,406.0,False
3,400,53,406.0,False
3,400,54,406.0,False
3,400,55,406.0,False
3,400,56,406.0,False
3,400,57,406.0,False
3,400,58,408.0,False
3,400,59,766.0,False
3,400,60,406.0,False
3,400,61,404.0,False
3,400,62,408.0,False
3,400,63,406.0,False
3,400,64,406.0,False
3,400,65,406.0,False
3,400,66,662.0,False
3,400,67,406.0,False
3,400,68,406.0,False
3,400,69,406.0,False
3,400,70,406.0,False
3,400,71,276.0,False
3,400,72,663.0,False
3,400,73,406.0,False
3,400,74,406.0,False
3,400,75,406.0,False
3,400,76,406.0,False
3,400,77,406.0,False
3,400,78,406.0,False
3,400,79,405.0,False
3,400,80,410.0,False
3,400,81,561.0,False
3,400,82,406.0,False
3,400,83,406.0,False
3,400,84,406.0,False
3,400,85,406.0,False
3,400,86,406.0,False
3,400,87,406.0,False
3,400,88,406.0,False
3,400,89,406.0,False
3,400,90,406.0,False
3,400,91,406.0,False
3,400,92,406.0,False
3,400,93,406.0,False
3,400,94,407.0,False
3,400,95,406.0,False
3,400,96,406.0,False
3,400,97,406.0,False
3,400,98,406.0,False
3,400,99,406.0,False
3,400,100,406.0,False
3,500,1,827.0,False
3,500,2,399.0,False
3,500,3,384.0,False
3,500,4,411.0,False
3,500,5,368.0,False
3,500,6,412.0,False
3,500,7,404.0,False
3,500,8,440.0,False
3,500,9,833.0,False
3,500,10,541.0,False
3,500,11,416.0,False
3,500,12,366.0,False
3,500,13,269.0,False
3,500,14,569.0,False
3,500,15,367.0,False
3,500,16,452.0,False
3,500,17,350.0,False
3,500,18,358.0,False
3,500,19,451.0,False
3,500,20,568.0,False
3,500,21,1207.0,False
3,500,22,560.0,False
3,500,23,545.0,False
3,500,24,791.0,False
3,500,25,348.0,False
3,500,26,458.0,False
3,500,27,552.0,False
3,500,28,571.0,False
3,500,29,434.0,False
3,500,30,409.0,False
3,500,31,551.0,False
3,500,32,766.0,False
3,500,33,427.0,False
3,500,34,450.0,False
3,500,35,804.0,False
3,500,36,259.0,False
3,500,37,377.0,False
3,500,38,414.0,False
3,500,39,410.0,False
3,500,40,880.0,False
3,500,41,551.0,False
3,500,42,1093.0,False
3,500,43,376.0,False
3,500,44,440.0,False
3,500,45,339.0,False
3,500,46,789.0,False
3,500,47,446.0,False
3,500,48,365.0,False
3,500,49,418.0,False
3,500,50,609.0,False
3,500,51,410.0,False
3,500,52,448.0,False
3,500,53,409.0,False
3,500,54,512.0,False
3,500,55,408.0,False
3,500,56,404.0,False
3,500,57,1053.0,False
3,500,58,409.0,False
3,500,59,410.0,False
3,500,60,565.0,False
3,500,61,375.0,False
3,500,62,414.0,False
3,500,63,414.0,False
3,500,64,793.0,False
3,500,65,412.0,False
3,500,66,429.0,False
3,500,67,407.0,False
3,500,68,556.0,False
3,500,69,450.0,False
3,500,70,792.0,False
3,500,71,439.0,False
3,500,72,380.0,False
3,500,73,366.0,False
3,500,74,500.0,False
3,500,75,448.0,False
3,500,76,384.0,False
3,500,77,567.0,False
3,500,78,962.0,False
3,500,79,743.0,False
3,500,80,410.0,False
3,500,81,409.0,False
3,500,82,554.0,False
3,500,83,429.0,False
3,500,84,414.0,False
3,500,85,555.0,False
3,500,86,365.0,False
3,500,87,450.0,False
3,500,88,427.0,False
3,500,89,414.0,False
3,500,90,435.0,False
3,500,91,369.0,False
3,500,92,534.0,False
3,500,93,367.0,False
3,500,94,394.0,False
3,500,95,266.0,False
3,500,96,564.0,False
3,500,97,832.0,False
3,500,98,450.0,False
3,500,99,448.0,False
3,500,100,438.0,False
3,600,1,278.0,False
3,600,2,278.0,False
3,600,3,278.0,False
3,600,4,278.0,False
3,600,5,278.0,False
3,600,6,278.0,False
3,600,7,278.0,False
3,600,8,278.0,False
3,600,9,278.0,False
3,600,10,278.0,False
3,600,11,451.0,False
3,600,12,278.0,False
3,600,13,278.0,False
3,600,14,278.0,False
3,600,15,278.0,False
3,600,16,278.0,False
3,600,17,278.0,False
3,600,18,278.0,False
3,600,19,278.0,False
3,600,20,401.0,False
3,600,21,278.0,False
3,600,22,278.0,False
3,600,23,278.0,False
3,600,24,259.0,False
3,600,25,400.0,False
3,600,26,278.0,False
3,600,27,278.0,False
3,600,28,278.0,False
3,600,29,278.0,False
3,600,30,278.0,False
3,600,31,278.0,False
3,600,32,278.0,False
3,600,33,398.0,False
3,600,34,278.0,False
3,600,35,278.0,False
3,600,36,400.0,False
3,600,37,278.0,False
3,600,38,278.0,False
3,600,39,278.0,False
3,600,40,278.0,False
3,600,41,566.0,False
3,600,42,451.0,False
3,600,43,259.0,False
3,600,44,269.0,False
3,600,45,278.0,False
3,600,46,278.0,False
3,600,47,376.0,False
3,600,48,278.0,False
3,600,49,278.0,False
3,600,50,278.0,False
3,600,51,278.0,False
3,600,52,278.0,False
3,600,53,278.0,False
3,600,54,566.0,False
3,600,55,277.0,False
3,600,56,278.0,False
3,600,57,278.0,False
3,600,58,278.0,False
3,600,59,277.0,False
3,600,60,278.0,False
3,600,61,278.0,False
3,600,62,278.0,False
3,600,63,931.0,False
3,600,64,278.0,False
3,600,65,278.0,False
3,600,66,278.0,False
3,600,67,278.0,False
3,600,68,376.0,False
3,600,69,278.0,False
3,600,70,278.0,False
3,600,71,278.0,False
3,600,72,278.0,False
3,600,73,278.0,False
3,600,74,278.0,False
3,600,75,374.0,False
3,600,76,278.0,False
3,600,77,278.0,False
3,600,78,377.0,False
3,600,79,278.0,False
3,600,80,278.0,False
3,600,81,278.0,False
3,600,82,374.0,False
3,600,83,269.0,False
3,600,84,278.0,False
3,600,85,278.0,False
3,600,86,278.0,False
3,600,87,278.0,False
3,600,88,278.0,False
3,600,89,278.0,False
3,600,90,278.0,False
3,600,91,278.0,False
3,600,92,278.0,False
3,600,93,278.0,False
3,600,94,278.0,False
3,600,95,278.0,False
3,600,96,278.0,False
3,600,97,278.0,False
3,600,98,277.0,False
3,600,99,460.0,False
3,600,100,278.0,False
3,700,1,830.0,False
3,700,2,373.0,False
3,700,3,392.0,False
3,700,4,371.0,False
3,700,5,1611.0,False
3,700,6,373.0,False
3,700,7,373.0,False
3,700,8,373.0,False
3,700,9,373.0,False
3,700,10,373.0,False
3,700,11,373.0,False
3,700,12,266.0,False
3,700,13,369.0,False
3,700,14,448.0,False
3,700,15,373.0,False
3,700,16,385.0,False
3,700,17,373.0,False
3,700,18,373.0,False
3,700,19,634.0,False
3,700,20,399.0,False
3,700,21,373.0,False
3,700,22,260.0,False
3,700,23,373.0,False
3,700,24,373.0,False
3,700,25,653.0,False
3,700,26,373.0,False
3,700,27,392.0,False
3,700,28,266.0,False
3,700,29,421.0,False
3,700,30,660.0,False
3,700,31,370.0,False
3,700,32,837.0,False
3,700,33,373.0,False
3,700,34,259.0,False
3,700,35,373.0,False
3,700,36,373.0,False
3,700,37,555.0,False
3,700,38,369.0,False
3,700,39,373.0,False
3,700,40,368.0,False
3,700,41,306.0,False
3,700,42,373.0,False
3,700,43,373.0,False
3,700,44,373.0,False
3,700,45,373.0,False
3,700,46,391.0,False
3,700,47,373.0,False
3,700,48,373.0,False
3,700,49,373.0,False
3,700,50,373.0,False
3,700,51,373.0,False
3,700,52,373.0,False
3,700,53,373.0,False
3,700,54,660.0,False
3,700,55,337.0,False
3,700,56,373.0,False
3,700,57,432.0,False
3,700,58,555.0,False
3,700,59,367.0,False
3,700,60,373.0,False
3,700,61,373.0,False
3,700,62,816.0,False
3,700,63,259.0,False
3,700,64,373.0,False
3,700,65,904.0,False
3,700,66,373.0,False
3,700,67,373.0,False
3,700,68,373.0,False
3,700,69,373.0,False
3,700,70,373.0,False
3,700,71,367.0,False
3,700,72,373.0,False
3,700,73,373.0,False
3,700,74,371.0,False
3,700,75,373.0,False
3,700,76,544.0,False
3,700,77,373.0,False
3,700,78,402.0,False
3,700,79,340.0,False
3,700,80,373.0,False
3,700,81,508.0,False
3,700,82,373.0,False
3,700,83,267.0,False
3,700,84,448.0,False
3,700,85,385.0,False
3,700,86,373.0,False
3,700,87,373.0,False
3,700,88,373.0,False
3,700,89,371.0,False
3,700,90,368.0,False
3,700,91,373.0,False
3,700,92,373.0,False
3,700,93,365.0,False
3,700,94,371.0,False
3,700,95,662.0,False
3,700,96,565.0,False
3,700,97,373.0,False
3,700,98,373.0,False
3,700,99,372.0,False
3,700,100,373.0,False
3,800,1,400.0,False
3,800,2,381.0,False
3,800,3,260.0,False
3,800,4,544.0,False
3,800,5,528.0,False
3,800,6,550.0,False
3,800,7,579.0,False
3,800,8,381.0,False
3,800,9,365.0,False
3,800,10,486.0,False
3,800,11,260.0,False
3,800,12,398.0,False
3,800,13,473.0,False
3,800,14,509.0,False
3,800,15,490.0,False
3,800,16,411.0,False
3,800,17,430.0,False
3,800,18,528.0,False
3,800,19,394.0,False
3,800,20,320.0,False
3,800,21,416.0,False
3,800,22,383.0,False
3,800,23,517.0,False
3,800,24,885.0,False
3,800,25,280.0,False
3,800,26,527.0,False
3,800,27,291.0,False
3,800,28,341.0,False
3,800,29,348.0,False
3,800,30,365.0,False
3,800,31,450.0,False
3,800,32,423.0,False
3,800,33,552.0,False
3,800,34,260.0,False
3,800,35,430.0,False
3,800,36,613.0,False
3,800,37,553.0,False
3,800,38,256.0,False
3,800,39,411.0,False
3,800,40,307.0,False
3,800,41,378.0,False
3,800,42,633.0,False
3,800,43,476.0,False
3,800,44,541.0,False
3,800,45,419.0,False
3,800,46,511.0,False
3,800,47,558.0,False
3,800,48,313.0,False
3,800,49,593.0,False
3,800,50,479.0,False
3,800,51,236.0,False
3,800,52,514.0,False
3,800,53,429.0,False
3,800,54,390.0,False
3,800,55,357.0,False
3,800,56,426.0,False
3,800,57,311.0,False
3,800,58,422.0,False
3,800,59,527.0,False
3,800,60,260.0,False
3,800,61,430.0,False
3,800,62,443.0,False
3,800,63,374.0,False
3,800,64,547.0,False
3,800,65,530.0,False
3,800,66,494.0,False
3,800,67,260.0,False
3,800,68,514.0,False
3,800,69,426.0,False
3,800,70,518.0,False
3,800,71,522.0,False
3,800,72,179.0,False
3,800,73,332.0,False
3,800,74,568.0,False
3,800,75,542.0,False
3,800,76,292.0,False
3,800,77,441.0,False
3,800,78,549.0,False
3,800,79,260.0,False
3,800,80,544.0,False
3,800,81,530.0,False
3,800,82,719.0,False
3,800,83,559.0,False
3,800,84,526.0,False
3,800,85,840.0,False
3,800,86,504.0,False
3,800,87,489.0,False
3,800,88,290.0,False
3,800,89,568.0,False
3,800,90,320.0,False
3,800,91,496.0,False
3,800,92,319.0,False
3,800,93,543.0,False
3,800,94,316.0,False
3,800,95,502.0,False
3,800,96,334.0,False
3,800,97,252.0,False
3,800,98,557.0,False
3,800,99,551.0,False
3,800,100,309.0,False
3,900,1,277.0,False
3,900,2,277.0,False
3,900,3,277.0,False
3,900,4,277.0,False
3,900,5,259.0,False
3,900,6,276.0,False
3,900,7,277.0,False
3,900,8,277.0,False
3,900,9,277.0,False
3,900,10,277.0,False
3,900,11,277.0,False
3,900,12,277.0,False
3,900,13,277.0,False
3,900,14,277.0,False
3,900,15,277.0,False
3,900,16,277.0,False
3,900,17,277.0,False
3,900,18,277.0,False
3,900,19,277.0,False
3,900,20,277.0,False
3,900,21,277.0,False
3,900,22,277.0,False
3,900,23,277.0,False
3,900,24,277.0,False
3,900,25,277.0,False
