run,model,step,reward,flag
4,5,88,262.0,False
4,5,89,804.0,False
4,5,90,903.0,False
4,5,91,516.0,False
4,5,92,401.0,False
4,5,93,445.0,False
4,5,94,460.0,False
4,5,95,258.0,False
4,5,96,259.0,False
4,5,97,379.0,False
4,5,98,267.0,False
4,5,99,445.0,False
4,5,100,459.0,False
4,6,1,258.0,False
4,6,2,950.0,False
4,6,3,276.0,False
4,6,4,366.0,False
4,6,5,445.0,False
4,6,6,272.0,False
4,6,7,387.0,False
4,6,8,387.0,False
4,6,9,257.0,False
4,6,10,272.0,False
4,6,11,457.0,False
4,6,12,261.0,False
4,6,13,449.0,False
4,6,14,549.0,False
4,6,15,264.0,False
4,6,16,268.0,False
4,6,17,986.0,False
4,6,18,259.0,False
4,6,19,446.0,False
4,6,20,266.0,False
4,6,21,828.0,False
4,6,22,257.0,False
4,6,23,259.0,False
4,6,24,240.0,False
4,6,25,454.0,False
4,6,26,754.0,False
4,6,27,815.0,False
4,6,28,581.0,False
4,6,29,654.0,False
4,6,30,390.0,False
4,6,31,257.0,False
4,6,32,1088.0,False
4,6,33,750.0,False
4,6,34,450.0,False
4,6,35,440.0,False
4,6,36,264.0,False
4,6,37,447.0,False
4,6,38,443.0,False
4,6,39,390.0,False
4,6,40,915.0,False
4,6,41,456.0,False
4,6,42,458.0,False
4,6,43,273.0,False
4,6,44,429.0,False
4,6,45,556.0,False
4,6,46,365.0,False
4,6,47,426.0,False
4,6,48,263.0,False
4,6,49,434.0,False
4,6,50,449.0,False
4,6,51,949.0,False
4,6,52,374.0,False
4,6,53,367.0,False
4,6,54,446.0,False
4,6,55,263.0,False
4,6,56,278.0,False
4,6,57,403.0,False
4,6,58,400.0,False
4,6,59,375.0,False
4,6,60,960.0,False
4,6,61,442.0,False
4,6,62,821.0,False
4,6,63,947.0,False
4,6,64,444.0,False
4,6,65,449.0,False
4,6,66,453.0,False
4,6,67,257.0,False
4,6,68,275.0,False
4,6,69,378.0,False
4,6,70,449.0,False
4,6,71,257.0,False
4,6,72,443.0,False
4,6,73,263.0,False
4,6,74,845.0,False
4,6,75,252.0,False
4,6,76,370.0,False
4,6,77,393.0,False
4,6,78,434.0,False
4,6,79,449.0,False
4,6,80,432.0,False
4,6,81,266.0,False
4,6,82,258.0,False
4,6,83,401.0,False
4,6,84,441.0,False
4,6,85,422.0,False
4,6,86,953.0,False
4,6,87,443.0,False
4,6,88,558.0,False
4,6,89,443.0,False
4,6,90,363.0,False
4,6,91,564.0,False
4,6,92,442.0,False
4,6,93,258.0,False
4,6,94,274.0,False
4,6,95,1619.0,False
4,6,96,460.0,False
4,6,97,258.0,False
4,6,98,391.0,False
4,6,99,443.0,False
4,6,100,1247.0,False
4,7,1,369.0,False
4,7,2,913.0,False
4,7,3,371.0,False
4,7,4,391.0,False
4,7,5,825.0,False
4,7,6,710.0,False
4,7,7,257.0,False
4,7,8,370.0,False
4,7,9,449.0,False
4,7,10,446.0,False
4,7,11,276.0,False
4,7,12,443.0,False
4,7,13,391.0,False
4,7,14,553.0,False
4,7,15,393.0,False
4,7,16,359.0,False
4,7,17,383.0,False
4,7,18,547.0,False
4,7,19,443.0,False
4,7,20,445.0,False
4,7,21,445.0,False
4,7,22,554.0,False
4,7,23,258.0,False
4,7,24,915.0,False
4,7,25,364.0,False
4,7,26,246.0,False
4,7,27,641.0,False
4,7,28,905.0,False
4,7,29,373.0,False
4,7,30,275.0,False
4,7,31,259.0,False
4,7,32,364.0,False
4,7,33,75.0,False
4,7,34,268.0,False
4,7,35,363.0,False
4,7,36,436.0,False
4,7,37,718.0,False
4,7,38,828.0,False
4,7,39,264.0,False
4,7,40,912.0,False
4,7,41,241.0,False
4,7,42,399.0,False
4,7,43,257.0,False
4,7,44,258.0,False
4,7,45,806.0,False
4,7,46,654.0,False
4,7,47,446.0,False
4,7,48,734.0,False
4,7,49,258.0,False
4,7,50,275.0,False
4,7,51,253.0,False
4,7,52,443.0,False
4,7,53,555.0,False
4,7,54,240.0,False
4,7,55,824.0,False
4,7,56,369.0,False
4,7,57,371.0,False
4,7,58,454.0,False
4,7,59,258.0,False
4,7,60,952.0,False
4,7,61,256.0,False
4,7,62,439.0,False
4,7,63,241.0,False
4,7,64,445.0,False
4,7,65,809.0,False
4,7,66,366.0,False
4,7,67,363.0,False
4,7,68,442.0,False
4,7,69,402.0,False
4,7,70,362.0,False
4,7,71,368.0,False
4,7,72,384.0,False
4,7,73,264.0,False
4,7,74,383.0,False
4,7,75,367.0,False
4,7,76,966.0,False
4,7,77,450.0,False
4,7,78,368.0,False
4,7,79,440.0,False
4,7,80,392.0,False
4,7,81,271.0,False
4,7,82,563.0,False
4,7,83,913.0,False
4,7,84,275.0,False
4,7,85,448.0,False
4,7,86,448.0,False
4,7,87,448.0,False
4,7,88,400.0,False
4,7,89,443.0,False
4,7,90,456.0,False
4,7,91,450.0,False
4,7,92,957.0,False
4,7,93,954.0,False
4,7,94,441.0,False
4,7,95,365.0,False
4,7,96,435.0,False
4,7,97,438.0,False
4,7,98,443.0,False
4,7,99,438.0,False
4,7,100,382.0,False
4,8,1,269.0,False
4,8,2,442.0,False
4,8,3,635.0,False
4,8,4,904.0,False
4,8,5,814.0,False
4,8,6,449.0,False
4,8,7,437.0,False
4,8,8,457.0,False
4,8,9,260.0,False
4,8,10,387.0,False
4,8,11,258.0,False
4,8,12,402.0,False
4,8,13,726.0,False
4,8,14,445.0,False
4,8,15,547.0,False
4,8,16,572.0,False
4,8,17,558.0,False
4,8,18,1250.0,False
4,8,19,448.0,False
4,8,20,458.0,False
4,8,21,447.0,False
4,8,22,257.0,False
4,8,23,259.0,False
4,8,24,273.0,False
4,8,25,259.0,False
4,8,26,377.0,False
4,8,27,444.0,False
4,8,28,446.0,False
4,8,29,914.0,False
4,8,30,1067.0,False
4,8,31,439.0,False
4,8,32,718.0,False
4,8,33,445.0,False
4,8,34,366.0,False
4,8,35,571.0,False
4,8,36,1719.0,False
4,8,37,444.0,False
4,8,38,557.0,False
4,8,39,440.0,False
4,8,40,1493.0,False
4,8,41,562.0,False
4,8,42,259.0,False
4,8,43,1247.0,False
4,8,44,449.0,False
4,8,45,244.0,False
4,8,46,444.0,False
4,8,47,393.0,False
4,8,48,949.0,False
4,8,49,448.0,False
4,8,50,446.0,False
4,8,51,817.0,False
4,8,52,442.0,False
4,8,53,361.0,False
4,8,54,1493.0,False
4,8,55,364.0,False
4,8,56,258.0,False
4,8,57,807.0,False
4,8,58,444.0,False
4,8,59,492.0,False
4,8,60,369.0,False
4,8,61,257.0,False
4,8,62,439.0,False
4,8,63,950.0,False
4,8,64,367.0,False
4,8,65,259.0,False
4,8,66,446.0,False
4,8,67,258.0,False
4,8,68,444.0,False
4,8,69,400.0,False
4,8,70,757.0,False
4,8,71,443.0,False
4,8,72,439.0,False
4,8,73,264.0,False
4,8,74,457.0,False
4,8,75,261.0,False
4,8,76,258.0,False
4,8,77,745.0,False
4,8,78,488.0,False
4,8,79,274.0,False
4,8,80,563.0,False
4,8,81,263.0,False
4,8,82,275.0,False
4,8,83,912.0,False
4,8,84,373.0,False
4,8,85,446.0,False
4,8,86,262.0,False
4,8,87,443.0,False
4,8,88,448.0,False
4,8,89,274.0,False
4,8,90,554.0,False
4,8,91,428.0,False
4,8,92,440.0,False
4,8,93,918.0,False
4,8,94,555.0,False
4,8,95,263.0,False
4,8,96,438.0,False
4,8,97,818.0,False
4,8,98,447.0,False
4,8,99,403.0,False
4,8,100,439.0,False
4,9,1,258.0,False
4,9,2,257.0,False
4,9,3,268.0,False
4,9,4,388.0,False
4,9,5,275.0,False
4,9,6,441.0,False
4,9,7,257.0,False
4,9,8,448.0,False
4,9,9,400.0,False
4,9,10,812.0,False
4,9,11,361.0,False
4,9,12,915.0,False
4,9,13,445.0,False
4,9,14,649.0,False
4,9,15,369.0,False
4,9,16,640.0,False
4,9,17,817.0,False
4,9,18,960.0,False
4,9,19,443.0,False
4,9,20,258.0,False
4,9,21,456.0,False
4,9,22,275.0,False
4,9,23,257.0,False
4,9,24,258.0,False
4,9,25,815.0,False
4,9,26,445.0,False
4,9,27,445.0,False
4,9,28,258.0,False
4,9,29,439.0,False
4,9,30,445.0,False
4,9,31,631.0,False
4,9,32,715.0,False
4,9,33,258.0,False
4,9,34,441.0,False
4,9,35,380.0,False
4,9,36,276.0,False
4,9,37,388.0,False
4,9,38,258.0,False
4,9,39,654.0,False
4,9,40,1686.0,False
4,9,41,259.0,False
4,9,42,260.0,False
4,9,43,557.0,False
4,9,44,259.0,False
4,9,45,457.0,False
4,9,46,259.0,False
4,9,47,257.0,False
4,9,48,364.0,False
4,9,49,445.0,False
4,9,50,388.0,False
4,9,51,450.0,False
4,9,52,258.0,False
4,9,53,445.0,False
4,9,54,374.0,False
4,9,55,367.0,False
4,9,56,449.0,False
4,9,57,369.0,False
4,9,58,255.0,False
4,9,59,365.0,False
4,9,60,958.0,False
4,9,61,908.0,False
4,9,62,369.0,False
4,9,63,446.0,False
4,9,64,275.0,False
4,9,65,444.0,False
4,9,66,448.0,False
4,9,67,269.0,False
4,9,68,829.0,False
4,9,69,445.0,False
4,9,70,373.0,False
4,9,71,370.0,False
4,9,72,830.0,False
4,9,73,1256.0,False
4,9,74,1090.0,False
4,9,75,363.0,False
4,9,76,258.0,False
4,9,77,560.0,False
4,9,78,372.0,False
4,9,79,398.0,False
4,9,80,258.0,False
4,9,81,364.0,False
4,9,82,443.0,False
4,9,83,277.0,False
4,9,84,367.0,False
4,9,85,394.0,False
4,9,86,368.0,False
4,9,87,363.0,False
4,9,88,657.0,False
4,9,89,400.0,False
4,9,90,739.0,False
4,9,91,916.0,False
4,9,92,443.0,False
4,9,93,258.0,False
4,9,94,266.0,False
4,9,95,543.0,False
4,9,96,381.0,False
4,9,97,258.0,False
4,9,98,258.0,False
4,9,99,372.0,False
4,9,100,368.0,False
4,10,1,260.0,False
4,10,2,445.0,False
4,10,3,406.0,False
4,10,4,275.0,False
4,10,5,653.0,False
4,10,6,367.0,False
4,10,7,269.0,False
4,10,8,380.0,False
4,10,9,548.0,False
4,10,10,251.0,False
4,10,11,434.0,False
4,10,12,362.0,False
4,10,13,399.0,False
4,10,14,445.0,False
4,10,15,825.0,False
4,10,16,644.0,False
4,10,17,444.0,False
4,10,18,377.0,False
4,10,19,965.0,False
4,10,20,1258.0,False
4,10,21,449.0,False
4,10,22,409.0,False
4,10,23,390.0,False
4,10,24,385.0,False
4,10,25,650.0,False
4,10,26,558.0,False
4,10,27,918.0,False
4,10,28,370.0,False
4,10,29,1257.0,False
4,10,30,258.0,False
4,10,31,964.0,False
4,10,32,558.0,False
4,10,33,441.0,False
4,10,34,445.0,False
4,10,35,259.0,False
4,10,36,258.0,False
4,10,37,260.0,False
4,10,38,820.0,False
4,10,39,380.0,False
4,10,40,264.0,False
4,10,41,977.0,False
4,10,42,272.0,False
4,10,43,820.0,False
4,10,44,458.0,False
4,10,45,446.0,False
4,10,46,258.0,False
4,10,47,368.0,False
4,10,48,1247.0,False
4,10,49,441.0,False
4,10,50,262.0,False
4,10,51,657.0,False
4,10,52,359.0,False
4,10,53,658.0,False
4,10,54,652.0,False
4,10,55,258.0,False
4,10,56,455.0,False
4,10,57,1263.0,False
4,10,58,376.0,False
4,10,59,258.0,False
4,10,60,258.0,False
4,10,61,441.0,False
4,10,62,446.0,False
4,10,63,258.0,False
4,10,64,272.0,False
4,10,65,592.0,False
4,10,66,656.0,False
4,10,67,447.0,False
4,10,68,269.0,False
4,10,69,275.0,False
4,10,70,267.0,False
4,10,71,447.0,False
4,10,72,457.0,False
4,10,73,657.0,False
4,10,74,367.0,False
4,10,75,441.0,False
4,10,76,240.0,False
4,10,77,441.0,False
4,10,78,369.0,False
4,10,79,964.0,False
4,10,80,842.0,False
4,10,81,381.0,False
4,10,82,1382.0,False
4,10,83,445.0,False
4,10,84,446.0,False
4,10,85,273.0,False
4,10,86,826.0,False
4,10,87,561.0,False
4,10,88,257.0,False
4,10,89,560.0,False
4,10,90,444.0,False
4,10,91,269.0,False
4,10,92,367.0,False
4,10,93,814.0,False
4,10,94,912.0,False
4,10,95,260.0,False
4,10,96,455.0,False
4,10,97,265.0,False
4,10,98,264.0,False
4,10,99,258.0,False
4,10,100,558.0,False
5,1,1,259.0,False
5,1,2,389.0,False
5,1,3,258.0,False
5,1,4,551.0,False
5,1,5,260.0,False
5,1,6,263.0,False
5,1,7,451.0,False
5,1,8,259.0,False
5,1,9,258.0,False
5,1,10,397.0,False
5,1,11,448.0,False
5,1,12,394.0,False
5,1,13,385.0,False
5,1,14,389.0,False
5,1,15,258.0,False
5,1,16,393.0,False
5,1,17,264.0,False
5,1,18,377.0,False
5,1,19,275.0,False
5,1,20,447.0,False
5,1,21,258.0,False
5,1,22,275.0,False
5,1,23,259.0,False
5,1,24,276.0,False
5,1,25,448.0,False
5,1,26,259.0,False
5,1,27,257.0,False
5,1,28,259.0,False
5,1,29,267.0,False
5,1,30,405.0,False
5,1,31,435.0,False
5,1,32,275.0,False
5,1,33,609.0,False
5,1,34,456.0,False
5,1,35,692.0,False
5,1,36,265.0,False
5,1,37,396.0,False
5,1,38,744.0,False
5,1,39,258.0,False
5,1,40,276.0,False
5,1,41,396.0,False
5,1,42,259.0,False
5,1,43,389.0,False
5,1,44,258.0,False
5,1,45,449.0,False
5,1,46,638.0,False
5,1,47,258.0,False
5,1,48,630.0,False
5,1,49,276.0,False
5,1,50,275.0,False
5,1,51,263.0,False
5,1,52,257.0,False
5,1,53,283.0,False
5,1,54,408.0,False
5,1,55,828.0,False
5,1,56,458.0,False
5,1,57,276.0,False
5,1,58,448.0,False
5,1,59,259.0,False
5,1,60,390.0,False
5,1,61,386.0,False
5,1,62,379.0,False
5,1,63,391.0,False
5,1,64,257.0,False
5,1,65,258.0,False
5,1,66,275.0,False
5,1,67,275.0,False
5,1,68,258.0,False
5,1,69,258.0,False
5,1,70,451.0,False
5,1,71,828.0,False
5,1,72,259.0,False
5,1,73,258.0,False
5,1,74,396.0,False
5,1,75,816.0,False
5,1,76,833.0,False
5,1,77,259.0,False
5,1,78,257.0,False
5,1,79,258.0,False
5,1,80,396.0,False
5,1,81,273.0,False
5,1,82,275.0,False
5,1,83,274.0,False
5,1,84,392.0,False
5,1,85,386.0,False
5,1,86,1243.0,False
5,1,87,257.0,False
5,1,88,390.0,False
5,1,89,459.0,False
5,1,90,268.0,False
5,1,91,1424.0,False
5,1,92,406.0,False
5,1,93,415.0,False
5,1,94,925.0,False
5,1,95,388.0,False
5,1,96,384.0,False
5,1,97,447.0,False
5,1,98,259.0,False
5,1,99,433.0,False
5,1,100,392.0,False
5,2,1,448.0,False
5,2,2,259.0,False
5,2,3,454.0,False
5,2,4,368.0,False
5,2,5,262.0,False
5,2,6,443.0,False
5,2,7,257.0,False
5,2,8,258.0,False
5,2,9,260.0,False
5,2,10,265.0,False
5,2,11,447.0,False
5,2,12,259.0,False
5,2,13,257.0,False
5,2,14,275.0,False
5,2,15,407.0,False
5,2,16,263.0,False
5,2,17,257.0,False
5,2,18,386.0,False
5,2,19,386.0,False
5,2,20,397.0,False
5,2,21,258.0,False
5,2,22,275.0,False
5,2,23,264.0,False
5,2,24,262.0,False
5,2,25,436.0,False
5,2,26,386.0,False
5,2,27,651.0,False
5,2,28,449.0,False
5,2,29,263.0,False
5,2,30,262.0,False
5,2,31,249.0,False
5,2,32,267.0,False
5,2,33,1390.0,False
5,2,34,274.0,False
5,2,35,276.0,False
5,2,36,75.0,False
5,2,37,262.0,False
5,2,38,257.0,False
5,2,39,555.0,False
5,2,40,257.0,False
5,2,41,262.0,False
5,2,42,262.0,False
5,2,43,258.0,False
5,2,44,388.0,False
5,2,45,263.0,False
5,2,46,459.0,False
5,2,47,447.0,False
5,2,48,426.0,False
5,2,49,403.0,False
5,2,50,258.0,False
5,2,51,420.0,False
5,2,52,395.0,False
5,2,53,257.0,False
5,2,54,276.0,False
5,2,55,275.0,False
5,2,56,260.0,False
5,2,57,396.0,False
5,2,58,261.0,False
5,2,59,259.0,False
5,2,60,264.0,False
5,2,61,264.0,False
5,2,62,263.0,False
5,2,63,558.0,False
5,2,64,379.0,False
5,2,65,258.0,False
5,2,66,259.0,False
5,2,67,275.0,False
5,2,68,378.0,False
5,2,69,258.0,False
5,2,70,565.0,False
5,2,71,258.0,False
5,2,72,450.0,False
5,2,73,389.0,False
5,2,74,262.0,False
5,2,75,257.0,False
5,2,76,264.0,False
5,2,77,258.0,False
5,2,78,434.0,False
5,2,79,947.0,False
5,2,80,521.0,False
5,2,81,406.0,False
5,2,82,437.0,False
5,2,83,258.0,False
5,2,84,396.0,False
5,2,85,744.0,False
5,2,86,387.0,False
5,2,87,554.0,False
5,2,88,264.0,False
5,2,89,257.0,False
5,2,90,271.0,False
5,2,91,264.0,False
5,2,92,264.0,False
5,2,93,258.0,False
5,2,94,257.0,False
5,2,95,445.0,False
5,2,96,264.0,False
5,2,97,376.0,False
5,2,98,265.0,False
5,2,99,392.0,False
5,2,100,454.0,False
5,3,1,458.0,False
5,3,2,436.0,False
5,3,3,263.0,False
5,3,4,263.0,False
5,3,5,269.0,False
5,3,6,276.0,False
5,3,7,257.0,False
5,3,8,359.0,False
5,3,9,254.0,False
5,3,10,949.0,False
5,3,11,258.0,False
5,3,12,266.0,False
5,3,13,265.0,False
5,3,14,261.0,False
5,3,15,624.0,False
5,3,16,1239.0,False
5,3,17,258.0,False
5,3,18,553.0,False
5,3,19,387.0,False
5,3,20,376.0,False
5,3,21,440.0,False
5,3,22,259.0,False
5,3,23,261.0,False
5,3,24,358.0,False
5,3,25,368.0,False
5,3,26,377.0,False
5,3,27,262.0,False
5,3,28,259.0,False
5,3,29,954.0,False
5,3,30,265.0,False
5,3,31,377.0,False
5,3,32,456.0,False
5,3,33,258.0,False
5,3,34,445.0,False
5,3,35,257.0,False
5,3,36,455.0,False
5,3,37,75.0,False
5,3,38,394.0,False
5,3,39,258.0,False
5,3,40,265.0,False
5,3,41,262.0,False
5,3,42,258.0,False
5,3,43,448.0,False
5,3,44,262.0,False
5,3,45,263.0,False
5,3,46,450.0,False
5,3,47,435.0,False
5,3,48,259.0,False
5,3,49,395.0,False
5,3,50,560.0,False
5,3,51,257.0,False
5,3,52,441.0,False
5,3,53,263.0,False
5,3,54,260.0,False
5,3,55,389.0,False
5,3,56,376.0,False
5,3,57,263.0,False
5,3,58,275.0,False
5,3,59,455.0,False
5,3,60,282.0,False
5,3,61,450.0,False
5,3,62,370.0,False
5,3,63,263.0,False
5,3,64,818.0,False
5,3,65,574.0,False
5,3,66,725.0,False
5,3,67,446.0,False
5,3,68,385.0,False
5,3,69,455.0,False
5,3,70,1272.0,False
5,3,71,457.0,False
5,3,72,242.0,False
5,3,73,369.0,False
5,3,74,599.0,False
5,3,75,447.0,False
5,3,76,275.0,False
5,3,77,275.0,False
5,3,78,444.0,False
5,3,79,259.0,False
5,3,80,384.0,False
5,3,81,263.0,False
5,3,82,275.0,False
5,3,83,266.0,False
5,3,84,75.0,False
5,3,85,379.0,False
5,3,86,275.0,False
5,3,87,385.0,False
5,3,88,793.0,False
5,3,89,726.0,False
5,3,90,256.0,False
5,3,91,456.0,False
5,3,92,262.0,False
5,3,93,259.0,False
5,3,94,263.0,False
5,3,95,452.0,False
5,3,96,832.0,False
5,3,97,258.0,False
5,3,98,437.0,False
5,3,99,442.0,False
5,3,100,383.0,False
5,4,1,823.0,False
5,4,2,265.0,False
5,4,3,274.0,False
5,4,4,274.0,False
5,4,5,402.0,False
5,4,6,264.0,False
5,4,7,259.0,False
5,4,8,383.0,False
5,4,9,377.0,False
5,4,10,258.0,False
5,4,11,258.0,False
5,4,12,423.0,False
5,4,13,262.0,False
5,4,14,259.0,False
5,4,15,426.0,False
5,4,16,257.0,False
5,4,17,389.0,False
5,4,18,959.0,False
5,4,19,258.0,False
5,4,20,265.0,False
5,4,21,376.0,False
5,4,22,371.0,False
5,4,23,252.0,False
5,4,24,263.0,False
5,4,25,423.0,False
5,4,26,437.0,False
5,4,27,384.0,False
5,4,28,259.0,False
5,4,29,600.0,False
5,4,30,910.0,False
5,4,31,258.0,False
5,4,32,437.0,False
5,4,33,263.0,False
5,4,34,262.0,False
5,4,35,355.0,False
5,4,36,950.0,False
5,4,37,263.0,False
5,4,38,264.0,False
5,4,39,444.0,False
5,4,40,378.0,False
5,4,41,241.0,False
5,4,42,258.0,False
5,4,43,559.0,False
5,4,44,75.0,False
5,4,45,255.0,False
5,4,46,259.0,False
5,4,47,259.0,False
5,4,48,630.0,False
5,4,49,263.0,False
5,4,50,258.0,False
5,4,51,378.0,False
5,4,52,387.0,False
5,4,53,396.0,False
5,4,54,258.0,False
5,4,55,253.0,False
5,4,56,264.0,False
5,4,57,355.0,False
5,4,58,377.0,False
5,4,59,263.0,False
5,4,60,257.0,False
5,4,61,259.0,False
5,4,62,263.0,False
5,4,63,257.0,False
5,4,64,441.0,False
5,4,65,433.0,False
5,4,66,258.0,False
5,4,67,394.0,False
5,4,68,916.0,False
5,4,69,258.0,False
5,4,70,263.0,False
5,4,71,264.0,False
5,4,72,275.0,False
5,4,73,258.0,False
5,4,74,435.0,False
5,4,75,275.0,False
5,4,76,443.0,False
5,4,77,381.0,False
5,4,78,698.0,False
5,4,79,258.0,False
5,4,80,364.0,False
5,4,81,421.0,False
5,4,82,258.0,False
5,4,83,264.0,False
5,4,84,377.0,False
5,4,85,390.0,False
5,4,86,252.0,False
5,4,87,438.0,False
5,4,88,275.0,False
5,4,89,75.0,False
5,4,90,263.0,False
5,4,91,258.0,False
5,4,92,261.0,False
5,4,93,258.0,False
5,4,94,397.0,False
5,4,95,911.0,False
5,4,96,444.0,False
5,4,97,387.0,False
5,4,98,258.0,False
5,4,99,404.0,False
5,4,100,261.0,False
5,5,1,392.0,False
5,5,2,264.0,False
5,5,3,645.0,False
5,5,4,276.0,False
5,5,5,258.0,False
5,5,6,404.0,False
5,5,7,796.0,False
5,5,8,257.0,False
5,5,9,266.0,False
5,5,10,262.0,False
5,5,11,261.0,False
5,5,12,275.0,False
5,5,13,263.0,False
5,5,14,263.0,False
5,5,15,809.0,False
5,5,16,259.0,False
5,5,17,258.0,False
5,5,18,379.0,False
5,5,19,265.0,False
5,5,20,430.0,False
5,5,21,263.0,False
5,5,22,437.0,False
5,5,23,262.0,False
5,5,24,275.0,False
5,5,25,258.0,False
5,5,26,441.0,False
5,5,27,258.0,False
5,5,28,914.0,False
5,5,29,382.0,False
5,5,30,649.0,False
5,5,31,433.0,False
5,5,32,241.0,False
5,5,33,371.0,False
5,5,34,275.0,False
5,5,35,426.0,False
5,5,36,277.0,False
5,5,37,366.0,False
5,5,38,411.0,False
5,5,39,820.0,False
5,5,40,262.0,False
5,5,41,276.0,False
5,5,42,453.0,False
5,5,43,275.0,False
5,5,44,383.0,False
5,5,45,263.0,False
5,5,46,441.0,False
5,5,47,616.0,False
5,5,48,393.0,False
5,5,49,257.0,False
5,5,50,450.0,False
5,5,51,445.0,False
5,5,52,260.0,False
5,5,53,257.0,False
5,5,54,274.0,False
5,5,55,613.0,False
5,5,56,369.0,False
5,5,57,450.0,False
5,5,58,264.0,False
5,5,59,258.0,False
5,5,60,275.0,False
5,5,61,263.0,False
5,5,62,258.0,False
5,5,63,257.0,False
5,5,64,383.0,False
5,5,65,835.0,False
5,5,66,262.0,False
5,5,67,418.0,False
5,5,68,266.0,False
5,5,69,258.0,False
5,5,70,258.0,False
5,5,71,263.0,False
5,5,72,275.0,False
5,5,73,263.0,False
5,5,74,361.0,False
5,5,75,259.0,False
5,5,76,263.0,False
5,5,77,75.0,False
5,5,78,257.0,False
5,5,79,257.0,False
5,5,80,258.0,False
5,5,81,444.0,False
5,5,82,258.0,False
5,5,83,424.0,False
5,5,84,460.0,False
5,5,85,258.0,False
5,5,86,428.0,False
5,5,87,276.0,False
5,5,88,262.0,False
5,5,89,393.0,False
5,5,90,454.0,False
5,5,91,275.0,False
5,5,92,263.0,False
5,5,93,433.0,False
5,5,94,431.0,False
5,5,95,746.0,False
5,5,96,259.0,False
5,5,97,442.0,False
5,5,98,259.0,False
5,5,99,822.0,False
5,5,100,275.0,False
5,6,1,266.0,False
5,6,2,253.0,False
5,6,3,263.0,False
5,6,4,255.0,False
5,6,5,257.0,False
5,6,6,263.0,False
5,6,7,367.0,False
5,6,8,257.0,False
5,6,9,392.0,False
5,6,10,75.0,False
5,6,11,406.0,False
5,6,12,362.0,False
5,6,13,377.0,False
5,6,14,376.0,False
5,6,15,258.0,False
5,6,16,258.0,False
5,6,17,273.0,False
5,6,18,263.0,False
5,6,19,385.0,False
5,6,20,379.0,False
5,6,21,376.0,False
5,6,22,259.0,False
5,6,23,258.0,False
5,6,24,258.0,False
5,6,25,257.0,False
5,6,26,377.0,False
5,6,27,263.0,False
5,6,28,261.0,False
5,6,29,263.0,False
5,6,30,381.0,False
5,6,31,375.0,False
5,6,32,405.0,False
5,6,33,252.0,False
5,6,34,402.0,False
5,6,35,262.0,False
5,6,36,438.0,False
5,6,37,258.0,False
5,6,38,383.0,False
5,6,39,447.0,False
5,6,40,433.0,False
5,6,41,379.0,False
5,6,42,393.0,False
5,6,43,379.0,False
5,6,44,258.0,False
5,6,45,459.0,False
5,6,46,394.0,False
5,6,47,264.0,False
5,6,48,563.0,False
5,6,49,257.0,False
5,6,50,258.0,False
5,6,51,263.0,False
5,6,52,261.0,False
5,6,53,257.0,False
5,6,54,390.0,False
5,6,55,459.0,False
5,6,56,277.0,False
5,6,57,263.0,False
5,6,58,261.0,False
5,6,59,374.0,False
5,6,60,916.0,False
5,6,61,431.0,False
5,6,62,443.0,False
5,6,63,417.0,False
5,6,64,275.0,False
5,6,65,433.0,False
5,6,66,369.0,False
5,6,67,391.0,False
5,6,68,415.0,False
5,6,69,257.0,False
5,6,70,428.0,False
5,6,71,258.0,False
5,6,72,755.0,False
5,6,73,257.0,False
5,6,74,366.0,False
5,6,75,257.0,False
5,6,76,274.0,False
5,6,77,366.0,False
5,6,78,263.0,False
5,6,79,257.0,False
5,6,80,265.0,False
5,6,81,441.0,False
5,6,82,395.0,False
5,6,83,379.0,False
5,6,84,435.0,False
5,6,85,262.0,False
5,6,86,275.0,False
5,6,87,815.0,False
5,6,88,378.0,False
5,6,89,259.0,False
5,6,90,257.0,False
5,6,91,262.0,False
5,6,92,258.0,False
5,6,93,275.0,False
5,6,94,260.0,False
5,6,95,266.0,False
5,6,96,259.0,False
5,6,97,267.0,False
5,6,98,263.0,False
5,6,99,258.0,False
5,6,100,257.0,False
5,7,1,549.0,False
5,7,2,558.0,False
5,7,3,264.0,False
5,7,4,257.0,False
5,7,5,259.0,False
5,7,6,275.0,False
5,7,7,75.0,False
5,7,8,378.0,False
5,7,9,75.0,False
5,7,10,389.0,False
5,7,11,263.0,False
5,7,12,258.0,False
5,7,13,258.0,False
5,7,14,262.0,False
5,7,15,435.0,False
5,7,16,265.0,False
5,7,17,275.0,False
5,7,18,271.0,False
5,7,19,263.0,False
5,7,20,263.0,False
5,7,21,261.0,False
5,7,22,369.0,False
5,7,23,385.0,False
5,7,24,259.0,False
5,7,25,262.0,False
5,7,26,258.0,False
5,7,27,429.0,False
5,7,28,258.0,False
5,7,29,263.0,False
5,7,30,264.0,False
5,7,31,370.0,False
5,7,32,258.0,False
5,7,33,394.0,False
5,7,34,276.0,False
5,7,35,459.0,False
5,7,36,416.0,False
5,7,37,425.0,False
5,7,38,262.0,False
5,7,39,258.0,False
5,7,40,263.0,False
5,7,41,253.0,False
5,7,42,254.0,False
5,7,43,258.0,False
5,7,44,447.0,False
5,7,45,1261.0,False
5,7,46,263.0,False
5,7,47,910.0,False
5,7,48,640.0,False
5,7,49,432.0,False
5,7,50,259.0,False
