run,model,step,reward,flag
4,5,81,827.0,False
4,5,82,276.0,False
4,5,83,445.0,False
4,5,84,430.0,False
4,5,85,452.0,False
4,5,86,444.0,False
4,5,87,277.0,False
4,5,88,412.0,False
4,5,89,276.0,False
4,5,90,277.0,False
4,5,91,277.0,False
4,5,92,450.0,False
4,5,93,284.0,False
4,5,94,575.0,False
4,5,95,276.0,False
4,5,96,395.0,False
4,5,97,377.0,False
4,5,98,554.0,False
4,5,99,278.0,False
4,5,100,264.0,False
4,6,1,449.0,False
4,6,2,75.0,False
4,6,3,443.0,False
4,6,4,277.0,False
4,6,5,823.0,False
4,6,6,924.0,False
4,6,7,276.0,False
4,6,8,276.0,False
4,6,9,447.0,False
4,6,10,445.0,False
4,6,11,284.0,False
4,6,12,276.0,False
4,6,13,444.0,False
4,6,14,1242.0,False
4,6,15,277.0,False
4,6,16,451.0,False
4,6,17,357.0,False
4,6,18,1430.0,False
4,6,19,275.0,False
4,6,20,383.0,False
4,6,21,276.0,False
4,6,22,438.0,False
4,6,23,825.0,False
4,6,24,464.0,False
4,6,25,976.0,False
4,6,26,276.0,False
4,6,27,834.0,False
4,6,28,388.0,False
4,6,29,278.0,False
4,6,30,454.0,False
4,6,31,278.0,False
4,6,32,430.0,False
4,6,33,277.0,False
4,6,34,273.0,False
4,6,35,394.0,False
4,6,36,278.0,False
4,6,37,276.0,False
4,6,38,397.0,False
4,6,39,458.0,False
4,6,40,276.0,False
4,6,41,277.0,False
4,6,42,660.0,False
4,6,43,726.0,False
4,6,44,1435.0,False
4,6,45,283.0,False
4,6,46,271.0,False
4,6,47,277.0,False
4,6,48,448.0,False
4,6,49,278.0,False
4,6,50,276.0,False
4,6,51,275.0,False
4,6,52,431.0,False
4,6,53,276.0,False
4,6,54,1071.0,False
4,6,55,828.0,False
4,6,56,854.0,False
4,6,57,1267.0,False
4,6,58,658.0,False
4,6,59,410.0,False
4,6,60,276.0,False
4,6,61,443.0,False
4,6,62,1256.0,False
4,6,63,383.0,False
4,6,64,391.0,False
4,6,65,278.0,False
4,6,66,392.0,False
4,6,67,460.0,False
4,6,68,448.0,False
4,6,69,259.0,False
4,6,70,827.0,False
4,6,71,393.0,False
4,6,72,279.0,False
4,6,73,1423.0,False
4,6,74,447.0,False
4,6,75,276.0,False
4,6,76,929.0,False
4,6,77,277.0,False
4,6,78,259.0,False
4,6,79,451.0,False
4,6,80,389.0,False
4,6,81,277.0,False
4,6,82,380.0,False
4,6,83,400.0,False
4,6,84,400.0,False
4,6,85,260.0,False
4,6,86,445.0,False
4,6,87,392.0,False
4,6,88,458.0,False
4,6,89,570.0,False
4,6,90,602.0,False
4,6,91,276.0,False
4,6,92,370.0,False
4,6,93,276.0,False
4,6,94,449.0,False
4,6,95,256.0,False
4,6,96,452.0,False
4,6,97,276.0,False
4,6,98,553.0,False
4,6,99,443.0,False
4,6,100,277.0,False
4,7,1,447.0,False
4,7,2,449.0,False
4,7,3,1164.0,False
4,7,4,541.0,False
4,7,5,276.0,False
4,7,6,277.0,False
4,7,7,1260.0,False
4,7,8,284.0,False
4,7,9,964.0,False
4,7,10,276.0,False
4,7,11,277.0,False
4,7,12,277.0,False
4,7,13,276.0,False
4,7,14,276.0,False
4,7,15,437.0,False
4,7,16,741.0,False
4,7,17,450.0,False
4,7,18,261.0,False
4,7,19,960.0,False
4,7,20,276.0,False
4,7,21,276.0,False
4,7,22,358.0,False
4,7,23,259.0,False
4,7,24,278.0,False
4,7,25,461.0,False
4,7,26,261.0,False
4,7,27,946.0,False
4,7,28,278.0,False
4,7,29,793.0,False
4,7,30,377.0,False
4,7,31,443.0,False
4,7,32,1259.0,False
4,7,33,809.0,False
4,7,34,438.0,False
4,7,35,442.0,False
4,7,36,411.0,False
4,7,37,382.0,False
4,7,38,440.0,False
4,7,39,282.0,False
4,7,40,284.0,False
4,7,41,958.0,False
4,7,42,242.0,False
4,7,43,277.0,False
4,7,44,657.0,False
4,7,45,370.0,False
4,7,46,277.0,False
4,7,47,635.0,False
4,7,48,371.0,False
4,7,49,259.0,False
4,7,50,447.0,False
4,7,51,276.0,False
4,7,52,452.0,False
4,7,53,381.0,False
4,7,54,451.0,False
4,7,55,266.0,False
4,7,56,276.0,False
4,7,57,75.0,False
4,7,58,568.0,False
4,7,59,449.0,False
4,7,60,276.0,False
4,7,61,277.0,False
4,7,62,275.0,False
4,7,63,263.0,False
4,7,64,821.0,False
4,7,65,829.0,False
4,7,66,275.0,False
4,7,67,387.0,False
4,7,68,284.0,False
4,7,69,658.0,False
4,7,70,661.0,False
4,7,71,243.0,False
4,7,72,276.0,False
4,7,73,448.0,False
4,7,74,262.0,False
4,7,75,1094.0,False
4,7,76,260.0,False
4,7,77,278.0,False
4,7,78,830.0,False
4,7,79,411.0,False
4,7,80,281.0,False
4,7,81,444.0,False
4,7,82,1259.0,False
4,7,83,452.0,False
4,7,84,272.0,False
4,7,85,284.0,False
4,7,86,277.0,False
4,7,87,272.0,False
4,7,88,258.0,False
4,7,89,260.0,False
4,7,90,830.0,False
4,7,91,277.0,False
4,7,92,384.0,False
4,7,93,389.0,False
4,7,94,278.0,False
4,7,95,1257.0,False
4,7,96,459.0,False
4,7,97,277.0,False
4,7,98,277.0,False
4,7,99,1086.0,False
4,7,100,395.0,False
4,8,1,453.0,False
4,8,2,311.0,False
4,8,3,450.0,False
4,8,4,1270.0,False
4,8,5,260.0,False
4,8,6,447.0,False
4,8,7,563.0,False
4,8,8,358.0,False
4,8,9,753.0,False
4,8,10,276.0,False
4,8,11,259.0,False
4,8,12,968.0,False
4,8,13,277.0,False
4,8,14,450.0,False
4,8,15,277.0,False
4,8,16,452.0,False
4,8,17,276.0,False
4,8,18,978.0,False
4,8,19,740.0,False
4,8,20,723.0,False
4,8,21,452.0,False
4,8,22,259.0,False
4,8,23,461.0,False
4,8,24,278.0,False
4,8,25,276.0,False
4,8,26,276.0,False
4,8,27,390.0,False
4,8,28,392.0,False
4,8,29,278.0,False
4,8,30,449.0,False
4,8,31,260.0,False
4,8,32,261.0,False
4,8,33,831.0,False
4,8,34,276.0,False
4,8,35,564.0,False
4,8,36,444.0,False
4,8,37,439.0,False
4,8,38,1009.0,False
4,8,39,446.0,False
4,8,40,441.0,False
4,8,41,430.0,False
4,8,42,278.0,False
4,8,43,392.0,False
4,8,44,276.0,False
4,8,45,276.0,False
4,8,46,929.0,False
4,8,47,452.0,False
4,8,48,660.0,False
4,8,49,260.0,False
4,8,50,279.0,False
4,8,51,563.0,False
4,8,52,276.0,False
4,8,53,962.0,False
4,8,54,560.0,False
4,8,55,265.0,False
4,8,56,826.0,False
4,8,57,461.0,False
4,8,58,448.0,False
4,8,59,657.0,False
4,8,60,400.0,False
4,8,61,278.0,False
4,8,62,377.0,False
4,8,63,461.0,False
4,8,64,259.0,False
4,8,65,391.0,False
4,8,66,284.0,False
4,8,67,450.0,False
4,8,68,547.0,False
4,8,69,278.0,False
4,8,70,260.0,False
4,8,71,276.0,False
4,8,72,259.0,False
4,8,73,276.0,False
4,8,74,386.0,False
4,8,75,271.0,False
4,8,76,360.0,False
4,8,77,459.0,False
4,8,78,543.0,False
4,8,79,879.0,False
4,8,80,825.0,False
4,8,81,661.0,False
4,8,82,955.0,False
4,8,83,259.0,False
4,8,84,277.0,False
4,8,85,276.0,False
4,8,86,279.0,False
4,8,87,276.0,False
4,8,88,362.0,False
4,8,89,796.0,False
4,8,90,277.0,False
4,8,91,277.0,False
4,8,92,277.0,False
4,8,93,278.0,False
4,8,94,260.0,False
4,8,95,1622.0,False
4,8,96,660.0,False
4,8,97,277.0,False
4,8,98,259.0,False
4,8,99,273.0,False
4,8,100,277.0,False
4,9,1,1603.0,False
4,9,2,831.0,False
4,9,3,277.0,False
4,9,4,276.0,False
4,9,5,657.0,False
4,9,6,968.0,False
4,9,7,277.0,False
4,9,8,276.0,False
4,9,9,260.0,False
4,9,10,451.0,False
4,9,11,446.0,False
4,9,12,276.0,False
4,9,13,722.0,False
4,9,14,664.0,False
4,9,15,267.0,False
4,9,16,444.0,False
4,9,17,400.0,False
4,9,18,284.0,False
4,9,19,378.0,False
4,9,20,447.0,False
4,9,21,259.0,False
4,9,22,661.0,False
4,9,23,574.0,False
4,9,24,448.0,False
4,9,25,452.0,False
4,9,26,457.0,False
4,9,27,553.0,False
4,9,28,432.0,False
4,9,29,451.0,False
4,9,30,452.0,False
4,9,31,284.0,False
4,9,32,408.0,False
4,9,33,277.0,False
4,9,34,449.0,False
4,9,35,1272.0,False
4,9,36,449.0,False
4,9,37,444.0,False
4,9,38,419.0,False
4,9,39,260.0,False
4,9,40,816.0,False
4,9,41,369.0,False
4,9,42,1428.0,False
4,9,43,277.0,False
4,9,44,267.0,False
4,9,45,446.0,False
4,9,46,449.0,False
4,9,47,452.0,False
4,9,48,284.0,False
4,9,49,376.0,False
4,9,50,501.0,False
4,9,51,282.0,False
4,9,52,562.0,False
4,9,53,1105.0,False
4,9,54,271.0,False
4,9,55,1626.0,False
4,9,56,830.0,False
4,9,57,260.0,False
4,9,58,273.0,False
4,9,59,276.0,False
4,9,60,635.0,False
4,9,61,381.0,False
4,9,62,276.0,False
4,9,63,284.0,False
4,9,64,980.0,False
4,9,65,391.0,False
4,9,66,439.0,False
4,9,67,448.0,False
4,9,68,795.0,False
4,9,69,259.0,False
4,9,70,278.0,False
4,9,71,277.0,False
4,9,72,638.0,False
4,9,73,884.0,False
4,9,74,712.0,False
4,9,75,282.0,False
4,9,76,276.0,False
4,9,77,656.0,False
4,9,78,564.0,False
4,9,79,450.0,False
4,9,80,395.0,False
4,9,81,281.0,False
4,9,82,826.0,False
4,9,83,276.0,False
4,9,84,453.0,False
4,9,85,273.0,False
4,9,86,387.0,False
4,9,87,260.0,False
4,9,88,273.0,False
4,9,89,276.0,False
4,9,90,276.0,False
4,9,91,260.0,False
4,9,92,272.0,False
4,9,93,836.0,False
4,9,94,283.0,False
4,9,95,450.0,False
4,9,96,276.0,False
4,9,97,439.0,False
4,9,98,276.0,False
4,9,99,259.0,False
4,9,100,447.0,False
4,10,1,276.0,False
4,10,2,1611.0,False
4,10,3,281.0,False
4,10,4,447.0,False
4,10,5,452.0,False
4,10,6,260.0,False
4,10,7,661.0,False
4,10,8,655.0,False
4,10,9,276.0,False
4,10,10,449.0,False
4,10,11,449.0,False
4,10,12,395.0,False
4,10,13,828.0,False
4,10,14,276.0,False
4,10,15,448.0,False
4,10,16,276.0,False
4,10,17,278.0,False
4,10,18,1554.0,False
4,10,19,566.0,False
4,10,20,276.0,False
4,10,21,834.0,False
4,10,22,574.0,False
4,10,23,400.0,False
4,10,24,383.0,False
4,10,25,1630.0,False
4,10,26,275.0,False
4,10,27,276.0,False
4,10,28,569.0,False
4,10,29,660.0,False
4,10,30,388.0,False
4,10,31,448.0,False
4,10,32,403.0,False
4,10,33,278.0,False
4,10,34,276.0,False
4,10,35,449.0,False
4,10,36,276.0,False
4,10,37,800.0,False
4,10,38,691.0,False
4,10,39,441.0,False
4,10,40,441.0,False
4,10,41,278.0,False
4,10,42,261.0,False
4,10,43,258.0,False
4,10,44,618.0,False
4,10,45,277.0,False
4,10,46,358.0,False
4,10,47,659.0,False
4,10,48,964.0,False
4,10,49,277.0,False
4,10,50,391.0,False
4,10,51,645.0,False
4,10,52,451.0,False
4,10,53,450.0,False
4,10,54,563.0,False
4,10,55,282.0,False
4,10,56,277.0,False
4,10,57,389.0,False
4,10,58,447.0,False
4,10,59,457.0,False
4,10,60,836.0,False
4,10,61,375.0,False
4,10,62,569.0,False
4,10,63,430.0,False
4,10,64,796.0,False
4,10,65,278.0,False
4,10,66,276.0,False
4,10,67,402.0,False
4,10,68,450.0,False
4,10,69,410.0,False
4,10,70,658.0,False
4,10,71,439.0,False
4,10,72,446.0,False
4,10,73,276.0,False
4,10,74,276.0,False
4,10,75,459.0,False
4,10,76,374.0,False
4,10,77,383.0,False
4,10,78,647.0,False
4,10,79,1401.0,False
4,10,80,276.0,False
4,10,81,276.0,False
4,10,82,384.0,False
4,10,83,260.0,False
4,10,84,278.0,False
4,10,85,259.0,False
4,10,86,259.0,False
4,10,87,449.0,False
4,10,88,268.0,False
4,10,89,569.0,False
4,10,90,660.0,False
4,10,91,387.0,False
4,10,92,277.0,False
4,10,93,369.0,False
4,10,94,446.0,False
4,10,95,276.0,False
4,10,96,276.0,False
4,10,97,928.0,False
4,10,98,446.0,False
4,10,99,833.0,False
4,10,100,267.0,False
5,1,1,277.0,False
5,1,2,1431.0,False
5,1,3,816.0,False
5,1,4,440.0,False
5,1,5,277.0,False
5,1,6,1432.0,False
5,1,7,392.0,False
5,1,8,277.0,False
5,1,9,259.0,False
5,1,10,277.0,False
5,1,11,381.0,False
5,1,12,276.0,False
5,1,13,277.0,False
5,1,14,444.0,False
5,1,15,277.0,False
5,1,16,270.0,False
5,1,17,272.0,False
5,1,18,933.0,False
5,1,19,955.0,False
5,1,20,277.0,False
5,1,21,260.0,False
5,1,22,277.0,False
5,1,23,272.0,False
5,1,24,282.0,False
5,1,25,276.0,False
5,1,26,409.0,False
5,1,27,459.0,False
5,1,28,452.0,False
5,1,29,276.0,False
5,1,30,260.0,False
5,1,31,447.0,False
5,1,32,568.0,False
5,1,33,408.0,False
5,1,34,451.0,False
5,1,35,447.0,False
5,1,36,75.0,False
5,1,37,260.0,False
5,1,38,276.0,False
5,1,39,461.0,False
5,1,40,646.0,False
5,1,41,277.0,False
5,1,42,278.0,False
5,1,43,636.0,False
5,1,44,452.0,False
5,1,45,260.0,False
5,1,46,825.0,False
5,1,47,259.0,False
5,1,48,277.0,False
5,1,49,273.0,False
5,1,50,576.0,False
5,1,51,277.0,False
5,1,52,364.0,False
5,1,53,276.0,False
5,1,54,277.0,False
5,1,55,456.0,False
5,1,56,277.0,False
5,1,57,393.0,False
5,1,58,724.0,False
5,1,59,259.0,False
5,1,60,260.0,False
5,1,61,278.0,False
5,1,62,394.0,False
5,1,63,461.0,False
5,1,64,277.0,False
5,1,65,259.0,False
5,1,66,277.0,False
5,1,67,277.0,False
5,1,68,445.0,False
5,1,69,277.0,False
5,1,70,278.0,False
5,1,71,667.0,False
5,1,72,830.0,False
5,1,73,276.0,False
5,1,74,260.0,False
5,1,75,262.0,False
5,1,76,277.0,False
5,1,77,277.0,False
5,1,78,258.0,False
5,1,79,276.0,False
5,1,80,450.0,False
5,1,81,277.0,False
5,1,82,389.0,False
5,1,83,637.0,False
5,1,84,461.0,False
5,1,85,260.0,False
5,1,86,459.0,False
5,1,87,277.0,False
5,1,88,277.0,False
5,1,89,406.0,False
5,1,90,275.0,False
5,1,91,277.0,False
5,1,92,812.0,False
5,1,93,260.0,False
5,1,94,277.0,False
5,1,95,279.0,False
5,1,96,273.0,False
5,1,97,395.0,False
5,1,98,448.0,False
5,1,99,275.0,False
5,1,100,394.0,False
5,2,1,262.0,False
5,2,2,278.0,False
5,2,3,277.0,False
5,2,4,276.0,False
5,2,5,421.0,False
5,2,6,259.0,False
5,2,7,276.0,False
5,2,8,391.0,False
5,2,9,277.0,False
5,2,10,277.0,False
5,2,11,436.0,False
5,2,12,276.0,False
5,2,13,277.0,False
5,2,14,396.0,False
5,2,15,278.0,False
5,2,16,389.0,False
5,2,17,277.0,False
5,2,18,277.0,False
5,2,19,392.0,False
5,2,20,259.0,False
5,2,21,261.0,False
5,2,22,410.0,False
5,2,23,277.0,False
5,2,24,459.0,False
5,2,25,277.0,False
5,2,26,635.0,False
5,2,27,277.0,False
5,2,28,277.0,False
5,2,29,261.0,False
5,2,30,833.0,False
5,2,31,261.0,False
5,2,32,422.0,False
5,2,33,278.0,False
5,2,34,449.0,False
5,2,35,442.0,False
5,2,36,278.0,False
5,2,37,450.0,False
5,2,38,455.0,False
5,2,39,383.0,False
5,2,40,259.0,False
5,2,41,275.0,False
5,2,42,276.0,False
5,2,43,277.0,False
5,2,44,276.0,False
5,2,45,276.0,False
5,2,46,277.0,False
5,2,47,390.0,False
5,2,48,278.0,False
5,2,49,399.0,False
5,2,50,259.0,False
5,2,51,260.0,False
5,2,52,277.0,False
5,2,53,450.0,False
5,2,54,277.0,False
5,2,55,832.0,False
5,2,56,259.0,False
5,2,57,277.0,False
5,2,58,385.0,False
5,2,59,276.0,False
5,2,60,276.0,False
5,2,61,259.0,False
5,2,62,270.0,False
5,2,63,276.0,False
5,2,64,442.0,False
5,2,65,277.0,False
5,2,66,460.0,False
5,2,67,389.0,False
5,2,68,277.0,False
5,2,69,743.0,False
5,2,70,277.0,False
5,2,71,450.0,False
5,2,72,464.0,False
5,2,73,452.0,False
5,2,74,456.0,False
5,2,75,460.0,False
5,2,76,458.0,False
5,2,77,397.0,False
5,2,78,405.0,False
5,2,79,280.0,False
5,2,80,311.0,False
5,2,81,277.0,False
5,2,82,260.0,False
5,2,83,456.0,False
5,2,84,259.0,False
5,2,85,451.0,False
5,2,86,1076.0,False
5,2,87,276.0,False
5,2,88,277.0,False
5,2,89,277.0,False
5,2,90,259.0,False
5,2,91,388.0,False
5,2,92,277.0,False
5,2,93,260.0,False
5,2,94,276.0,False
5,2,95,445.0,False
5,2,96,388.0,False
5,2,97,460.0,False
5,2,98,282.0,False
5,2,99,260.0,False
5,2,100,450.0,False
5,3,1,450.0,False
5,3,2,277.0,False
5,3,3,392.0,False
5,3,4,386.0,False
5,3,5,408.0,False
5,3,6,462.0,False
5,3,7,972.0,False
5,3,8,278.0,False
5,3,9,259.0,False
5,3,10,570.0,False
5,3,11,277.0,False
5,3,12,390.0,False
5,3,13,364.0,False
5,3,14,712.0,False
5,3,15,401.0,False
5,3,16,277.0,False
5,3,17,277.0,False
5,3,18,654.0,False
5,3,19,283.0,False
5,3,20,448.0,False
5,3,21,279.0,False
5,3,22,456.0,False
5,3,23,642.0,False
5,3,24,713.0,False
5,3,25,609.0,False
5,3,26,259.0,False
5,3,27,591.0,False
5,3,28,931.0,False
5,3,29,259.0,False
5,3,30,277.0,False
5,3,31,260.0,False
5,3,32,276.0,False
5,3,33,405.0,False
5,3,34,437.0,False
5,3,35,662.0,False
5,3,36,278.0,False
5,3,37,276.0,False
5,3,38,278.0,False
5,3,39,446.0,False
5,3,40,461.0,False
5,3,41,266.0,False
5,3,42,277.0,False
5,3,43,449.0,False
5,3,44,261.0,False
5,3,45,565.0,False
5,3,46,276.0,False
5,3,47,1420.0,False
5,3,48,276.0,False
5,3,49,277.0,False
5,3,50,260.0,False
5,3,51,391.0,False
5,3,52,278.0,False
5,3,53,278.0,False
5,3,54,275.0,False
5,3,55,454.0,False
5,3,56,856.0,False
5,3,57,443.0,False
5,3,58,277.0,False
5,3,59,705.0,False
5,3,60,277.0,False
5,3,61,259.0,False
5,3,62,276.0,False
5,3,63,260.0,False
5,3,64,396.0,False
5,3,65,442.0,False
5,3,66,278.0,False
5,3,67,392.0,False
5,3,68,652.0,False
5,3,69,277.0,False
5,3,70,450.0,False
5,3,71,260.0,False
5,3,72,401.0,False
5,3,73,277.0,False
5,3,74,630.0,False
5,3,75,1431.0,False
5,3,76,394.0,False
5,3,77,277.0,False
5,3,78,405.0,False
5,3,79,278.0,False
5,3,80,277.0,False
5,3,81,399.0,False
5,3,82,445.0,False
5,3,83,278.0,False
5,3,84,277.0,False
5,3,85,277.0,False
5,3,86,374.0,False
5,3,87,259.0,False
5,3,88,277.0,False
5,3,89,382.0,False
5,3,90,406.0,False
5,3,91,277.0,False
5,3,92,391.0,False
5,3,93,458.0,False
5,3,94,446.0,False
5,3,95,370.0,False
5,3,96,266.0,False
5,3,97,276.0,False
5,3,98,635.0,False
5,3,99,1421.0,False
5,3,100,259.0,False
5,4,1,448.0,False
5,4,2,259.0,False
5,4,3,278.0,False
5,4,4,259.0,False
5,4,5,1428.0,False
5,4,6,451.0,False
5,4,7,258.0,False
5,4,8,278.0,False
5,4,9,816.0,False
5,4,10,932.0,False
5,4,11,275.0,False
5,4,12,260.0,False
5,4,13,461.0,False
5,4,14,277.0,False
5,4,15,645.0,False
5,4,16,264.0,False
5,4,17,390.0,False
5,4,18,370.0,False
5,4,19,261.0,False
5,4,20,1611.0,False
5,4,21,445.0,False
5,4,22,259.0,False
5,4,23,449.0,False
5,4,24,276.0,False
5,4,25,278.0,False
5,4,26,274.0,False
5,4,27,276.0,False
5,4,28,276.0,False
5,4,29,572.0,False
5,4,30,277.0,False
5,4,31,447.0,False
5,4,32,277.0,False
5,4,33,394.0,False
5,4,34,727.0,False
5,4,35,277.0,False
5,4,36,277.0,False
5,4,37,394.0,False
5,4,38,387.0,False
5,4,39,457.0,False
5,4,40,280.0,False
5,4,41,277.0,False
5,4,42,442.0,False
5,4,43,515.0,False
5,4,44,259.0,False
5,4,45,267.0,False
5,4,46,278.0,False
5,4,47,277.0,False
5,4,48,388.0,False
5,4,49,397.0,False
5,4,50,277.0,False
5,4,51,437.0,False
5,4,52,277.0,False
5,4,53,278.0,False
5,4,54,408.0,False
5,4,55,259.0,False
5,4,56,275.0,False
5,4,57,1425.0,False
5,4,58,258.0,False
5,4,59,278.0,False
5,4,60,270.0,False
5,4,61,451.0,False
5,4,62,278.0,False
5,4,63,446.0,False
5,4,64,445.0,False
5,4,65,276.0,False
5,4,66,265.0,False
5,4,67,280.0,False
5,4,68,272.0,False
5,4,69,443.0,False
5,4,70,641.0,False
5,4,71,277.0,False
5,4,72,278.0,False
5,4,73,278.0,False
5,4,74,278.0,False
5,4,75,450.0,False
5,4,76,447.0,False
5,4,77,1080.0,False
5,4,78,278.0,False
5,4,79,963.0,False
5,4,80,445.0,False
5,4,81,390.0,False
5,4,82,402.0,False
5,4,83,459.0,False
5,4,84,391.0,False
5,4,85,389.0,False
5,4,86,261.0,False
5,4,87,277.0,False
5,4,88,269.0,False
5,4,89,447.0,False
5,4,90,407.0,False
5,4,91,276.0,False
5,4,92,389.0,False
5,4,93,391.0,False
5,4,94,715.0,False
5,4,95,271.0,False
5,4,96,276.0,False
5,4,97,278.0,False
5,4,98,276.0,False
5,4,99,277.0,False
5,4,100,278.0,False
5,5,1,259.0,False
5,5,2,284.0,False
5,5,3,450.0,False
5,5,4,276.0,False
5,5,5,715.0,False
5,5,6,448.0,False
5,5,7,991.0,False
5,5,8,278.0,False
5,5,9,446.0,False
5,5,10,1430.0,False
5,5,11,395.0,False
5,5,12,449.0,False
5,5,13,277.0,False
5,5,14,273.0,False
5,5,15,927.0,False
5,5,16,278.0,False
5,5,17,448.0,False
5,5,18,277.0,False
5,5,19,259.0,False
5,5,20,260.0,False
5,5,21,259.0,False
5,5,22,259.0,False
5,5,23,276.0,False
5,5,24,260.0,False
5,5,25,442.0,False
5,5,26,276.0,False
5,5,27,392.0,False
5,5,28,449.0,False
5,5,29,277.0,False
5,5,30,433.0,False
5,5,31,389.0,False
5,5,32,277.0,False
5,5,33,277.0,False
5,5,34,260.0,False
5,5,35,258.0,False
5,5,36,444.0,False
5,5,37,448.0,False
5,5,38,387.0,False
5,5,39,627.0,False
5,5,40,276.0,False
5,5,41,458.0,False
5,5,42,441.0,False
5,5,43,456.0,False
5,5,44,451.0,False
5,5,45,386.0,False
5,5,46,408.0,False
5,5,47,259.0,False
5,5,48,277.0,False
5,5,49,397.0,False
5,5,50,388.0,False
5,5,51,276.0,False
5,5,52,276.0,False
5,5,53,279.0,False
5,5,54,571.0,False
5,5,55,664.0,False
5,5,56,390.0,False
5,5,57,391.0,False
5,5,58,382.0,False
5,5,59,366.0,False
5,5,60,390.0,False
5,5,61,258.0,False
5,5,62,276.0,False
5,5,63,715.0,False
5,5,64,561.0,False
5,5,65,456.0,False
5,5,66,259.0,False
5,5,67,564.0,False
5,5,68,1448.0,False
5,5,69,447.0,False
5,5,70,631.0,False
5,5,71,562.0,False
5,5,72,456.0,False
5,5,73,932.0,False
5,5,74,279.0,False
5,5,75,1053.0,False
5,5,76,446.0,False
5,5,77,634.0,False
5,5,78,277.0,False
5,5,79,280.0,False
5,5,80,277.0,False
5,5,81,276.0,False
5,5,82,390.0,False
5,5,83,452.0,False
5,5,84,267.0,False
5,5,85,277.0,False
5,5,86,260.0,False
5,5,87,259.0,False
5,5,88,365.0,False
5,5,89,390.0,False
5,5,90,260.0,False
5,5,91,449.0,False
5,5,92,261.0,False
5,5,93,369.0,False
5,5,94,283.0,False
5,5,95,391.0,False
5,5,96,277.0,False
5,5,97,259.0,False
5,5,98,442.0,False
5,5,99,277.0,False
5,5,100,988.0,False
5,6,1,447.0,False
5,6,2,262.0,False
5,6,3,264.0,False
5,6,4,259.0,False
5,6,5,276.0,False
5,6,6,450.0,False
5,6,7,386.0,False
5,6,8,264.0,False
5,6,9,399.0,False
5,6,10,375.0,False
5,6,11,258.0,False
5,6,12,276.0,False
5,6,13,276.0,False
5,6,14,260.0,False
5,6,15,1428.0,False
5,6,16,438.0,False
5,6,17,395.0,False
5,6,18,259.0,False
5,6,19,449.0,False
5,6,20,272.0,False
5,6,21,734.0,False
5,6,22,276.0,False
5,6,23,259.0,False
5,6,24,442.0,False
5,6,25,276.0,False
5,6,26,1265.0,False
5,6,27,744.0,False
5,6,28,451.0,False
5,6,29,450.0,False
5,6,30,398.0,False
5,6,31,371.0,False
5,6,32,258.0,False
5,6,33,633.0,False
5,6,34,276.0,False
5,6,35,455.0,False
5,6,36,267.0,False
5,6,37,272.0,False
5,6,38,260.0,False
5,6,39,378.0,False
5,6,40,259.0,False
5,6,41,392.0,False
5,6,42,446.0,False
5,6,43,1260.0,False
5,6,44,275.0,False
5,6,45,438.0,False
5,6,46,560.0,False
5,6,47,388.0,False
5,6,48,394.0,False
5,6,49,828.0,False
5,6,50,396.0,False
5,6,51,260.0,False
5,6,52,259.0,False
5,6,53,731.0,False
5,6,54,75.0,False
5,6,55,259.0,False
5,6,56,276.0,False
5,6,57,276.0,False
5,6,58,457.0,False
5,6,59,441.0,False
5,6,60,277.0,False
5,6,61,551.0,False
5,6,62,276.0,False
5,6,63,258.0,False
5,6,64,926.0,False
5,6,65,437.0,False
5,6,66,407.0,False
5,6,67,394.0,False
5,6,68,399.0,False
5,6,69,258.0,False
5,6,70,274.0,False
5,6,71,260.0,False
5,6,72,833.0,False
5,6,73,277.0,False
5,6,74,446.0,False
5,6,75,392.0,False
5,6,76,961.0,False
5,6,77,1611.0,False
5,6,78,276.0,False
5,6,79,278.0,False
5,6,80,259.0,False
5,6,81,450.0,False
5,6,82,276.0,False
5,6,83,441.0,False
5,6,84,270.0,False
5,6,85,429.0,False
5,6,86,456.0,False
5,6,87,1445.0,False
5,6,88,423.0,False
5,6,89,260.0,False
5,6,90,277.0,False
5,6,91,259.0,False
5,6,92,258.0,False
5,6,93,405.0,False
5,6,94,272.0,False
5,6,95,452.0,False
5,6,96,384.0,False
5,6,97,390.0,False
5,6,98,933.0,False
5,6,99,1096.0,False
5,6,100,276.0,False
5,7,1,281.0,False
5,7,2,260.0,False
5,7,3,450.0,False
5,7,4,433.0,False
5,7,5,274.0,False
5,7,6,391.0,False
5,7,7,258.0,False
5,7,8,269.0,False
5,7,9,460.0,False
5,7,10,459.0,False
5,7,11,402.0,False
5,7,12,715.0,False
5,7,13,276.0,False
5,7,14,261.0,False
5,7,15,447.0,False
5,7,16,258.0,False
5,7,17,276.0,False
5,7,18,831.0,False
5,7,19,460.0,False
5,7,20,277.0,False
5,7,21,396.0,False
5,7,22,389.0,False
5,7,23,445.0,False
5,7,24,442.0,False
5,7,25,376.0,False
5,7,26,279.0,False
5,7,27,273.0,False
5,7,28,728.0,False
5,7,29,385.0,False
5,7,30,451.0,False
5,7,31,276.0,False
5,7,32,830.0,False
5,7,33,260.0,False
5,7,34,394.0,False
5,7,35,392.0,False
5,7,36,721.0,False
5,7,37,276.0,False
5,7,38,449.0,False
5,7,39,461.0,False
5,7,40,442.0,False
5,7,41,395.0,False
