1,2,10,1911.0,False
1,2,11,2302.0,False
1,2,12,3035.0,True
1,2,13,605.0,False
1,2,14,2655.0,False
1,2,15,605.0,False
1,2,16,609.0,False
1,2,17,3026.0,True
1,2,18,610.0,False
1,2,19,1771.0,False
1,2,20,737.0,False
1,2,21,1944.0,False
1,2,22,1771.0,False
1,2,23,1771.0,False
1,2,24,1720.0,False
1,2,25,1771.0,False
1,2,26,1771.0,False
1,2,27,1718.0,False
1,2,28,1438.0,False
1,2,29,2365.0,False
1,2,30,1771.0,False
1,2,31,2653.0,False
1,2,32,1582.0,False
1,2,33,2648.0,False
1,2,34,3062.0,True
1,2,35,3058.0,True
1,2,36,1427.0,False
1,2,37,1771.0,False
1,2,38,1771.0,False
1,2,39,1061.0,False
1,2,40,3025.0,True
1,2,41,1434.0,False
1,2,42,729.0,False
1,2,43,1771.0,False
1,2,44,1862.0,False
1,2,45,609.0,False
1,2,46,1771.0,False
1,2,47,3035.0,True
1,2,48,1718.0,False
1,2,49,609.0,False
1,2,50,1927.0,False
1,2,51,3058.0,True
1,2,52,1720.0,False
1,2,53,1771.0,False
1,2,54,1348.0,False
1,2,55,3059.0,True
1,2,56,1718.0,False
1,2,57,3058.0,True
1,2,58,2655.0,False
1,2,59,1771.0,False
1,2,60,3058.0,True
1,2,61,3062.0,True
1,2,62,1342.0,False
1,2,63,1771.0,False
1,2,64,1725.0,False
1,2,65,2191.0,False
1,2,66,3061.0,True
1,2,67,1771.0,False
1,2,68,1927.0,False
1,2,69,1771.0,False
1,2,70,2368.0,False
1,2,71,1923.0,False
1,2,72,1771.0,False
1,2,73,1944.0,False
1,2,74,1718.0,False
1,2,75,1422.0,False
1,2,76,2365.0,False
1,2,77,1697.0,False
1,2,78,1914.0,False
1,2,79,3062.0,True
1,2,80,1771.0,False
1,2,81,1771.0,False
1,2,82,607.0,False
1,2,83,3057.0,True
1,2,84,3045.0,True
1,2,85,1771.0,False
1,2,86,1771.0,False
1,2,87,1927.0,False
1,2,88,1927.0,False
1,2,89,3057.0,True
1,2,90,623.0,False
1,2,91,1771.0,False
1,2,92,3060.0,True
1,2,93,1700.0,False
1,2,94,1926.0,False
1,2,95,1771.0,False
1,2,96,1771.0,False
1,2,97,1771.0,False
1,2,98,1771.0,False
1,2,99,3044.0,True
1,2,100,737.0,False
1,3,1,626.0,False
1,3,2,1318.0,False
1,3,3,2951.0,True
1,3,4,1347.0,False
1,3,5,2985.0,True
1,3,6,2827.0,True
1,3,7,1393.0,False
1,3,8,2336.0,False
1,3,9,1869.0,False
1,3,10,1906.0,False
1,3,11,1697.0,False
1,3,12,1771.0,False
1,3,13,2332.0,False
1,3,14,1911.0,False
1,3,15,1692.0,False
1,3,16,2896.0,True
1,3,17,654.0,False
1,3,18,2652.0,False
1,3,19,1606.0,False
1,3,20,608.0,False
1,3,21,2624.0,False
1,3,22,625.0,False
1,3,23,2361.0,False
1,3,24,1302.0,False
1,3,25,1289.0,False
1,3,26,2133.0,False
1,3,27,1293.0,False
1,3,28,2880.0,True
1,3,29,638.0,False
1,3,30,1891.0,False
1,3,31,2316.0,False
1,3,32,1177.0,False
1,3,33,1693.0,False
1,3,34,1823.0,False
1,3,35,1321.0,False
1,3,36,1338.0,False
1,3,37,2262.0,False
1,3,38,1295.0,False
1,3,39,608.0,False
1,3,40,2653.0,False
1,3,41,1890.0,False
1,3,42,1287.0,False
1,3,43,1340.0,False
1,3,44,1242.0,False
1,3,45,2895.0,True
1,3,46,738.0,False
1,3,47,2629.0,False
1,3,48,3006.0,True
1,3,49,738.0,False
1,3,50,1243.0,False
1,3,51,1345.0,False
1,3,52,1833.0,False
1,3,53,1882.0,False
1,3,54,609.0,False
1,3,55,1421.0,False
1,3,56,1655.0,False
1,3,57,638.0,False
1,3,58,2232.0,False
1,3,59,3010.0,True
1,3,60,2889.0,True
1,3,61,1339.0,False
1,3,62,1122.0,False
1,3,63,2323.0,False
1,3,64,3055.0,True
1,3,65,3012.0,True
1,3,66,1771.0,False
1,3,67,2201.0,False
1,3,68,2776.0,True
1,3,69,3008.0,True
1,3,70,2578.0,False
1,3,71,3029.0,True
1,3,72,1771.0,False
1,3,73,1787.0,False
1,3,74,1751.0,False
1,3,75,2484.0,False
1,3,76,1721.0,False
1,3,77,1236.0,False
1,3,78,1342.0,False
1,3,79,1316.0,False
1,3,80,1697.0,False
1,3,81,3055.0,True
1,3,82,1288.0,False
1,3,83,1799.0,False
1,3,84,2642.0,False
1,3,85,607.0,False
1,3,86,609.0,False
1,3,87,1834.0,False
1,3,88,2348.0,False
1,3,89,1435.0,False
1,3,90,1771.0,False
1,3,91,1897.0,False
1,3,92,247.0,False
1,3,93,1342.0,False
1,3,94,1347.0,False
1,3,95,267.0,False
1,3,96,1915.0,False
1,3,97,1168.0,False
1,3,98,1340.0,False
1,3,99,1677.0,False
1,3,100,1330.0,False
1,4,1,608.0,False
1,4,2,1347.0,False
1,4,3,3055.0,True
1,4,4,602.0,False
1,4,5,602.0,False
1,4,6,3025.0,True
1,4,7,602.0,False
1,4,8,602.0,False
1,4,9,1335.0,False
1,4,10,602.0,False
1,4,11,602.0,False
1,4,12,3043.0,True
1,4,13,602.0,False
1,4,14,602.0,False
1,4,15,3029.0,True
1,4,16,602.0,False
1,4,17,629.0,False
1,4,18,602.0,False
1,4,19,602.0,False
1,4,20,1577.0,False
1,4,21,602.0,False
1,4,22,602.0,False
1,4,23,602.0,False
1,4,24,1426.0,False
1,4,25,1339.0,False
1,4,26,602.0,False
1,4,27,1704.0,False
1,4,28,608.0,False
1,4,29,1922.0,False
1,4,30,602.0,False
1,4,31,602.0,False
1,4,32,1335.0,False
1,4,33,1432.0,False
1,4,34,602.0,False
1,4,35,1332.0,False
1,4,36,1922.0,False
1,4,37,1771.0,False
1,4,38,2615.0,False
1,4,39,1721.0,False
1,4,40,1705.0,False
1,4,41,602.0,False
1,4,42,602.0,False
1,4,43,605.0,False
1,4,44,602.0,False
1,4,45,3056.0,True
1,4,46,602.0,False
1,4,47,602.0,False
1,4,48,627.0,False
1,4,49,636.0,False
1,4,50,2360.0,False
1,4,51,602.0,False
1,4,52,602.0,False
1,4,53,608.0,False
1,4,54,738.0,False
1,4,55,1031.0,False
1,4,56,602.0,False
1,4,57,602.0,False
1,4,58,602.0,False
1,4,59,1771.0,False
1,4,60,602.0,False
1,4,61,602.0,False
1,4,62,602.0,False
1,4,63,602.0,False
1,4,64,605.0,False
1,4,65,605.0,False
1,4,66,602.0,False
1,4,67,602.0,False
1,4,68,1696.0,False
1,4,69,602.0,False
1,4,70,602.0,False
1,4,71,602.0,False
1,4,72,1912.0,False
1,4,73,602.0,False
1,4,74,602.0,False
1,4,75,1344.0,False
1,4,76,1771.0,False
1,4,77,238.0,False
1,4,78,602.0,False
1,4,79,602.0,False
1,4,80,602.0,False
1,4,81,602.0,False
1,4,82,738.0,False
1,4,83,602.0,False
1,4,84,1432.0,False
1,4,85,1771.0,False
1,4,86,602.0,False
1,4,87,1771.0,False
1,4,88,602.0,False
1,4,89,1340.0,False
1,4,90,602.0,False
1,4,91,602.0,False
1,4,92,602.0,False
1,4,93,1047.0,False
1,4,94,1911.0,False
1,4,95,3001.0,True
1,4,96,1056.0,False
1,4,97,602.0,False
1,4,98,1771.0,False
1,4,99,602.0,False
1,4,100,602.0,False
1,5,1,1347.0,False
1,5,2,1318.0,False
1,5,3,1327.0,False
1,5,4,1771.0,False
1,5,5,1419.0,False
1,5,6,1771.0,False
1,5,7,735.0,False
1,5,8,1899.0,False
1,5,9,1904.0,False
1,5,10,1329.0,False
1,5,11,1900.0,False
1,5,12,1900.0,False
1,5,13,1909.0,False
1,5,14,1900.0,False
1,5,15,1900.0,False
1,5,16,1339.0,False
1,5,17,1771.0,False
1,5,18,1900.0,False
1,5,19,1850.0,False
1,5,20,1913.0,False
1,5,21,3042.0,True
1,5,22,1900.0,False
1,5,23,733.0,False
1,5,24,3056.0,True
1,5,25,1034.0,False
1,5,26,1900.0,False
1,5,27,1904.0,False
1,5,28,1908.0,False
1,5,29,1900.0,False
1,5,30,1900.0,False
1,5,31,1047.0,False
1,5,32,1902.0,False
1,5,33,1036.0,False
1,5,34,1926.0,False
1,5,35,3048.0,True
1,5,36,1900.0,False
1,5,37,1892.0,False
1,5,38,1903.0,False
1,5,39,1337.0,False
1,5,40,1899.0,False
1,5,41,1900.0,False
1,5,42,1896.0,False
1,5,43,1696.0,False
1,5,44,1900.0,False
1,5,45,3045.0,True
1,5,46,1904.0,False
1,5,47,738.0,False
1,5,48,1290.0,False
1,5,49,1042.0,False
1,5,50,1912.0,False
1,5,51,1771.0,False
1,5,52,1046.0,False
1,5,53,1902.0,False
1,5,54,1347.0,False
1,5,55,1347.0,False
1,5,56,1905.0,False
1,5,57,2641.0,False
1,5,58,3018.0,True
1,5,59,1771.0,False
1,5,60,1684.0,False
1,5,61,1687.0,False
1,5,62,1900.0,False
1,5,63,1771.0,False
1,5,64,1936.0,False
1,5,65,635.0,False
1,5,66,1687.0,False
1,5,67,3050.0,True
1,5,68,1840.0,False
1,5,69,1771.0,False
1,5,70,620.0,False
1,5,71,1346.0,False
1,5,72,1771.0,False
1,5,73,3039.0,True
1,5,74,1771.0,False
1,5,75,1900.0,False
1,5,76,1900.0,False
1,5,77,3046.0,True
1,5,78,627.0,False
1,5,79,1345.0,False
1,5,80,1771.0,False
1,5,81,3052.0,True
1,5,82,1900.0,False
1,5,83,626.0,False
1,5,84,1900.0,False
1,5,85,1900.0,False
1,5,86,1858.0,False
1,5,87,1900.0,False
1,5,88,1900.0,False
1,5,89,1057.0,False
1,5,90,1907.0,False
1,5,91,3044.0,True
1,5,92,737.0,False
1,5,93,1711.0,False
1,5,94,1912.0,False
1,5,95,1900.0,False
1,5,96,637.0,False
1,5,97,1896.0,False
1,5,98,629.0,False
1,5,99,634.0,False
1,5,100,3042.0,True
1,6,1,1915.0,False
1,6,2,1017.0,False
1,6,3,1900.0,False
1,6,4,1044.0,False
1,6,5,1334.0,False
1,6,6,1896.0,False
1,6,7,1908.0,False
1,6,8,1713.0,False
1,6,9,2972.0,True
1,6,10,1894.0,False
1,6,11,2337.0,False
1,6,12,1771.0,False
1,6,13,1937.0,False
1,6,14,3035.0,True
1,6,15,1771.0,False
1,6,16,1895.0,False
1,6,17,267.0,False
1,6,18,1771.0,False
1,6,19,1325.0,False
1,6,20,1315.0,False
1,6,21,1320.0,False
1,6,22,1895.0,False
1,6,23,611.0,False
1,6,24,609.0,False
1,6,25,1771.0,False
1,6,26,1771.0,False
1,6,27,1895.0,False
1,6,28,1023.0,False
1,6,29,1894.0,False
1,6,30,1771.0,False
1,6,31,1771.0,False
1,6,32,3042.0,True
1,6,33,2973.0,True
1,6,34,3033.0,True
1,6,35,1908.0,False
1,6,36,1057.0,False
1,6,37,609.0,False
1,6,38,1908.0,False
1,6,39,1305.0,False
1,6,40,1908.0,False
1,6,41,720.0,False
1,6,42,1898.0,False
1,6,43,609.0,False
1,6,44,1771.0,False
1,6,45,1895.0,False
1,6,46,3047.0,True
1,6,47,1050.0,False
1,6,48,1908.0,False
1,6,49,1346.0,False
1,6,50,2361.0,False
1,6,51,1318.0,False
1,6,52,1046.0,False
1,6,53,1704.0,False
1,6,54,2543.0,False
1,6,55,1771.0,False
1,6,56,2937.0,True
1,6,57,1718.0,False
1,6,58,987.0,False
1,6,59,1895.0,False
1,6,60,604.0,False
1,6,61,1676.0,False
1,6,62,1913.0,False
1,6,63,1895.0,False
1,6,64,2279.0,False
1,6,65,1895.0,False
1,6,66,1894.0,False
1,6,67,3043.0,True
1,6,68,1895.0,False
1,6,69,1897.0,False
1,6,70,1040.0,False
1,6,71,3038.0,True
1,6,72,735.0,False
1,6,73,1895.0,False
1,6,74,1771.0,False
1,6,75,1910.0,False
1,6,76,608.0,False
1,6,77,3050.0,True
1,6,78,606.0,False
1,6,79,1899.0,False
1,6,80,1420.0,False
1,6,81,2995.0,True
1,6,82,1895.0,False
1,6,83,1836.0,False
1,6,84,1909.0,False
1,6,85,734.0,False
1,6,86,1901.0,False
1,6,87,1033.0,False
1,6,88,1771.0,False
1,6,89,1910.0,False
1,6,90,1908.0,False
1,6,91,1339.0,False
1,6,92,1896.0,False
1,6,93,1053.0,False
1,6,94,3039.0,True
1,6,95,3038.0,True
1,6,96,1901.0,False
1,6,97,3056.0,True
1,6,98,1319.0,False
1,6,99,2342.0,False
1,6,100,1771.0,False
1,7,1,1875.0,False
1,7,2,3021.0,True
1,7,3,1771.0,False
1,7,4,667.0,False
1,7,5,3007.0,True
1,7,6,732.0,False
1,7,7,1901.0,False
1,7,8,737.0,False
1,7,9,734.0,False
1,7,10,3037.0,True
1,7,11,1717.0,False
1,7,12,1055.0,False
1,7,13,1694.0,False
1,7,14,236.0,False
1,7,15,1326.0,False
1,7,16,3026.0,True
1,7,17,1895.0,False
1,7,18,1912.0,False
1,7,19,1906.0,False
1,7,20,2321.0,False
1,7,21,994.0,False
1,7,22,1855.0,False
1,7,23,1326.0,False
1,7,24,1909.0,False
1,7,25,3043.0,True
1,7,26,267.0,False
1,7,27,1548.0,False
1,7,28,3022.0,True
1,7,29,1839.0,False
1,7,30,1034.0,False
1,7,31,1017.0,False
1,7,32,1896.0,False
1,7,33,1029.0,False
1,7,34,614.0,False
1,7,35,615.0,False
1,7,36,2640.0,False
1,7,37,2627.0,False
1,7,38,1008.0,False
1,7,39,1037.0,False
1,7,40,1771.0,False
1,7,41,1909.0,False
1,7,42,1034.0,False
1,7,43,1046.0,False
1,7,44,2326.0,False
1,7,45,1303.0,False
1,7,46,3031.0,True
1,7,47,957.0,False
1,7,48,818.0,False
1,7,49,975.0,False
1,7,50,1771.0,False
1,7,51,737.0,False
1,7,52,267.0,False
1,7,53,2593.0,False
1,7,54,1296.0,False
1,7,55,1868.0,False
1,7,56,1893.0,False
1,7,57,685.0,False
1,7,58,1306.0,False
1,7,59,1862.0,False
1,7,60,1030.0,False
1,7,61,1019.0,False
1,7,62,742.0,False
1,7,63,1771.0,False
1,7,64,1812.0,False
1,7,65,733.0,False
1,7,66,1771.0,False
1,7,67,1909.0,False
1,7,68,1293.0,False
1,7,69,610.0,False
1,7,70,737.0,False
1,7,71,1052.0,False
1,7,72,1907.0,False
1,7,73,1279.0,False
1,7,74,1857.0,False
1,7,75,3027.0,True
1,7,76,1709.0,False
1,7,77,2349.0,False
1,7,78,1881.0,False
1,7,79,636.0,False
1,7,80,1890.0,False
1,7,81,1912.0,False
1,7,82,1868.0,False
1,7,83,1832.0,False
1,7,84,610.0,False
1,7,85,1912.0,False
1,7,86,1888.0,False
1,7,87,722.0,False
1,7,88,1037.0,False
1,7,89,1771.0,False
1,7,90,635.0,False
1,7,91,635.0,False
1,7,92,1771.0,False
1,7,93,1714.0,False
1,7,94,1909.0,False
1,7,95,1870.0,False
1,7,96,1669.0,False
1,7,97,1897.0,False
1,7,98,1138.0,False
1,7,99,1692.0,False
1,7,100,1899.0,False
1,8,1,1319.0,False
1,8,2,1040.0,False
1,8,3,1330.0,False
1,8,4,734.0,False
1,8,5,1330.0,False
1,8,6,1549.0,False
1,8,7,1330.0,False
1,8,8,1328.0,False
1,8,9,1338.0,False
1,8,10,1385.0,False
1,8,11,3050.0,True
1,8,12,624.0,False
1,8,13,1333.0,False
1,8,14,1330.0,False
1,8,15,1919.0,False
1,8,16,2349.0,False
1,8,17,1771.0,False
1,8,18,2988.0,True
1,8,19,608.0,False
1,8,20,1329.0,False
1,8,21,1317.0,False
1,8,22,1908.0,False
1,8,23,1330.0,False
1,8,24,1050.0,False
1,8,25,1909.0,False
1,8,26,653.0,False
1,8,27,1771.0,False
1,8,28,1330.0,False
1,8,29,1330.0,False
1,8,30,606.0,False
1,8,31,1205.0,False
1,8,32,247.0,False
1,8,33,607.0,False
1,8,34,1336.0,False
1,8,35,1333.0,False
1,8,36,1330.0,False
1,8,37,606.0,False
1,8,38,628.0,False
1,8,39,1435.0,False
1,8,40,1329.0,False
1,8,41,1044.0,False
1,8,42,1330.0,False
1,8,43,1328.0,False
1,8,44,606.0,False
1,8,45,1330.0,False
1,8,46,1330.0,False
1,8,47,1048.0,False
1,8,48,610.0,False
1,8,49,1038.0,False
1,8,50,610.0,False
1,8,51,1910.0,False
1,8,52,3039.0,True
1,8,53,1910.0,False
1,8,54,1571.0,False
1,8,55,1331.0,False
1,8,56,1321.0,False
1,8,57,628.0,False
1,8,58,1690.0,False
1,8,59,1038.0,False
1,8,60,1330.0,False
1,8,61,1330.0,False
1,8,62,1905.0,False
1,8,63,1330.0,False
1,8,64,1911.0,False
1,8,65,610.0,False
1,8,66,1328.0,False
1,8,67,1330.0,False
1,8,68,1330.0,False
1,8,69,1329.0,False
1,8,70,1712.0,False
1,8,71,1912.0,False
1,8,72,1712.0,False
1,8,73,1330.0,False
1,8,74,1330.0,False
1,8,75,732.0,False
1,8,76,635.0,False
1,8,77,1328.0,False
1,8,78,1909.0,False
1,8,79,2521.0,False
1,8,80,1910.0,False
1,8,81,1330.0,False
1,8,82,1910.0,False
1,8,83,1330.0,False
1,8,84,1847.0,False
1,8,85,1051.0,False
1,8,86,1046.0,False
1,8,87,1330.0,False
1,8,88,1330.0,False
1,8,89,3001.0,True
1,8,90,1909.0,False
1,8,91,1902.0,False
1,8,92,1771.0,False
1,8,93,1325.0,False
1,8,94,1909.0,False
1,8,95,1330.0,False
1,8,96,1031.0,False
1,8,97,1330.0,False
1,8,98,738.0,False
1,8,99,1016.0,False
1,8,100,1330.0,False
1,9,1,1142.0,False
1,9,2,635.0,False
1,9,3,1325.0,False
1,9,4,1907.0,False
1,9,5,1056.0,False
1,9,6,1041.0,False
1,9,7,246.0,False
1,9,8,3039.0,True
1,9,9,734.0,False
1,9,10,1325.0,False
1,9,11,1317.0,False
1,9,12,737.0,False
1,9,13,236.0,False
1,9,14,2360.0,False
1,9,15,1904.0,False
1,9,16,745.0,False
1,9,17,1907.0,False
1,9,18,3031.0,True
1,9,19,1907.0,False
1,9,20,1904.0,False
1,9,21,1323.0,False
1,9,22,1329.0,False
1,9,23,1905.0,False
1,9,24,246.0,False
1,9,25,240.0,False
1,9,26,1046.0,False
1,9,27,618.0,False
1,9,28,1910.0,False
1,9,29,1055.0,False
1,9,30,615.0,False
1,9,31,1036.0,False
1,9,32,613.0,False
1,9,33,2340.0,False
1,9,34,1907.0,False
1,9,35,2353.0,False
1,9,36,1918.0,False
1,9,37,1335.0,False
1,9,38,1335.0,False
1,9,39,3040.0,True
1,9,40,1046.0,False
1,9,41,1425.0,False
1,9,42,1907.0,False
1,9,43,1569.0,False
1,9,44,1907.0,False
1,9,45,1903.0,False
1,9,46,1327.0,False
1,9,47,1319.0,False
1,9,48,1053.0,False
1,9,49,1907.0,False
1,9,50,1907.0,False
1,9,51,3045.0,True
1,9,52,1055.0,False
1,9,53,1333.0,False
1,9,54,1032.0,False
1,9,55,3035.0,True
1,9,56,1907.0,False
1,9,57,1336.0,False
1,9,58,1907.0,False
1,9,59,613.0,False
1,9,60,1702.0,False
1,9,61,927.0,False
1,9,62,1907.0,False
1,9,63,1907.0,False
1,9,64,1334.0,False
1,9,65,246.0,False
1,9,66,1904.0,False
1,9,67,1034.0,False
1,9,68,1056.0,False
1,9,69,1712.0,False
1,9,70,1326.0,False
1,9,71,1325.0,False
1,9,72,1317.0,False
1,9,73,1907.0,False
1,9,74,1044.0,False
1,9,75,1328.0,False
1,9,76,618.0,False
1,9,77,236.0,False
1,9,78,652.0,False
1,9,79,2359.0,False
1,9,80,1907.0,False
1,9,81,1904.0,False
1,9,82,1908.0,False
1,9,83,1042.0,False
1,9,84,1340.0,False
1,9,85,1908.0,False
1,9,86,630.0,False
1,9,87,2970.0,True
1,9,88,1330.0,False
1,9,89,1332.0,False
1,9,90,2968.0,True
1,9,91,1331.0,False
1,9,92,1563.0,False
1,9,93,737.0,False
1,9,94,618.0,False
1,9,95,3044.0,True
1,9,96,1567.0,False
1,9,97,240.0,False
1,9,98,1906.0,False
1,9,99,1907.0,False
1,9,100,3030.0,True
1,10,1,1908.0,False
1,10,2,1326.0,False
1,10,3,1905.0,False
1,10,4,1905.0,False
1,10,5,1904.0,False
1,10,6,1327.0,False
1,10,7,1903.0,False
1,10,8,1320.0,False
1,10,9,615.0,False
1,10,10,1326.0,False
1,10,11,1771.0,False
1,10,12,1771.0,False
1,10,13,1905.0,False
1,10,14,1046.0,False
1,10,15,1333.0,False
1,10,16,1324.0,False
1,10,17,1337.0,False
1,10,18,1689.0,False
1,10,19,1908.0,False
1,10,20,1327.0,False
1,10,21,1905.0,False
1,10,22,1333.0,False
1,10,23,1055.0,False
1,10,24,1425.0,False
1,10,25,1907.0,False
1,10,26,1905.0,False
1,10,27,1044.0,False
1,10,28,1905.0,False
1,10,29,1043.0,False
1,10,30,1041.0,False
1,10,31,1846.0,False
1,10,32,1566.0,False
1,10,33,609.0,False
1,10,34,1771.0,False
1,10,35,1906.0,False
1,10,36,623.0,False
1,10,37,1043.0,False
1,10,38,1326.0,False
1,10,39,1906.0,False
1,10,40,1905.0,False
1,10,41,1565.0,False
1,10,42,1322.0,False
1,10,43,1908.0,False
1,10,44,1326.0,False
1,10,45,612.0,False
1,10,46,1712.0,False
1,10,47,1041.0,False
1,10,48,1566.0,False
1,10,49,1905.0,False
1,10,50,1333.0,False
1,10,51,240.0,False
1,10,52,1329.0,False
1,10,53,1771.0,False
1,10,54,1771.0,False
1,10,55,1908.0,False
1,10,56,1327.0,False
1,10,57,1711.0,False
1,10,58,1328.0,False
1,10,59,732.0,False
1,10,60,1325.0,False
1,10,61,238.0,False
1,10,62,614.0,False
1,10,63,1333.0,False
1,10,64,1566.0,False
1,10,65,1905.0,False
1,10,66,1325.0,False
1,10,67,609.0,False
1,10,68,768.0,False
1,10,69,1331.0,False
1,10,70,607.0,False
1,10,71,618.0,False
1,10,72,1333.0,False
1,10,73,1907.0,False
1,10,74,3050.0,True
1,10,75,2993.0,True
1,10,76,1885.0,False
1,10,77,1901.0,False
1,10,78,1905.0,False
1,10,79,2636.0,False
1,10,80,612.0,False
1,10,81,1311.0,False
1,10,82,1905.0,False
1,10,83,1043.0,False
1,10,84,1771.0,False
1,10,85,1325.0,False
1,10,86,1042.0,False
1,10,87,832.0,False
1,10,88,1905.0,False
1,10,89,1325.0,False
1,10,90,1325.0,False
1,10,91,1905.0,False
1,10,92,1846.0,False
1,10,93,1907.0,False
1,10,94,1031.0,False
1,10,95,1337.0,False
1,10,96,1054.0,False
1,10,97,1771.0,False
1,10,98,1905.0,False
1,10,99,640.0,False
1,10,100,1710.0,False
2,1,1,1574.0,False
2,1,2,1148.0,False
2,1,3,3060.0,True
2,1,4,1416.0,False
2,1,5,1691.0,False
2,1,6,3042.0,True
2,1,7,3030.0,True
2,1,8,605.0,False
2,1,9,1178.0,False
2,1,10,1162.0,False
2,1,11,1420.0,False
2,1,12,653.0,False
2,1,13,1151.0,False
2,1,14,1428.0,False
2,1,15,1178.0,False
2,1,16,1324.0,False
2,1,17,1178.0,False
2,1,18,1442.0,False
2,1,19,1058.0,False
2,1,20,1147.0,False
2,1,21,1857.0,False
2,1,22,2341.0,False
2,1,23,1053.0,False
2,1,24,1331.0,False
2,1,25,3046.0,True
2,1,26,1575.0,False
2,1,27,1892.0,False
2,1,28,1178.0,False
2,1,29,1178.0,False
2,1,30,1437.0,False
2,1,31,1178.0,False
2,1,32,1730.0,False
2,1,33,1178.0,False
2,1,34,1178.0,False
2,1,35,2366.0,False
2,1,36,1178.0,False
2,1,37,815.0,False
2,1,38,1944.0,False
2,1,39,1178.0,False
2,1,40,1439.0,False
2,1,41,805.0,False
2,1,42,1178.0,False
2,1,43,1332.0,False
2,1,44,1771.0,False
2,1,45,1162.0,False
2,1,46,1577.0,False
2,1,47,3023.0,True
2,1,48,1178.0,False
2,1,49,1314.0,False
2,1,50,3057.0,True
2,1,51,1151.0,False
2,1,52,1430.0,False
2,1,53,1178.0,False
2,1,54,1438.0,False
2,1,55,1325.0,False
2,1,56,1178.0,False
2,1,57,1326.0,False
2,1,58,1328.0,False
2,1,59,1178.0,False
2,1,60,1690.0,False
2,1,61,1434.0,False
2,1,62,1917.0,False
2,1,63,1328.0,False
2,1,64,1142.0,False
2,1,65,1040.0,False
2,1,66,1178.0,False
2,1,67,1178.0,False
2,1,68,1329.0,False
2,1,69,1332.0,False
2,1,70,1178.0,False
2,1,71,1325.0,False
2,1,72,2360.0,False
2,1,73,1435.0,False
2,1,74,1178.0,False
2,1,75,3037.0,True
2,1,76,1161.0,False
2,1,77,1183.0,False
2,1,78,1178.0,False
2,1,79,1178.0,False
2,1,80,1178.0,False
2,1,81,1178.0,False
2,1,82,2609.0,False
2,1,83,1148.0,False
2,1,84,1178.0,False
2,1,85,2994.0,True
2,1,86,1161.0,False
2,1,87,1162.0,False
2,1,88,1327.0,False
2,1,89,1578.0,False
2,1,90,1140.0,False
2,1,91,1125.0,False
2,1,92,1730.0,False
