run,model,step,reward,flag
3,1600,19,3046.0,True
3,1600,20,2346.0,False
3,1600,21,248.0,False
3,1600,22,3047.0,True
3,1600,23,1916.0,False
3,1600,24,3044.0,True
3,1600,25,3038.0,True
3,1600,26,1934.0,False
3,1600,27,2362.0,False
3,1600,28,1943.0,False
3,1600,29,3050.0,True
3,1600,30,1946.0,False
3,1600,31,651.0,False
3,1600,32,1947.0,False
3,1600,33,2354.0,False
3,1600,34,3045.0,True
3,1600,35,3046.0,True
3,1600,36,3030.0,True
3,1600,37,1946.0,False
3,1600,38,2645.0,False
3,1600,39,1942.0,False
3,1600,40,3046.0,True
3,1600,41,3046.0,True
3,1600,42,651.0,False
3,1600,43,3021.0,True
3,1600,44,3046.0,True
3,1600,45,3050.0,True
3,1600,46,1053.0,False
3,1600,47,2641.0,False
3,1600,48,3045.0,True
3,1600,49,1163.0,False
3,1600,50,604.0,False
3,1600,51,1051.0,False
3,1600,52,3041.0,True
3,1600,53,3046.0,True
3,1600,54,3046.0,True
3,1600,55,600.0,False
3,1600,56,3038.0,True
3,1600,57,1048.0,False
3,1600,58,3041.0,True
3,1600,59,2348.0,False
3,1600,60,3042.0,True
3,1600,61,1065.0,False
3,1600,62,3045.0,True
3,1600,63,1945.0,False
3,1600,64,2653.0,False
3,1600,65,1942.0,False
3,1600,66,3047.0,True
3,1600,67,2647.0,False
3,1600,68,3049.0,True
3,1600,69,3046.0,True
3,1600,70,3053.0,True
3,1600,71,3019.0,True
3,1600,72,3041.0,True
3,1600,73,1346.0,False
3,1600,74,2358.0,False
3,1600,75,816.0,False
3,1600,76,2362.0,False
3,1600,77,3046.0,True
3,1600,78,1685.0,False
3,1600,79,1072.0,False
3,1600,80,1947.0,False
3,1600,81,1928.0,False
3,1600,82,2639.0,False
3,1600,83,1685.0,False
3,1600,84,2642.0,False
3,1600,85,1154.0,False
3,1600,86,818.0,False
3,1600,87,2353.0,False
3,1600,88,3047.0,True
3,1600,89,651.0,False
3,1600,90,3046.0,True
3,1600,91,3046.0,True
3,1600,92,1065.0,False
3,1600,93,605.0,False
3,1600,94,1928.0,False
3,1600,95,2352.0,False
3,1600,96,3032.0,True
3,1600,97,3032.0,True
3,1600,98,3053.0,True
3,1600,99,3040.0,True
3,1600,100,3036.0,True
3,1700,1,1697.0,False
3,1700,2,1699.0,False
3,1700,3,3045.0,True
3,1700,4,1906.0,False
3,1700,5,1699.0,False
3,1700,6,3051.0,True
3,1700,7,3045.0,True
3,1700,8,1923.0,False
3,1700,9,1710.0,False
3,1700,10,2353.0,False
3,1700,11,2356.0,False
3,1700,12,3044.0,True
3,1700,13,3046.0,True
3,1700,14,3043.0,True
3,1700,15,2356.0,False
3,1700,16,3046.0,True
3,1700,17,2637.0,False
3,1700,18,1938.0,False
3,1700,19,1922.0,False
3,1700,20,1693.0,False
3,1700,21,1699.0,False
3,1700,22,1699.0,False
3,1700,23,1924.0,False
3,1700,24,1920.0,False
3,1700,25,3044.0,True
3,1700,26,3045.0,True
3,1700,27,1691.0,False
3,1700,28,1697.0,False
3,1700,29,3051.0,True
3,1700,30,1922.0,False
3,1700,31,1923.0,False
3,1700,32,1699.0,False
3,1700,33,1945.0,False
3,1700,34,3050.0,True
3,1700,35,1923.0,False
3,1700,36,1921.0,False
3,1700,37,1920.0,False
3,1700,38,3049.0,True
3,1700,39,1859.0,False
3,1700,40,1045.0,False
3,1700,41,599.0,False
3,1700,42,1699.0,False
3,1700,43,3041.0,True
3,1700,44,610.0,False
3,1700,45,2359.0,False
3,1700,46,2358.0,False
3,1700,47,1720.0,False
3,1700,48,1946.0,False
3,1700,49,1054.0,False
3,1700,50,1939.0,False
3,1700,51,638.0,False
3,1700,52,1923.0,False
3,1700,53,1699.0,False
3,1700,54,1044.0,False
3,1700,55,2354.0,False
3,1700,56,607.0,False
3,1700,57,1699.0,False
3,1700,58,1920.0,False
3,1700,59,3047.0,True
3,1700,60,600.0,False
3,1700,61,1699.0,False
3,1700,62,1699.0,False
3,1700,63,1862.0,False
3,1700,64,1699.0,False
3,1700,65,1702.0,False
3,1700,66,1927.0,False
3,1700,67,2362.0,False
3,1700,68,3035.0,True
3,1700,69,1046.0,False
3,1700,70,3036.0,True
3,1700,71,2356.0,False
3,1700,72,3049.0,True
3,1700,73,3046.0,True
3,1700,74,1923.0,False
3,1700,75,1921.0,False
3,1700,76,1331.0,False
3,1700,77,1923.0,False
3,1700,78,1927.0,False
3,1700,79,1699.0,False
3,1700,80,3045.0,True
3,1700,81,1918.0,False
3,1700,82,614.0,False
3,1700,83,1069.0,False
3,1700,84,599.0,False
3,1700,85,3047.0,True
3,1700,86,1923.0,False
3,1700,87,614.0,False
3,1700,88,1699.0,False
3,1700,89,1926.0,False
3,1700,90,1699.0,False
3,1700,91,1927.0,False
3,1700,92,635.0,False
3,1700,93,1699.0,False
3,1700,94,1699.0,False
3,1700,95,1945.0,False
3,1700,96,3035.0,True
3,1700,97,1054.0,False
3,1700,98,1941.0,False
3,1700,99,1047.0,False
3,1700,100,1923.0,False
3,1800,1,1050.0,False
3,1800,2,1051.0,False
3,1800,3,1051.0,False
3,1800,4,2347.0,False
3,1800,5,3045.0,True
3,1800,6,1051.0,False
3,1800,7,1051.0,False
3,1800,8,619.0,False
3,1800,9,1929.0,False
3,1800,10,1338.0,False
3,1800,11,1342.0,False
3,1800,12,1071.0,False
3,1800,13,1051.0,False
3,1800,14,1051.0,False
3,1800,15,1333.0,False
3,1800,16,2345.0,False
3,1800,17,1051.0,False
3,1800,18,736.0,False
3,1800,19,3045.0,True
3,1800,20,819.0,False
3,1800,21,3035.0,True
3,1800,22,3042.0,True
3,1800,23,2310.0,False
3,1800,24,1339.0,False
3,1800,25,1051.0,False
3,1800,26,599.0,False
3,1800,27,1928.0,False
3,1800,28,1928.0,False
3,1800,29,1928.0,False
3,1800,30,3044.0,True
3,1800,31,1051.0,False
3,1800,32,1927.0,False
3,1800,33,2360.0,False
3,1800,34,1051.0,False
3,1800,35,1051.0,False
3,1800,36,1051.0,False
3,1800,37,1051.0,False
3,1800,38,1942.0,False
3,1800,39,1051.0,False
3,1800,40,1319.0,False
3,1800,41,2364.0,False
3,1800,42,1051.0,False
3,1800,43,1051.0,False
3,1800,44,1051.0,False
3,1800,45,1051.0,False
3,1800,46,819.0,False
3,1800,47,1929.0,False
3,1800,48,1928.0,False
3,1800,49,2356.0,False
3,1800,50,1051.0,False
3,1800,51,1918.0,False
3,1800,52,1329.0,False
3,1800,53,1051.0,False
3,1800,54,1051.0,False
3,1800,55,1051.0,False
3,1800,56,1930.0,False
3,1800,57,1929.0,False
3,1800,58,1048.0,False
3,1800,59,1051.0,False
3,1800,60,1071.0,False
3,1800,61,1051.0,False
3,1800,62,610.0,False
3,1800,63,1929.0,False
3,1800,64,1697.0,False
3,1800,65,1331.0,False
3,1800,66,1332.0,False
3,1800,67,1051.0,False
3,1800,68,1051.0,False
3,1800,69,1051.0,False
3,1800,70,1051.0,False
3,1800,71,1051.0,False
3,1800,72,1342.0,False
3,1800,73,1051.0,False
3,1800,74,1051.0,False
3,1800,75,1331.0,False
3,1800,76,1050.0,False
3,1800,77,819.0,False
3,1800,78,1920.0,False
3,1800,79,3007.0,True
3,1800,80,1051.0,False
3,1800,81,1337.0,False
3,1800,82,819.0,False
3,1800,83,1333.0,False
3,1800,84,1051.0,False
3,1800,85,1051.0,False
3,1800,86,3045.0,True
3,1800,87,1051.0,False
3,1800,88,2362.0,False
3,1800,89,1331.0,False
3,1800,90,1332.0,False
3,1800,91,1050.0,False
3,1800,92,1051.0,False
3,1800,93,1331.0,False
3,1800,94,1051.0,False
3,1800,95,1335.0,False
3,1800,96,1051.0,False
3,1800,97,1051.0,False
3,1800,98,1051.0,False
3,1800,99,1336.0,False
3,1800,100,1050.0,False
3,1900,1,1924.0,False
3,1900,2,652.0,False
3,1900,3,1071.0,False
3,1900,4,2353.0,False
3,1900,5,1041.0,False
3,1900,6,1924.0,False
3,1900,7,1040.0,False
3,1900,8,1053.0,False
3,1900,9,1925.0,False
3,1900,10,1924.0,False
3,1900,11,3038.0,True
3,1900,12,1074.0,False
3,1900,13,2360.0,False
3,1900,14,2356.0,False
3,1900,15,1924.0,False
3,1900,16,1923.0,False
3,1900,17,1924.0,False
3,1900,18,1924.0,False
3,1900,19,3051.0,True
3,1900,20,1695.0,False
3,1900,21,1924.0,False
3,1900,22,1924.0,False
3,1900,23,1924.0,False
3,1900,24,1924.0,False
3,1900,25,1049.0,False
3,1900,26,1067.0,False
3,1900,27,1924.0,False
3,1900,28,1924.0,False
3,1900,29,1924.0,False
3,1900,30,1924.0,False
3,1900,31,3046.0,True
3,1900,32,3041.0,True
3,1900,33,634.0,False
3,1900,34,1924.0,False
3,1900,35,1923.0,False
3,1900,36,2358.0,False
3,1900,37,3045.0,True
3,1900,38,606.0,False
3,1900,39,1924.0,False
3,1900,40,1924.0,False
3,1900,41,1924.0,False
3,1900,42,2364.0,False
3,1900,43,1924.0,False
3,1900,44,1923.0,False
3,1900,45,1051.0,False
3,1900,46,1922.0,False
3,1900,47,2360.0,False
3,1900,48,1049.0,False
3,1900,49,1329.0,False
3,1900,50,1064.0,False
3,1900,51,2366.0,False
3,1900,52,1054.0,False
3,1900,53,1855.0,False
3,1900,54,1924.0,False
3,1900,55,1949.0,False
3,1900,56,3036.0,True
3,1900,57,1924.0,False
3,1900,58,1700.0,False
3,1900,59,2359.0,False
3,1900,60,1922.0,False
3,1900,61,1069.0,False
3,1900,62,1924.0,False
3,1900,63,1924.0,False
3,1900,64,1712.0,False
3,1900,65,653.0,False
3,1900,66,1924.0,False
3,1900,67,2365.0,False
3,1900,68,1055.0,False
3,1900,69,1696.0,False
3,1900,70,1046.0,False
3,1900,71,2351.0,False
3,1900,72,1696.0,False
3,1900,73,1693.0,False
3,1900,74,2351.0,False
3,1900,75,1324.0,False
3,1900,76,1924.0,False
3,1900,77,1929.0,False
3,1900,78,1924.0,False
3,1900,79,1924.0,False
3,1900,80,1335.0,False
3,1900,81,1069.0,False
3,1900,82,2365.0,False
3,1900,83,1927.0,False
3,1900,84,1337.0,False
3,1900,85,1916.0,False
3,1900,86,634.0,False
3,1900,87,1924.0,False
3,1900,88,3051.0,True
3,1900,89,1923.0,False
3,1900,90,1924.0,False
3,1900,91,3041.0,True
3,1900,92,3048.0,True
3,1900,93,607.0,False
3,1900,94,1708.0,False
3,1900,95,3047.0,True
3,1900,96,1067.0,False
3,1900,97,1923.0,False
3,1900,98,1326.0,False
3,1900,99,1069.0,False
3,1900,100,1691.0,False
3,2000,1,1048.0,False
3,2000,2,3047.0,True
3,2000,3,610.0,False
3,2000,4,1710.0,False
3,2000,5,2351.0,False
3,2000,6,1314.0,False
3,2000,7,1048.0,False
3,2000,8,1048.0,False
3,2000,9,2357.0,False
3,2000,10,1048.0,False
3,2000,11,2362.0,False
3,2000,12,2351.0,False
3,2000,13,1049.0,False
3,2000,14,2353.0,False
3,2000,15,2344.0,False
3,2000,16,1925.0,False
3,2000,17,1057.0,False
3,2000,18,1048.0,False
3,2000,19,1049.0,False
3,2000,20,1048.0,False
3,2000,21,2362.0,False
3,2000,22,2354.0,False
3,2000,23,2339.0,False
3,2000,24,1048.0,False
3,2000,25,240.0,False
3,2000,26,2354.0,False
3,2000,27,1698.0,False
3,2000,28,2359.0,False
3,2000,29,1049.0,False
3,2000,30,1318.0,False
3,2000,31,1331.0,False
3,2000,32,1048.0,False
3,2000,33,1048.0,False
3,2000,34,1694.0,False
3,2000,35,2353.0,False
3,2000,36,1054.0,False
3,2000,37,1923.0,False
3,2000,38,1054.0,False
3,2000,39,2362.0,False
3,2000,40,240.0,False
3,2000,41,2362.0,False
3,2000,42,1048.0,False
3,2000,43,2358.0,False
3,2000,44,3045.0,True
3,2000,45,1693.0,False
3,2000,46,1057.0,False
3,2000,47,637.0,False
3,2000,48,2362.0,False
3,2000,49,735.0,False
3,2000,50,1920.0,False
3,2000,51,247.0,False
3,2000,52,1048.0,False
3,2000,53,1318.0,False
3,2000,54,2358.0,False
3,2000,55,249.0,False
3,2000,56,1049.0,False
3,2000,57,729.0,False
3,2000,58,2366.0,False
3,2000,59,2356.0,False
3,2000,60,2354.0,False
3,2000,61,1336.0,False
3,2000,62,2359.0,False
3,2000,63,3049.0,True
3,2000,64,1048.0,False
3,2000,65,1048.0,False
3,2000,66,1048.0,False
3,2000,67,2368.0,False
3,2000,68,1048.0,False
3,2000,69,1048.0,False
3,2000,70,2345.0,False
3,2000,71,2356.0,False
3,2000,72,1048.0,False
3,2000,73,1053.0,False
3,2000,74,1048.0,False
3,2000,75,2365.0,False
3,2000,76,1048.0,False
3,2000,77,1322.0,False
3,2000,78,2353.0,False
3,2000,79,2635.0,False
3,2000,80,1048.0,False
3,2000,81,1324.0,False
3,2000,82,1048.0,False
3,2000,83,1048.0,False
3,2000,84,1048.0,False
3,2000,85,1048.0,False
3,2000,86,2358.0,False
3,2000,87,1318.0,False
3,2000,88,1048.0,False
3,2000,89,2354.0,False
3,2000,90,1048.0,False
3,2000,91,1694.0,False
3,2000,92,1057.0,False
3,2000,93,1048.0,False
3,2000,94,2363.0,False
3,2000,95,1048.0,False
3,2000,96,1048.0,False
3,2000,97,2354.0,False
3,2000,98,1048.0,False
3,2000,99,2354.0,False
3,2000,100,1048.0,False
3,2100,1,2362.0,False
3,2100,2,1326.0,False
3,2100,3,1326.0,False
3,2100,4,1698.0,False
3,2100,5,1693.0,False
3,2100,6,1343.0,False
3,2100,7,1326.0,False
3,2100,8,1695.0,False
3,2100,9,1327.0,False
3,2100,10,2352.0,False
3,2100,11,1326.0,False
3,2100,12,1326.0,False
3,2100,13,1321.0,False
3,2100,14,1326.0,False
3,2100,15,1326.0,False
3,2100,16,1326.0,False
3,2100,17,1326.0,False
3,2100,18,1714.0,False
3,2100,19,1053.0,False
3,2100,20,2359.0,False
3,2100,21,1698.0,False
3,2100,22,3032.0,True
3,2100,23,1326.0,False
3,2100,24,1326.0,False
3,2100,25,2357.0,False
3,2100,26,3045.0,True
3,2100,27,634.0,False
3,2100,28,2358.0,False
3,2100,29,2364.0,False
3,2100,30,1924.0,False
3,2100,31,1927.0,False
3,2100,32,1327.0,False
3,2100,33,3047.0,True
3,2100,34,1326.0,False
3,2100,35,1326.0,False
3,2100,36,1326.0,False
3,2100,37,1326.0,False
3,2100,38,608.0,False
3,2100,39,1330.0,False
3,2100,40,1328.0,False
3,2100,41,1714.0,False
3,2100,42,1327.0,False
3,2100,43,1326.0,False
3,2100,44,1326.0,False
3,2100,45,1326.0,False
3,2100,46,612.0,False
3,2100,47,1326.0,False
3,2100,48,1326.0,False
3,2100,49,1326.0,False
3,2100,50,1326.0,False
3,2100,51,1437.0,False
3,2100,52,1327.0,False
3,2100,53,1322.0,False
3,2100,54,1326.0,False
3,2100,55,1326.0,False
3,2100,56,3045.0,True
3,2100,57,3042.0,True
3,2100,58,2361.0,False
3,2100,59,1326.0,False
3,2100,60,1922.0,False
3,2100,61,1437.0,False
3,2100,62,1328.0,False
3,2100,63,1326.0,False
3,2100,64,608.0,False
3,2100,65,1922.0,False
3,2100,66,2354.0,False
3,2100,67,1326.0,False
3,2100,68,1326.0,False
3,2100,69,1326.0,False
3,2100,70,1327.0,False
3,2100,71,1327.0,False
3,2100,72,1326.0,False
3,2100,73,2358.0,False
3,2100,74,653.0,False
3,2100,75,2358.0,False
3,2100,76,1699.0,False
3,2100,77,3042.0,True
3,2100,78,1327.0,False
3,2100,79,1858.0,False
3,2100,80,1327.0,False
3,2100,81,1326.0,False
3,2100,82,1927.0,False
3,2100,83,2365.0,False
3,2100,84,1326.0,False
3,2100,85,2362.0,False
3,2100,86,1326.0,False
3,2100,87,3048.0,True
3,2100,88,1696.0,False
3,2100,89,1329.0,False
3,2100,90,1326.0,False
3,2100,91,3008.0,True
3,2100,92,1321.0,False
3,2100,93,1326.0,False
3,2100,94,3048.0,True
3,2100,95,1326.0,False
3,2100,96,1326.0,False
3,2100,97,622.0,False
3,2100,98,1326.0,False
3,2100,99,2358.0,False
3,2100,100,1326.0,False
3,2200,1,2360.0,False
3,2200,2,2629.0,False
3,2200,3,2359.0,False
3,2200,4,1325.0,False
3,2200,5,610.0,False
3,2200,6,1328.0,False
3,2200,7,2355.0,False
3,2200,8,1048.0,False
3,2200,9,1691.0,False
3,2200,10,2360.0,False
3,2200,11,2361.0,False
3,2200,12,2360.0,False
3,2200,13,2360.0,False
3,2200,14,3038.0,True
3,2200,15,2360.0,False
3,2200,16,1435.0,False
3,2200,17,1332.0,False
3,2200,18,1700.0,False
3,2200,19,2999.0,True
3,2200,20,2360.0,False
3,2200,21,2360.0,False
3,2200,22,608.0,False
3,2200,23,2362.0,False
3,2200,24,3045.0,True
3,2200,25,2355.0,False
3,2200,26,2360.0,False
3,2200,27,2354.0,False
3,2200,28,1332.0,False
3,2200,29,2360.0,False
3,2200,30,2624.0,False
3,2200,31,612.0,False
3,2200,32,1333.0,False
3,2200,33,2363.0,False
3,2200,34,3043.0,True
3,2200,35,1697.0,False
3,2200,36,1332.0,False
3,2200,37,3038.0,True
3,2200,38,3030.0,True
3,2200,39,2363.0,False
3,2200,40,1330.0,False
3,2200,41,1335.0,False
3,2200,42,1921.0,False
3,2200,43,1328.0,False
3,2200,44,1334.0,False
3,2200,45,741.0,False
3,2200,46,2362.0,False
3,2200,47,2357.0,False
3,2200,48,2360.0,False
3,2200,49,252.0,False
3,2200,50,1328.0,False
3,2200,51,2360.0,False
3,2200,52,1330.0,False
3,2200,53,1927.0,False
3,2200,54,2633.0,False
3,2200,55,2360.0,False
3,2200,56,1927.0,False
3,2200,57,1918.0,False
3,2200,58,1325.0,False
3,2200,59,1049.0,False
3,2200,60,3042.0,True
3,2200,61,2358.0,False
3,2200,62,2360.0,False
3,2200,63,1046.0,False
3,2200,64,1333.0,False
3,2200,65,2360.0,False
3,2200,66,3045.0,True
3,2200,67,3041.0,True
3,2200,68,2360.0,False
3,2200,69,2362.0,False
3,2200,70,2360.0,False
3,2200,71,1057.0,False
3,2200,72,3042.0,True
3,2200,73,2360.0,False
3,2200,74,2367.0,False
3,2200,75,2351.0,False
3,2200,76,2360.0,False
3,2200,77,2360.0,False
3,2200,78,3050.0,True
3,2200,79,2362.0,False
3,2200,80,2354.0,False
3,2200,81,2360.0,False
3,2200,82,1346.0,False
3,2200,83,608.0,False
3,2200,84,2362.0,False
3,2200,85,2365.0,False
3,2200,86,636.0,False
3,2200,87,3051.0,True
3,2200,88,2366.0,False
3,2200,89,1697.0,False
3,2200,90,2360.0,False
3,2200,91,3048.0,True
3,2200,92,2363.0,False
3,2200,93,2361.0,False
3,2200,94,741.0,False
3,2200,95,3032.0,True
3,2200,96,2360.0,False
3,2200,97,3048.0,True
3,2200,98,2989.0,True
3,2200,99,1712.0,False
3,2200,100,1696.0,False
3,2300,1,609.0,False
3,2300,2,608.0,False
3,2300,3,608.0,False
3,2300,4,608.0,False
3,2300,5,608.0,False
3,2300,6,607.0,False
3,2300,7,608.0,False
3,2300,8,608.0,False
3,2300,9,608.0,False
3,2300,10,608.0,False
3,2300,11,1946.0,False
3,2300,12,608.0,False
3,2300,13,610.0,False
3,2300,14,608.0,False
3,2300,15,608.0,False
3,2300,16,1050.0,False
3,2300,17,1579.0,False
3,2300,18,609.0,False
3,2300,19,609.0,False
3,2300,20,1946.0,False
3,2300,21,608.0,False
3,2300,22,2357.0,False
3,2300,23,1933.0,False
3,2300,24,1579.0,False
3,2300,25,608.0,False
3,2300,26,608.0,False
3,2300,27,2355.0,False
3,2300,28,1579.0,False
3,2300,29,1043.0,False
3,2300,30,1945.0,False
3,2300,31,1331.0,False
3,2300,32,738.0,False
3,2300,33,608.0,False
3,2300,34,608.0,False
3,2300,35,608.0,False
3,2300,36,608.0,False
3,2300,37,1044.0,False
3,2300,38,607.0,False
3,2300,39,1697.0,False
3,2300,40,608.0,False
3,2300,41,608.0,False
3,2300,42,608.0,False
3,2300,43,608.0,False
3,2300,44,608.0,False
3,2300,45,608.0,False
3,2300,46,1949.0,False
3,2300,47,608.0,False
3,2300,48,608.0,False
3,2300,49,608.0,False
3,2300,50,608.0,False
3,2300,51,607.0,False
3,2300,52,608.0,False
3,2300,53,608.0,False
3,2300,54,607.0,False
3,2300,55,608.0,False
3,2300,56,608.0,False
3,2300,57,608.0,False
3,2300,58,608.0,False
3,2300,59,608.0,False
3,2300,60,608.0,False
3,2300,61,608.0,False
3,2300,62,608.0,False
3,2300,63,608.0,False
3,2300,64,608.0,False
3,2300,65,608.0,False
3,2300,66,608.0,False
3,2300,67,3042.0,True
3,2300,68,609.0,False
3,2300,69,1043.0,False
3,2300,70,2349.0,False
3,2300,71,2355.0,False
3,2300,72,2361.0,False
3,2300,73,2346.0,False
3,2300,74,1578.0,False
3,2300,75,2355.0,False
3,2300,76,605.0,False
3,2300,77,3051.0,True
3,2300,78,2638.0,False
3,2300,79,741.0,False
3,2300,80,608.0,False
3,2300,81,608.0,False
3,2300,82,240.0,False
3,2300,83,610.0,False
3,2300,84,608.0,False
3,2300,85,608.0,False
3,2300,86,608.0,False
3,2300,87,608.0,False
3,2300,88,631.0,False
3,2300,89,612.0,False
3,2300,90,2358.0,False
3,2300,91,1579.0,False
3,2300,92,2359.0,False
3,2300,93,2362.0,False
3,2300,94,1579.0,False
3,2300,95,608.0,False
3,2300,96,608.0,False
3,2300,97,2354.0,False
3,2300,98,1579.0,False
3,2300,99,608.0,False
3,2300,100,608.0,False
3,2400,1,3050.0,True
3,2400,2,1586.0,False
3,2400,3,2363.0,False
3,2400,4,1330.0,False
3,2400,5,3039.0,True
3,2400,6,3043.0,True
3,2400,7,2362.0,False
3,2400,8,2363.0,False
3,2400,9,1726.0,False
3,2400,10,1928.0,False
3,2400,11,2363.0,False
3,2400,12,2361.0,False
3,2400,13,1342.0,False
3,2400,14,3044.0,True
3,2400,15,2361.0,False
3,2400,16,3046.0,True
3,2400,17,1862.0,False
3,2400,18,2363.0,False
3,2400,19,2363.0,False
3,2400,20,2357.0,False
3,2400,21,1578.0,False
3,2400,22,2359.0,False
3,2400,23,1052.0,False
3,2400,24,2361.0,False
3,2400,25,3032.0,True
3,2400,26,1344.0,False
3,2400,27,2353.0,False
3,2400,28,3047.0,True
3,2400,29,2361.0,False
3,2400,30,3043.0,True
3,2400,31,2361.0,False
3,2400,32,2361.0,False
3,2400,33,2361.0,False
3,2400,34,2361.0,False
3,2400,35,1579.0,False
3,2400,36,736.0,False
3,2400,37,3043.0,True
3,2400,38,1583.0,False
3,2400,39,3044.0,True
3,2400,40,2361.0,False
3,2400,41,1332.0,False
3,2400,42,2361.0,False
3,2400,43,2361.0,False
3,2400,44,3050.0,True
3,2400,45,2361.0,False
3,2400,46,2361.0,False
3,2400,47,1053.0,False
3,2400,48,1724.0,False
3,2400,49,2363.0,False
3,2400,50,2364.0,False
3,2400,51,1941.0,False
3,2400,52,2365.0,False
3,2400,53,2359.0,False
3,2400,54,2368.0,False
3,2400,55,2361.0,False
3,2400,56,3053.0,True
3,2400,57,3051.0,True
3,2400,58,1941.0,False
3,2400,59,1723.0,False
3,2400,60,1696.0,False
3,2400,61,1702.0,False
3,2400,62,3052.0,True
3,2400,63,2366.0,False
3,2400,64,1920.0,False
3,2400,65,3042.0,True
3,2400,66,2359.0,False
3,2400,67,1325.0,False
3,2400,68,1337.0,False
3,2400,69,2361.0,False
3,2400,70,2361.0,False
3,2400,71,2360.0,False
3,2400,72,2361.0,False
3,2400,73,2358.0,False
3,2400,74,3058.0,True
3,2400,75,1054.0,False
3,2400,76,748.0,False
3,2400,77,1325.0,False
3,2400,78,2361.0,False
3,2400,79,1340.0,False
3,2400,80,3041.0,True
3,2400,81,3051.0,True
3,2400,82,1322.0,False
3,2400,83,2358.0,False
3,2400,84,1708.0,False
3,2400,85,1725.0,False
3,2400,86,2362.0,False
3,2400,87,2361.0,False
3,2400,88,2361.0,False
3,2400,89,3046.0,True
3,2400,90,1570.0,False
3,2400,91,2370.0,False
3,2400,92,2350.0,False
3,2400,93,3046.0,True
3,2400,94,1430.0,False
3,2400,95,2361.0,False
3,2400,96,2358.0,False
3,2400,97,1719.0,False
3,2400,98,1335.0,False
3,2400,99,3054.0,True
3,2400,100,2361.0,False
3,2500,1,2363.0,False
3,2500,2,3038.0,True
3,2500,3,653.0,False
3,2500,4,653.0,False
3,2500,5,2365.0,False
3,2500,6,3044.0,True
3,2500,7,1326.0,False
3,2500,8,2353.0,False
3,2500,9,1333.0,False
3,2500,10,3041.0,True
3,2500,11,1330.0,False
3,2500,12,3042.0,True
3,2500,13,2353.0,False
3,2500,14,1333.0,False
3,2500,15,3044.0,True
3,2500,16,3044.0,True
3,2500,17,653.0,False
3,2500,18,1351.0,False
3,2500,19,3044.0,True
3,2500,20,3044.0,True
3,2500,21,1357.0,False
3,2500,22,3043.0,True
3,2500,23,1862.0,False
3,2500,24,1346.0,False
3,2500,25,2367.0,False
3,2500,26,1576.0,False
3,2500,27,2360.0,False
3,2500,28,3049.0,True
3,2500,29,2639.0,False
3,2500,30,2651.0,False
3,2500,31,1347.0,False
3,2500,32,1320.0,False
3,2500,33,248.0,False
3,2500,34,3048.0,True
3,2500,35,1044.0,False
3,2500,36,2645.0,False
3,2500,37,1324.0,False
3,2500,38,1575.0,False
3,2500,39,2365.0,False
3,2500,40,2359.0,False
3,2500,41,3041.0,True
3,2500,42,2357.0,False
3,2500,43,1347.0,False
3,2500,44,653.0,False
3,2500,45,2364.0,False
3,2500,46,3044.0,True
3,2500,47,639.0,False
3,2500,48,3049.0,True
3,2500,49,1055.0,False
3,2500,50,1073.0,False
3,2500,51,2366.0,False
3,2500,52,3046.0,True
3,2500,53,3044.0,True
3,2500,54,2645.0,False
3,2500,55,1344.0,False
3,2500,56,3044.0,True
3,2500,57,3044.0,True
3,2500,58,1709.0,False
3,2500,59,2643.0,False
3,2500,60,653.0,False
3,2500,61,654.0,False
3,2500,62,1344.0,False
3,2500,63,2353.0,False
3,2500,64,3040.0,True
3,2500,65,3044.0,True
3,2500,66,3041.0,True
3,2500,67,1921.0,False
3,2500,68,1347.0,False
3,2500,69,1053.0,False
3,2500,70,653.0,False
3,2500,71,1329.0,False
3,2500,72,2639.0,False
3,2500,73,2644.0,False
3,2500,74,2646.0,False
3,2500,75,1347.0,False
3,2500,76,2640.0,False
3,2500,77,599.0,False
3,2500,78,2365.0,False
3,2500,79,1055.0,False
3,2500,80,1345.0,False
3,2500,81,3037.0,True
3,2500,82,3044.0,True
3,2500,83,2643.0,False
3,2500,84,1347.0,False
3,2500,85,1353.0,False
3,2500,86,3041.0,True
3,2500,87,721.0,False
3,2500,88,1347.0,False
3,2500,89,3045.0,True
3,2500,90,1068.0,False
3,2500,91,1727.0,False
3,2500,92,1347.0,False
3,2500,93,3050.0,True
3,2500,94,3038.0,True
3,2500,95,2646.0,False
3,2500,96,1346.0,False
3,2500,97,1584.0,False
3,2500,98,3052.0,True
3,2500,99,3042.0,True
3,2500,100,2353.0,False
3,2600,1,2367.0,False
3,2600,2,1588.0,False
3,2600,3,2361.0,False
3,2600,4,3050.0,True
3,2600,5,2356.0,False
3,2600,6,2359.0,False
3,2600,7,1586.0,False
3,2600,8,597.0,False
3,2600,9,597.0,False
3,2600,10,2362.0,False
3,2600,11,1947.0,False
3,2600,12,1581.0,False
3,2600,13,2372.0,False
3,2600,14,1690.0,False
3,2600,15,597.0,False
3,2600,16,1726.0,False
3,2600,17,597.0,False
3,2600,18,1726.0,False
3,2600,19,597.0,False
3,2600,20,597.0,False
3,2600,21,597.0,False
3,2600,22,597.0,False
3,2600,23,597.0,False
3,2600,24,597.0,False
3,2600,25,597.0,False
3,2600,26,597.0,False
3,2600,27,1866.0,False
