run,model,episode,reward,flag
3,1600,21,812.0,False
3,1600,22,2263.0,False
3,1600,23,1685.0,False
3,1600,24,2300.0,False
3,1600,25,1434.0,False
3,1600,26,1703.0,False
3,1600,27,1688.0,False
3,1600,28,1684.0,False
3,1600,29,1922.0,False
3,1600,30,1691.0,False
3,1600,31,1680.0,False
3,1600,32,1429.0,False
3,1600,33,1645.0,False
3,1600,34,2234.0,False
3,1600,35,1687.0,False
3,1600,36,608.0,False
3,1600,37,2997.0,True
3,1600,38,2339.0,False
3,1600,39,2987.0,True
3,1600,40,2964.0,True
3,1600,41,1692.0,False
3,1600,42,1918.0,False
3,1600,43,2212.0,False
3,1600,44,603.0,False
3,1600,45,1693.0,False
3,1600,46,3016.0,True
3,1600,47,3013.0,True
3,1600,48,1854.0,False
3,1600,49,2206.0,False
3,1600,50,1687.0,False
3,1600,51,1674.0,False
3,1600,52,1344.0,False
3,1600,53,1917.0,False
3,1600,54,1684.0,False
3,1600,55,3024.0,True
3,1600,56,607.0,False
3,1600,57,607.0,False
3,1600,58,1696.0,False
3,1600,59,1333.0,False
3,1600,60,238.0,False
3,1600,61,1685.0,False
3,1600,62,1689.0,False
3,1600,63,1688.0,False
3,1600,64,1690.0,False
3,1600,65,1705.0,False
3,1600,66,3026.0,True
3,1600,67,1690.0,False
3,1600,68,1922.0,False
3,1600,69,1045.0,False
3,1600,70,1693.0,False
3,1600,71,2840.0,True
3,1600,72,2313.0,False
3,1600,73,1629.0,False
3,1600,74,1946.0,False
3,1600,75,2558.0,False
3,1600,76,608.0,False
3,1600,77,608.0,False
3,1600,78,2997.0,True
3,1600,79,1921.0,False
3,1600,80,595.0,False
3,1600,81,1685.0,False
3,1600,82,1682.0,False
3,1600,83,654.0,False
3,1600,84,2342.0,False
3,1600,85,1323.0,False
3,1600,86,1417.0,False
3,1600,87,812.0,False
3,1600,88,246.0,False
3,1600,89,2564.0,False
3,1600,90,2631.0,False
3,1600,91,2966.0,True
3,1600,92,1696.0,False
3,1600,93,1704.0,False
3,1600,94,1697.0,False
3,1600,95,3013.0,True
3,1600,96,651.0,False
3,1600,97,817.0,False
3,1600,98,608.0,False
3,1600,99,1689.0,False
3,1600,100,1423.0,False
3,1700,1,1717.0,False
3,1700,2,1671.0,False
3,1700,3,615.0,False
3,1700,4,1636.0,False
3,1700,5,1697.0,False
3,1700,6,1042.0,False
3,1700,7,1307.0,False
3,1700,8,267.0,False
3,1700,9,2290.0,False
3,1700,10,1629.0,False
3,1700,11,1683.0,False
3,1700,12,641.0,False
3,1700,13,1691.0,False
3,1700,14,1876.0,False
3,1700,15,1771.0,False
3,1700,16,1686.0,False
3,1700,17,1771.0,False
3,1700,18,1331.0,False
3,1700,19,1322.0,False
3,1700,20,1692.0,False
3,1700,21,1041.0,False
3,1700,22,1914.0,False
3,1700,23,1771.0,False
3,1700,24,1919.0,False
3,1700,25,1637.0,False
3,1700,26,804.0,False
3,1700,27,817.0,False
3,1700,28,1924.0,False
3,1700,29,1028.0,False
3,1700,30,1840.0,False
3,1700,31,1697.0,False
3,1700,32,1030.0,False
3,1700,33,807.0,False
3,1700,34,1691.0,False
3,1700,35,790.0,False
3,1700,36,783.0,False
3,1700,37,1533.0,False
3,1700,38,799.0,False
3,1700,39,1654.0,False
3,1700,40,1070.0,False
3,1700,41,615.0,False
3,1700,42,1904.0,False
3,1700,43,551.0,False
3,1700,44,1044.0,False
3,1700,45,1294.0,False
3,1700,46,1701.0,False
3,1700,47,1677.0,False
3,1700,48,1676.0,False
3,1700,49,781.0,False
3,1700,50,757.0,False
3,1700,51,1030.0,False
3,1700,52,1679.0,False
3,1700,53,1916.0,False
3,1700,54,1771.0,False
3,1700,55,1505.0,False
3,1700,56,654.0,False
3,1700,57,1908.0,False
3,1700,58,796.0,False
3,1700,59,1689.0,False
3,1700,60,1925.0,False
3,1700,61,1017.0,False
3,1700,62,1680.0,False
3,1700,63,1859.0,False
3,1700,64,737.0,False
3,1700,65,1394.0,False
3,1700,66,2319.0,False
3,1700,67,1717.0,False
3,1700,68,1771.0,False
3,1700,69,1920.0,False
3,1700,70,1422.0,False
3,1700,71,1689.0,False
3,1700,72,1850.0,False
3,1700,73,816.0,False
3,1700,74,1905.0,False
3,1700,75,2980.0,True
3,1700,76,1647.0,False
3,1700,77,1686.0,False
3,1700,78,1901.0,False
3,1700,79,1694.0,False
3,1700,80,1432.0,False
3,1700,81,2320.0,False
3,1700,82,1603.0,False
3,1700,83,1664.0,False
3,1700,84,618.0,False
3,1700,85,1696.0,False
3,1700,86,641.0,False
3,1700,87,3052.0,True
3,1700,88,1666.0,False
3,1700,89,783.0,False
3,1700,90,742.0,False
3,1700,91,816.0,False
3,1700,92,1771.0,False
3,1700,93,1801.0,False
3,1700,94,1677.0,False
3,1700,95,1680.0,False
3,1700,96,1916.0,False
3,1700,97,782.0,False
3,1700,98,251.0,False
3,1700,99,1663.0,False
3,1700,100,816.0,False
3,1800,1,654.0,False
3,1800,2,654.0,False
3,1800,3,654.0,False
3,1800,4,654.0,False
3,1800,5,654.0,False
3,1800,6,654.0,False
3,1800,7,654.0,False
3,1800,8,1926.0,False
3,1800,9,654.0,False
3,1800,10,654.0,False
3,1800,11,1947.0,False
3,1800,12,654.0,False
3,1800,13,1052.0,False
3,1800,14,654.0,False
3,1800,15,616.0,False
3,1800,16,1048.0,False
3,1800,17,654.0,False
3,1800,18,248.0,False
3,1800,19,654.0,False
3,1800,20,1045.0,False
3,1800,21,654.0,False
3,1800,22,654.0,False
3,1800,23,654.0,False
3,1800,24,654.0,False
3,1800,25,654.0,False
3,1800,26,654.0,False
3,1800,27,654.0,False
3,1800,28,615.0,False
3,1800,29,654.0,False
3,1800,30,654.0,False
3,1800,31,654.0,False
3,1800,32,654.0,False
3,1800,33,3019.0,True
3,1800,34,654.0,False
3,1800,35,1925.0,False
3,1800,36,654.0,False
3,1800,37,1928.0,False
3,1800,38,610.0,False
3,1800,39,654.0,False
3,1800,40,654.0,False
3,1800,41,654.0,False
3,1800,42,654.0,False
3,1800,43,654.0,False
3,1800,44,654.0,False
3,1800,45,654.0,False
3,1800,46,654.0,False
3,1800,47,654.0,False
3,1800,48,654.0,False
3,1800,49,654.0,False
3,1800,50,2028.0,False
3,1800,51,654.0,False
3,1800,52,616.0,False
3,1800,53,654.0,False
3,1800,54,243.0,False
3,1800,55,654.0,False
3,1800,56,654.0,False
3,1800,57,654.0,False
3,1800,58,654.0,False
3,1800,59,654.0,False
3,1800,60,1923.0,False
3,1800,61,616.0,False
3,1800,62,654.0,False
3,1800,63,654.0,False
3,1800,64,654.0,False
3,1800,65,654.0,False
3,1800,66,654.0,False
3,1800,67,654.0,False
3,1800,68,654.0,False
3,1800,69,654.0,False
3,1800,70,654.0,False
3,1800,71,610.0,False
3,1800,72,654.0,False
3,1800,73,654.0,False
3,1800,74,615.0,False
3,1800,75,654.0,False
3,1800,76,654.0,False
3,1800,77,654.0,False
3,1800,78,654.0,False
3,1800,79,654.0,False
3,1800,80,654.0,False
3,1800,81,654.0,False
3,1800,82,1928.0,False
3,1800,83,654.0,False
3,1800,84,654.0,False
3,1800,85,654.0,False
3,1800,86,654.0,False
3,1800,87,654.0,False
3,1800,88,654.0,False
3,1800,89,654.0,False
3,1800,90,654.0,False
3,1800,91,654.0,False
3,1800,92,654.0,False
3,1800,93,654.0,False
3,1800,94,654.0,False
3,1800,95,654.0,False
3,1800,96,610.0,False
3,1800,97,654.0,False
3,1800,98,3006.0,True
3,1800,99,654.0,False
3,1800,100,654.0,False
3,1900,1,248.0,False
3,1900,2,248.0,False
3,1900,3,248.0,False
3,1900,4,248.0,False
3,1900,5,248.0,False
3,1900,6,248.0,False
3,1900,7,2307.0,False
3,1900,8,248.0,False
3,1900,9,248.0,False
3,1900,10,248.0,False
3,1900,11,248.0,False
3,1900,12,248.0,False
3,1900,13,248.0,False
3,1900,14,630.0,False
3,1900,15,248.0,False
3,1900,16,248.0,False
3,1900,17,248.0,False
3,1900,18,1856.0,False
3,1900,19,248.0,False
3,1900,20,248.0,False
3,1900,21,248.0,False
3,1900,22,248.0,False
3,1900,23,248.0,False
3,1900,24,1689.0,False
3,1900,25,248.0,False
3,1900,26,248.0,False
3,1900,27,248.0,False
3,1900,28,1707.0,False
3,1900,29,2608.0,False
3,1900,30,248.0,False
3,1900,31,248.0,False
3,1900,32,641.0,False
3,1900,33,248.0,False
3,1900,34,3020.0,True
3,1900,35,2291.0,False
3,1900,36,248.0,False
3,1900,37,248.0,False
3,1900,38,248.0,False
3,1900,39,248.0,False
3,1900,40,248.0,False
3,1900,41,248.0,False
3,1900,42,1567.0,False
3,1900,43,624.0,False
3,1900,44,248.0,False
3,1900,45,247.0,False
3,1900,46,248.0,False
3,1900,47,1347.0,False
3,1900,48,248.0,False
3,1900,49,248.0,False
3,1900,50,1023.0,False
3,1900,51,248.0,False
3,1900,52,252.0,False
3,1900,53,641.0,False
3,1900,54,248.0,False
3,1900,55,249.0,False
3,1900,56,248.0,False
3,1900,57,248.0,False
3,1900,58,248.0,False
3,1900,59,1694.0,False
3,1900,60,248.0,False
3,1900,61,248.0,False
3,1900,62,248.0,False
3,1900,63,248.0,False
3,1900,64,248.0,False
3,1900,65,1683.0,False
3,1900,66,248.0,False
3,1900,67,248.0,False
3,1900,68,248.0,False
3,1900,69,248.0,False
3,1900,70,248.0,False
3,1900,71,248.0,False
3,1900,72,248.0,False
3,1900,73,248.0,False
3,1900,74,248.0,False
3,1900,75,244.0,False
3,1900,76,248.0,False
3,1900,77,248.0,False
3,1900,78,248.0,False
3,1900,79,2633.0,False
3,1900,80,248.0,False
3,1900,81,246.0,False
3,1900,82,252.0,False
3,1900,83,248.0,False
3,1900,84,3026.0,True
3,1900,85,248.0,False
3,1900,86,248.0,False
3,1900,87,248.0,False
3,1900,88,248.0,False
3,1900,89,248.0,False
3,1900,90,248.0,False
3,1900,91,1694.0,False
3,1900,92,2625.0,False
3,1900,93,248.0,False
3,1900,94,248.0,False
3,1900,95,1693.0,False
3,1900,96,248.0,False
3,1900,97,248.0,False
3,1900,98,248.0,False
3,1900,99,248.0,False
3,1900,100,248.0,False
3,2000,1,267.0,False
3,2000,2,816.0,False
3,2000,3,818.0,False
3,2000,4,2638.0,False
3,2000,5,267.0,False
3,2000,6,267.0,False
3,2000,7,443.0,False
3,2000,8,245.0,False
3,2000,9,267.0,False
3,2000,10,815.0,False
3,2000,11,1050.0,False
3,2000,12,457.0,False
3,2000,13,443.0,False
3,2000,14,817.0,False
3,2000,15,557.0,False
3,2000,16,267.0,False
3,2000,17,2168.0,False
3,2000,18,631.0,False
3,2000,19,570.0,False
3,2000,20,267.0,False
3,2000,21,676.0,False
3,2000,22,816.0,False
3,2000,23,267.0,False
3,2000,24,639.0,False
3,2000,25,443.0,False
3,2000,26,443.0,False
3,2000,27,443.0,False
3,2000,28,1638.0,False
3,2000,29,267.0,False
3,2000,30,1651.0,False
3,2000,31,626.0,False
3,2000,32,818.0,False
3,2000,33,267.0,False
3,2000,34,245.0,False
3,2000,35,2630.0,False
3,2000,36,245.0,False
3,2000,37,1698.0,False
3,2000,38,2643.0,False
3,2000,39,2769.0,True
3,2000,40,3028.0,True
3,2000,41,815.0,False
3,2000,42,267.0,False
3,2000,43,267.0,False
3,2000,44,267.0,False
3,2000,45,443.0,False
3,2000,46,1856.0,False
3,2000,47,245.0,False
3,2000,48,3049.0,True
3,2000,49,443.0,False
3,2000,50,1858.0,False
3,2000,51,267.0,False
3,2000,52,267.0,False
3,2000,53,490.0,False
3,2000,54,516.0,False
3,2000,55,267.0,False
3,2000,56,455.0,False
3,2000,57,267.0,False
3,2000,58,639.0,False
3,2000,59,2162.0,False
3,2000,60,443.0,False
3,2000,61,818.0,False
3,2000,62,267.0,False
3,2000,63,629.0,False
3,2000,64,632.0,False
3,2000,65,629.0,False
3,2000,66,639.0,False
3,2000,67,267.0,False
3,2000,68,633.0,False
3,2000,69,443.0,False
3,2000,70,443.0,False
3,2000,71,1577.0,False
3,2000,72,267.0,False
3,2000,73,443.0,False
3,2000,74,665.0,False
3,2000,75,443.0,False
3,2000,76,2805.0,True
3,2000,77,805.0,False
3,2000,78,267.0,False
3,2000,79,1915.0,False
3,2000,80,575.0,False
3,2000,81,267.0,False
3,2000,82,267.0,False
3,2000,83,639.0,False
3,2000,84,814.0,False
3,2000,85,795.0,False
3,2000,86,267.0,False
3,2000,87,443.0,False
3,2000,88,1050.0,False
3,2000,89,3005.0,True
3,2000,90,639.0,False
3,2000,91,1922.0,False
3,2000,92,670.0,False
3,2000,93,616.0,False
3,2000,94,1771.0,False
3,2000,95,1771.0,False
3,2000,96,2323.0,False
3,2000,97,2355.0,False
3,2000,98,639.0,False
3,2000,99,3024.0,True
3,2000,100,815.0,False
3,2100,1,3033.0,True
3,2100,2,1860.0,False
3,2100,3,1771.0,False
3,2100,4,1771.0,False
3,2100,5,1707.0,False
3,2100,6,819.0,False
3,2100,7,1310.0,False
3,2100,8,245.0,False
3,2100,9,1771.0,False
3,2100,10,819.0,False
3,2100,11,1771.0,False
3,2100,12,2808.0,True
3,2100,13,1048.0,False
3,2100,14,1771.0,False
3,2100,15,2363.0,False
3,2100,16,1689.0,False
3,2100,17,1652.0,False
3,2100,18,3019.0,True
3,2100,19,2892.0,True
3,2100,20,1771.0,False
3,2100,21,1771.0,False
3,2100,22,3025.0,True
3,2100,23,819.0,False
3,2100,24,1707.0,False
3,2100,25,2866.0,True
3,2100,26,2831.0,True
3,2100,27,2326.0,False
3,2100,28,1922.0,False
3,2100,29,2276.0,False
3,2100,30,2364.0,False
3,2100,31,1668.0,False
3,2100,32,1694.0,False
3,2100,33,2472.0,False
3,2100,34,3030.0,True
3,2100,35,1931.0,False
3,2100,36,816.0,False
3,2100,37,2298.0,False
3,2100,38,1925.0,False
3,2100,39,717.0,False
3,2100,40,2888.0,True
3,2100,41,1857.0,False
3,2100,42,2733.0,True
3,2100,43,2329.0,False
3,2100,44,2328.0,False
3,2100,45,2178.0,False
3,2100,46,1328.0,False
3,2100,47,1587.0,False
3,2100,48,2536.0,False
3,2100,49,1922.0,False
3,2100,50,1923.0,False
3,2100,51,2134.0,False
3,2100,52,1771.0,False
3,2100,53,3050.0,True
3,2100,54,1771.0,False
3,2100,55,818.0,False
3,2100,56,3031.0,True
3,2100,57,818.0,False
3,2100,58,1019.0,False
3,2100,59,2719.0,False
3,2100,60,819.0,False
3,2100,61,1857.0,False
3,2100,62,1692.0,False
3,2100,63,814.0,False
3,2100,64,2704.0,False
3,2100,65,2250.0,False
3,2100,66,1861.0,False
3,2100,67,2925.0,True
3,2100,68,2276.0,False
3,2100,69,3016.0,True
3,2100,70,1704.0,False
3,2100,71,3050.0,True
3,2100,72,1645.0,False
3,2100,73,2486.0,False
3,2100,74,1693.0,False
3,2100,75,1346.0,False
3,2100,76,2365.0,False
3,2100,77,1922.0,False
3,2100,78,2990.0,True
3,2100,79,2326.0,False
3,2100,80,1771.0,False
3,2100,81,2970.0,True
3,2100,82,3016.0,True
3,2100,83,781.0,False
3,2100,84,1679.0,False
3,2100,85,1771.0,False
3,2100,86,2908.0,True
3,2100,87,818.0,False
3,2100,88,816.0,False
3,2100,89,610.0,False
3,2100,90,1048.0,False
3,2100,91,638.0,False
3,2100,92,1693.0,False
3,2100,93,3041.0,True
3,2100,94,2634.0,False
3,2100,95,819.0,False
3,2100,96,1352.0,False
3,2100,97,2365.0,False
3,2100,98,1687.0,False
3,2100,99,1694.0,False
3,2100,100,1352.0,False
3,2200,1,1697.0,False
3,2200,2,1654.0,False
3,2200,3,1330.0,False
3,2200,4,1697.0,False
3,2200,5,1697.0,False
3,2200,6,2984.0,True
3,2200,7,1701.0,False
3,2200,8,1706.0,False
3,2200,9,1921.0,False
3,2200,10,1697.0,False
3,2200,11,2628.0,False
3,2200,12,1700.0,False
3,2200,13,1697.0,False
3,2200,14,1355.0,False
3,2200,15,1923.0,False
3,2200,16,1697.0,False
3,2200,17,1697.0,False
3,2200,18,1269.0,False
3,2200,19,1697.0,False
3,2200,20,1333.0,False
3,2200,21,1697.0,False
3,2200,22,1697.0,False
3,2200,23,1697.0,False
3,2200,24,1427.0,False
3,2200,25,1697.0,False
3,2200,26,653.0,False
3,2200,27,1330.0,False
3,2200,28,654.0,False
3,2200,29,1697.0,False
3,2200,30,1697.0,False
3,2200,31,1328.0,False
3,2200,32,1697.0,False
3,2200,33,1696.0,False
3,2200,34,632.0,False
3,2200,35,1697.0,False
3,2200,36,1882.0,False
3,2200,37,1697.0,False
3,2200,38,1924.0,False
3,2200,39,1331.0,False
3,2200,40,1582.0,False
3,2200,41,1697.0,False
3,2200,42,1355.0,False
3,2200,43,1582.0,False
3,2200,44,1701.0,False
3,2200,45,1332.0,False
3,2200,46,1332.0,False
3,2200,47,1697.0,False
3,2200,48,1697.0,False
3,2200,49,1331.0,False
3,2200,50,1307.0,False
3,2200,51,1333.0,False
3,2200,52,1696.0,False
3,2200,53,1330.0,False
3,2200,54,1703.0,False
3,2200,55,1331.0,False
3,2200,56,1589.0,False
3,2200,57,1697.0,False
3,2200,58,1048.0,False
3,2200,59,563.0,False
3,2200,60,2599.0,False
3,2200,61,1701.0,False
3,2200,62,1697.0,False
3,2200,63,1701.0,False
3,2200,64,1697.0,False
3,2200,65,653.0,False
3,2200,66,1697.0,False
3,2200,67,1551.0,False
3,2200,68,1701.0,False
3,2200,69,1697.0,False
3,2200,70,654.0,False
3,2200,71,1697.0,False
3,2200,72,1921.0,False
3,2200,73,1701.0,False
3,2200,74,1697.0,False
3,2200,75,1697.0,False
3,2200,76,1353.0,False
3,2200,77,654.0,False
3,2200,78,628.0,False
3,2200,79,1697.0,False
3,2200,80,1582.0,False
3,2200,81,1697.0,False
3,2200,82,1704.0,False
3,2200,83,1697.0,False
3,2200,84,1582.0,False
3,2200,85,819.0,False
3,2200,86,603.0,False
3,2200,87,1697.0,False
3,2200,88,1697.0,False
3,2200,89,2355.0,False
3,2200,90,1328.0,False
3,2200,91,1697.0,False
3,2200,92,2548.0,False
3,2200,93,1326.0,False
3,2200,94,1331.0,False
3,2200,95,1697.0,False
3,2200,96,1923.0,False
3,2200,97,1697.0,False
3,2200,98,1700.0,False
3,2200,99,1702.0,False
3,2200,100,1584.0,False
3,2300,1,1344.0,False
3,2300,2,1356.0,False
3,2300,3,1328.0,False
3,2300,4,2352.0,False
3,2300,5,1305.0,False
3,2300,6,1329.0,False
3,2300,7,1049.0,False
3,2300,8,1951.0,False
3,2300,9,1340.0,False
3,2300,10,728.0,False
3,2300,11,637.0,False
3,2300,12,1264.0,False
3,2300,13,1348.0,False
3,2300,14,1870.0,False
3,2300,15,1291.0,False
3,2300,16,1703.0,False
3,2300,17,1691.0,False
3,2300,18,1320.0,False
3,2300,19,1702.0,False
3,2300,20,1302.0,False
3,2300,21,1334.0,False
3,2300,22,1348.0,False
3,2300,23,1684.0,False
3,2300,24,611.0,False
3,2300,25,3002.0,True
3,2300,26,610.0,False
3,2300,27,2367.0,False
3,2300,28,1357.0,False
3,2300,29,1318.0,False
3,2300,30,1346.0,False
3,2300,31,1318.0,False
3,2300,32,1293.0,False
3,2300,33,1333.0,False
3,2300,34,1342.0,False
3,2300,35,1316.0,False
3,2300,36,1288.0,False
3,2300,37,765.0,False
3,2300,38,2311.0,False
3,2300,39,2323.0,False
3,2300,40,2636.0,False
3,2300,41,1325.0,False
3,2300,42,1287.0,False
3,2300,43,1700.0,False
3,2300,44,1349.0,False
3,2300,45,1328.0,False
3,2300,46,1316.0,False
3,2300,47,1334.0,False
3,2300,48,1301.0,False
3,2300,49,1301.0,False
3,2300,50,1771.0,False
3,2300,51,1348.0,False
3,2300,52,1029.0,False
3,2300,53,1321.0,False
3,2300,54,773.0,False
3,2300,55,1054.0,False
3,2300,56,623.0,False
3,2300,57,1325.0,False
3,2300,58,1315.0,False
3,2300,59,2343.0,False
3,2300,60,1304.0,False
3,2300,61,1680.0,False
3,2300,62,1036.0,False
3,2300,63,1305.0,False
3,2300,64,1303.0,False
3,2300,65,2214.0,False
3,2300,66,1668.0,False
3,2300,67,1248.0,False
3,2300,68,2921.0,True
3,2300,69,1313.0,False
3,2300,70,697.0,False
3,2300,71,1044.0,False
3,2300,72,1331.0,False
3,2300,73,1275.0,False
3,2300,74,1011.0,False
3,2300,75,1325.0,False
3,2300,76,611.0,False
3,2300,77,1299.0,False
3,2300,78,1946.0,False
3,2300,79,1039.0,False
3,2300,80,1349.0,False
3,2300,81,1337.0,False
3,2300,82,1318.0,False
3,2300,83,1332.0,False
3,2300,84,2350.0,False
3,2300,85,1348.0,False
3,2300,86,812.0,False
3,2300,87,1258.0,False
3,2300,88,1304.0,False
3,2300,89,1289.0,False
3,2300,90,3050.0,True
3,2300,91,2622.0,False
3,2300,92,1333.0,False
3,2300,93,1349.0,False
3,2300,94,1325.0,False
3,2300,95,1014.0,False
3,2300,96,810.0,False
3,2300,97,2351.0,False
3,2300,98,1326.0,False
3,2300,99,1345.0,False
3,2300,100,3053.0,True
3,2400,1,572.0,False
3,2400,2,1340.0,False
3,2400,3,641.0,False
3,2400,4,635.0,False
3,2400,5,635.0,False
3,2400,6,635.0,False
3,2400,7,610.0,False
3,2400,8,635.0,False
3,2400,9,635.0,False
3,2400,10,1915.0,False
3,2400,11,640.0,False
3,2400,12,652.0,False
3,2400,13,635.0,False
3,2400,14,1338.0,False
3,2400,15,635.0,False
3,2400,16,635.0,False
3,2400,17,1689.0,False
3,2400,18,635.0,False
3,2400,19,635.0,False
3,2400,20,1771.0,False
3,2400,21,635.0,False
3,2400,22,1912.0,False
3,2400,23,573.0,False
3,2400,24,1683.0,False
3,2400,25,1691.0,False
3,2400,26,635.0,False
3,2400,27,635.0,False
3,2400,28,635.0,False
3,2400,29,1771.0,False
3,2400,30,635.0,False
3,2400,31,635.0,False
3,2400,32,635.0,False
3,2400,33,635.0,False
3,2400,34,635.0,False
3,2400,35,635.0,False
3,2400,36,635.0,False
3,2400,37,1771.0,False
3,2400,38,1693.0,False
3,2400,39,624.0,False
3,2400,40,772.0,False
3,2400,41,1708.0,False
3,2400,42,635.0,False
3,2400,43,635.0,False
3,2400,44,635.0,False
3,2400,45,582.0,False
3,2400,46,635.0,False
3,2400,47,635.0,False
3,2400,48,635.0,False
3,2400,49,635.0,False
3,2400,50,635.0,False
3,2400,51,635.0,False
3,2400,52,635.0,False
3,2400,53,635.0,False
3,2400,54,635.0,False
3,2400,55,2159.0,False
3,2400,56,635.0,False
3,2400,57,635.0,False
3,2400,58,635.0,False
3,2400,59,635.0,False
3,2400,60,2973.0,True
3,2400,61,610.0,False
3,2400,62,635.0,False
3,2400,63,581.0,False
3,2400,64,2968.0,True
3,2400,65,635.0,False
3,2400,66,635.0,False
3,2400,67,635.0,False
3,2400,68,635.0,False
3,2400,69,635.0,False
3,2400,70,635.0,False
3,2400,71,633.0,False
3,2400,72,635.0,False
3,2400,73,635.0,False
3,2400,74,1700.0,False
3,2400,75,635.0,False
3,2400,76,635.0,False
3,2400,77,635.0,False
3,2400,78,3056.0,True
3,2400,79,635.0,False
3,2400,80,635.0,False
3,2400,81,635.0,False
3,2400,82,635.0,False
3,2400,83,3030.0,True
3,2400,84,635.0,False
3,2400,85,635.0,False
3,2400,86,635.0,False
3,2400,87,635.0,False
3,2400,88,3032.0,True
3,2400,89,635.0,False
3,2400,90,635.0,False
3,2400,91,635.0,False
3,2400,92,635.0,False
3,2400,93,811.0,False
3,2400,94,635.0,False
3,2400,95,1586.0,False
3,2400,96,635.0,False
3,2400,97,635.0,False
3,2400,98,635.0,False
3,2400,99,635.0,False
3,2400,100,2935.0,True
3,2500,1,1923.0,False
3,2500,2,1925.0,False
3,2500,3,818.0,False
3,2500,4,246.0,False
3,2500,5,1920.0,False
3,2500,6,818.0,False
3,2500,7,818.0,False
3,2500,8,1692.0,False
3,2500,9,1918.0,False
3,2500,10,1344.0,False
3,2500,11,1919.0,False
3,2500,12,2357.0,False
3,2500,13,818.0,False
3,2500,14,818.0,False
3,2500,15,818.0,False
3,2500,16,1327.0,False
3,2500,17,1692.0,False
3,2500,18,818.0,False
3,2500,19,3026.0,True
3,2500,20,241.0,False
3,2500,21,816.0,False
3,2500,22,1924.0,False
3,2500,23,630.0,False
3,2500,24,818.0,False
3,2500,25,1923.0,False
3,2500,26,654.0,False
3,2500,27,1922.0,False
3,2500,28,818.0,False
3,2500,29,1012.0,False
3,2500,30,1877.0,False
3,2500,31,654.0,False
3,2500,32,1882.0,False
3,2500,33,1918.0,False
3,2500,34,1847.0,False
3,2500,35,1584.0,False
3,2500,36,818.0,False
3,2500,37,1928.0,False
3,2500,38,818.0,False
3,2500,39,1921.0,False
3,2500,40,818.0,False
3,2500,41,243.0,False
3,2500,42,654.0,False
3,2500,43,818.0,False
3,2500,44,1922.0,False
3,2500,45,818.0,False
3,2500,46,3010.0,True
3,2500,47,1924.0,False
3,2500,48,1926.0,False
3,2500,49,1879.0,False
3,2500,50,1879.0,False
3,2500,51,3051.0,True
3,2500,52,818.0,False
3,2500,53,1045.0,False
3,2500,54,818.0,False
3,2500,55,818.0,False
3,2500,56,1877.0,False
3,2500,57,818.0,False
3,2500,58,1916.0,False
3,2500,59,1926.0,False
3,2500,60,818.0,False
3,2500,61,818.0,False
3,2500,62,246.0,False
3,2500,63,1877.0,False
3,2500,64,1916.0,False
3,2500,65,1696.0,False
3,2500,66,654.0,False
3,2500,67,818.0,False
3,2500,68,1922.0,False
3,2500,69,1879.0,False
3,2500,70,1883.0,False
3,2500,71,1917.0,False
3,2500,72,818.0,False
3,2500,73,818.0,False
3,2500,74,629.0,False
3,2500,75,1922.0,False
3,2500,76,1925.0,False
3,2500,77,818.0,False
3,2500,78,818.0,False
3,2500,79,818.0,False
3,2500,80,241.0,False
3,2500,81,818.0,False
3,2500,82,818.0,False
3,2500,83,818.0,False
3,2500,84,629.0,False
3,2500,85,818.0,False
3,2500,86,1926.0,False
3,2500,87,818.0,False
3,2500,88,818.0,False
3,2500,89,1346.0,False
3,2500,90,818.0,False
3,2500,91,3003.0,True
3,2500,92,818.0,False
3,2500,93,1925.0,False
3,2500,94,1945.0,False
3,2500,95,1886.0,False
3,2500,96,818.0,False
3,2500,97,1924.0,False
3,2500,98,241.0,False
3,2500,99,1920.0,False
3,2500,100,818.0,False
3,2600,1,3005.0,True
3,2600,2,3026.0,True
3,2600,3,806.0,False
3,2600,4,2993.0,True
3,2600,5,2357.0,False
3,2600,6,2623.0,False
3,2600,7,2308.0,False
3,2600,8,2986.0,True
3,2600,9,654.0,False
3,2600,10,3001.0,True
3,2600,11,1934.0,False
3,2600,12,2354.0,False
3,2600,13,3049.0,True
3,2600,14,2350.0,False
3,2600,15,3047.0,True
3,2600,16,2878.0,True
3,2600,17,2362.0,False
3,2600,18,2366.0,False
3,2600,19,1952.0,False
3,2600,20,2956.0,True
3,2600,21,1051.0,False
3,2600,22,2354.0,False
3,2600,23,2990.0,True
3,2600,24,3002.0,True
3,2600,25,2645.0,False
3,2600,26,1693.0,False
3,2600,27,3007.0,True
3,2600,28,1684.0,False
3,2600,29,3048.0,True
3,2600,30,267.0,False
3,2600,31,2941.0,True
3,2600,32,1351.0,False
3,2600,33,1683.0,False
3,2600,34,2646.0,False
3,2600,35,2366.0,False
3,2600,36,2367.0,False
3,2600,37,2361.0,False
3,2600,38,2322.0,False
3,2600,39,2364.0,False
3,2600,40,1685.0,False
3,2600,41,1703.0,False
3,2600,42,3028.0,True
3,2600,43,3041.0,True
3,2600,44,2611.0,False
3,2600,45,2974.0,True
3,2600,46,1952.0,False
3,2600,47,1684.0,False
3,2600,48,2614.0,False
3,2600,49,267.0,False
3,2600,50,2992.0,True
3,2600,51,3044.0,True
