219,640.0,10.232178688049316,74480,0.9815522789634594,74511
220,602.0,36.617733001708984,74596,0.9815238143565462,74627
221,748.0,5.755436897277832,75073,0.9814067746056717,75104
222,244.0,5.914063453674316,75106,0.9813986780321663,75137
223,221.0,6.832368850708008,75150,0.9813878827047314,75181
224,621.0,22.44577407836914,75240,0.9813658017230193,75271
225,623.0,4.245335578918457,75325,0.9813449479186954,75356
226,630.0,8.471570014953613,75404,0.9813255665449404,75435
227,234.0,15.42470932006836,75444,0.9813157533371131,75475
228,626.0,8.818498611450195,75527,0.9812953912439405,75558
229,240.0,5.19647216796875,75559,0.9812875409112295,75590
230,252.0,14.606983184814453,75592,0.9812794453213982,75623
231,679.0,7.770968437194824,76067,0.981162925291199,76098
232,1364.0,6.846808433532715,76567,0.9810402875752074,76598
233,619.0,4.504419326782227,76660,0.9810174786508218,76691
234,653.0,9.036357879638672,77246,0.9808737700991239,77277
235,1038.0,17.451488494873047,77951,0.9807009063095805,77982
236,993.0,2.2510204315185547,78354,0.9806021056580728,78385
237,630.0,25.18897247314453,78460,0.9805761200433318,78491
238,1187.0,8.263625144958496,79400,0.9803457117003294,79431
239,230.0,9.803382873535156,79438,0.9803363984591408,79469
240,230.0,7.0321455001831055,79474,0.980327575470154,79505
241,231.0,11.242230415344238,79513,0.9803180173216932,79544
242,235.0,0.7441444396972656,79552,0.9803084592664238,79583
243,699.0,2.144704818725586,79847,0.9802361641744199,79878
244,594.0,16.66485595703125,79951,0.9802106783622789,79982
245,240.0,5.330488204956055,79991,0.980200876303279,80000
246,626.0,19.376056671142578,80198,0.9801501522140798,80000
247,640.0,10.952649116516113,80335,0.9801165826420478,80000
248,226.0,8.490354537963867,80373,0.9801072715775753,80000
249,619.0,12.247724533081055,80528,0.9800692931518857,80000
250,924.0,23.703041076660156,81253,0.979891671667708,80000
251,899.0,3.0145998001098633,82163,0.9796687716403493,80000
252,247.0,3.7034122943878174,82194,0.9796611792358394,80000
253,715.0,12.236462593078613,82563,0.9795708096491073,80000
254,1150.0,4.4974822998046875,83689,0.9792950992397491,80000
255,726.0,20.604522705078125,84278,0.9791509086346358,80000
256,638.0,43.64783477783203,84426,0.9791146807167032,80000
257,743.0,3.6987476348876953,84769,0.9790307252219689,80000
258,679.0,1.170192837715149,85264,0.978909577650723,80000
259,634.0,9.744244575500488,85347,0.9788892654851844,80000
260,248.0,5.554356575012207,85384,0.9788802108002235,80000
261,240.0,5.0215349197387695,85417,0.9788721350707863,80000
262,245.0,31.657350540161133,85455,0.9788628358285109,80000
263,227.0,8.790923118591309,85497,0.9788525578214081,80000
264,245.0,2.824993848800659,85527,0.9788452164538358,80000
265,844.0,7.303123474121094,86654,0.9785694656278167,80000
266,637.0,6.507320404052734,86808,0.9785317914239083,80000
267,231.0,14.181553840637207,86848,0.9785220061536961,80000
268,242.0,8.140649795532227,86887,0.9785124656094525,80000
269,742.0,2.867833137512207,87393,0.9783886915959356,80000
270,232.0,9.98746109008789,87429,0.978379886136234,80000
271,948.0,11.436429977416992,88086,0.9782192004165037,80000
272,238.0,2.509260654449463,88122,0.978210396482216,80000
273,626.0,7.5175323486328125,88201,0.9781910770152483,80000
274,1266.0,19.6871395111084,88652,0.9780807921749384,80000
275,708.0,14.931150436401367,89330,0.9779150215093815,80000
276,735.0,2.642483949661255,89511,0.977870771850277,80000
277,221.0,12.719498634338379,89555,0.9778600153296017,80000
278,247.0,24.72783660888672,89586,0.9778524369429008,80000
279,1153.0,27.369400024414062,90660,0.9775899187753707,80000
280,1025.0,2.4822206497192383,90885,0.9775349308821074,80000
281,968.0,11.327177047729492,91401,0.9774088369934747,80000
282,251.0,13.61135196685791,91434,0.9774007734028229,80000
283,616.0,19.467552185058594,92142,0.9772277887538757,80000
284,635.0,3.346358299255371,92304,0.9771882118249171,80000
285,252.0,13.016199111938477,92339,0.9771796614644016,80000
286,611.0,9.181886672973633,92406,0.977163293840103,80000
287,1360.0,7.751065254211426,92918,0.9770382249274221,80000
288,809.0,15.151272773742676,93089,0.9769964574308673,80000
289,598.0,26.253942489624023,93197,0.9769700788793286,80000
290,612.0,7.156059265136719,93344,0.9769341758841589,80000
291,234.0,9.805074691772461,93383,0.9769246508211865,80000
292,226.0,2.872997999191284,93426,0.9769141489363237,80000
293,608.0,5.9398884773254395,93532,0.9768882610511535,80000
294,1050.0,44.58182907104492,95161,0.9764905042557901,80000
295,575.0,35.01317596435547,95338,0.9764472955015704,80000
296,239.0,3.020362377166748,95371,0.9764392398436041,80000
297,685.0,46.71852493286133,95949,0.9762981545494488,80000
298,251.0,13.840699195861816,95983,0.9762898560493652,80000
299,232.0,6.432409286499023,96020,0.9762808254088337,80000
300,771.0,37.50347900390625,96383,0.976192231932831,80000
301,242.0,15.43056869506836,96417,0.9761839343330861,80000
302,811.0,9.19125747680664,96579,0.9761443996793803,80000
303,639.0,6.214925765991211,96723,0.976109259109128,80000
304,1026.0,15.80631160736084,96953,0.9760531344333053,80000
305,608.0,7.728429794311523,97049,0.9760297094362486,80000
306,252.0,7.375802040100098,97078,0.9760226332456209,80000
307,242.0,4.5438361167907715,97113,0.9760140930838744,80000
308,610.0,10.35265827178955,97201,0.9759926210073335,80000
309,773.0,12.886343002319336,97554,0.9759064934481863,80000
310,766.0,4.077284812927246,97942,0.9758118350974808,80000
311,635.0,4.046462059020996,98107,0.9757715836844373,80000
312,244.0,4.628205299377441,98140,0.9757635336010712,80000
313,228.0,4.704061508178711,98178,0.9757542638903731,80000
314,999.0,11.708385467529297,98542,0.9756654742812361,80000
315,239.0,4.8502116203308105,98580,0.9756562055020969,80000
316,980.0,7.065541744232178,99036,0.9755449870203255,80000
317,637.0,82.14195251464844,99189,0.9755076731335349,80000
318,584.0,13.582426071166992,99344,0.9754698729388541,80000
319,650.0,17.612871170043945,99431,0.9754486566971903,80000
320,251.0,4.639915466308594,99465,0.9754403654178087,80000
321,658.0,42.30060577392578,100116,0.9752816253962918,80000
322,635.0,19.843402862548828,100737,0.9751302246577919,80000
323,243.0,24.321882247924805,100773,0.9751214485241643,80000
324,1228.0,30.046756744384766,101505,0.9749430176036827,80000
325,235.0,66.52670288085938,101543,0.9749337556878507,80000
326,624.0,23.18746566772461,101634,0.9749115761944261,80000
327,231.0,15.23591136932373,101672,0.9749023145772862,80000
328,611.0,20.317529678344727,101751,0.9748830604442988,80000
329,928.0,20.16070556640625,102473,0.9747071099098837,80000
330,606.0,11.48226547241211,102544,0.9746898090100637,80000
331,638.0,42.18106460571289,102694,0.9746532588229723,80000
332,218.0,26.564571380615234,102736,0.9746430250162015,80000
333,637.0,36.236148834228516,102887,0.9746062329318569,80000
334,238.0,4.658254623413086,102928,0.9745962432679163,80000
335,241.0,18.408018112182617,102964,0.9745874719401003,80000
336,233.0,12.984614372253418,103001,0.9745784570465507,80000
337,806.0,4.533178329467773,103187,0.9745331401962521,80000
338,247.0,22.675281524658203,103224,0.9745241258052689,80000
339,749.0,6.414135932922363,103507,0.9744551806537037,80000
340,225.0,13.861454010009766,103544,0.974446166983843,80000
341,1190.0,202.39047241210938,104367,0.9742456952841332,80000
342,709.0,10.699385643005371,104675,0.9741706812442867,80000
343,245.0,10.609489440917969,104712,0.9741616702060337,80000
344,243.0,4.693454265594482,104748,0.9741529027893578,80000
345,235.0,12.367857933044434,104783,0.9741443789876832,80000
346,241.0,8.847505569458008,104819,0.974135611726628,80000
347,929.0,9.552956581115723,105524,0.973963935432996,80000
348,745.0,12.146454811096191,105844,0.9738860214250133,80000
349,229.0,26.563936233520508,105884,0.9738762826122747,80000
350,228.0,19.508121490478516,105922,0.9738670308303781,80000
351,238.0,62.48247528076172,105960,0.9738577791363731,80000
352,624.0,45.57461166381836,106177,0.9738049487782802,80000
353,650.0,24.904001235961914,106263,0.9737840121943305,80000
354,1224.0,16.151874542236328,106940,0.9736192131761542,80000
355,246.0,14.568403244018555,106974,0.9736109374469785,80000
356,250.0,13.608409881591797,107006,0.9736031485896597,80000
357,625.0,57.021270751953125,107158,0.9735661523683161,80000
358,568.0,30.139070510864258,108189,0.9733152479978358,80000
359,629.0,13.35626220703125,108275,0.9732943219423409,80000
360,246.0,10.639228820800781,108311,0.9732855623317656,80000
361,619.0,3.970008373260498,108411,0.9732612304938119,80000
362,614.0,24.318328857421875,109287,0.9730481095952538,80000
363,616.0,5.912893295288086,109364,0.9730293785970866,80000
364,243.0,10.158849716186523,109397,0.973021351136822,80000
365,709.0,19.87204933166504,109675,0.9729537284943701,80000
366,770.0,14.207221031188965,109831,0.9729157840341323,80000
367,619.0,11.540303230285645,109941,0.9728890292146036,80000
368,240.0,10.433247566223145,109981,0.9728793003717383,80000
369,1298.0,14.99734115600586,110346,0.9727905291747186,80000
370,243.0,19.396146774291992,110379,0.9727825036849539,80000
371,228.0,63.93570327758789,110420,0.9727725327141448,80000
372,742.0,19.49409294128418,110613,0.9727255975658876,80000
373,249.0,12.686544418334961,110642,0.972718545329987,80000
374,1020.0,4.747091293334961,110937,0.9726468099735657,80000
375,770.0,68.97761535644531,111303,0.9725578168508137,80000
376,904.0,14.332806587219238,112139,0.9723545734813293,80000
377,1018.0,14.378924369812012,112418,0.9722867541065703,80000
378,1166.0,7.972117900848389,113443,0.9720376375140819,80000
379,745.0,16.226070404052734,115073,0.9716416128227499,80000
380,600.0,18.5059757232666,115181,0.9716153788500813,80000
381,252.0,42.533966064453125,115213,0.9716076059571694,80000
382,1082.0,15.28215217590332,116576,0.9712765870245692,80000
383,667.0,4.3493971824646,117203,0.9711243513322867,80000
384,1122.0,20.18187713623047,118353,0.9708451931772519,80000
385,679.0,18.181446075439453,118684,0.9707648590513348,80000
386,230.0,7.565587043762207,118721,0.9707558795167952,80000
387,590.0,29.940229415893555,119723,0.970512735593597,80000
388,637.0,35.93533706665039,119878,0.9704751289490205,80000
389,614.0,24.18177604675293,121027,0.9701963999677157,80000
390,611.0,20.68080711364746,121187,0.9701575928830075,80000
391,250.0,15.316238403320312,121223,0.9701488615028703,80000
392,637.0,23.907611846923828,121376,0.9701117540139594,80000
393,234.0,12.151229858398438,121416,0.9701020529437107,80000
394,612.0,19.85763931274414,121508,0.970079740850291,80000
395,589.0,34.77832794189453,121624,0.9700516089422007,80000
396,903.0,23.635915756225586,122516,0.9698353115243931,80000
397,239.0,33.6032829284668,122553,0.9698263405881297,80000
398,613.0,16.147342681884766,122633,0.9698069442528547,80000
399,251.0,9.800283432006836,122663,0.9697996707271382,80000
400,1323.0,26.863630294799805,122946,0.969731059818988,80000
401,866.0,38.26169967651367,123981,0.9694801743355732,80000
402,620.0,9.653627395629883,124085,0.9694549681755678,80000
403,226.0,12.563112258911133,124124,0.9694455160345248,80000
404,238.0,13.748044967651367,124162,0.9694363063447161,80000
405,251.0,6.175225734710693,124195,0.969428308527179,80000
406,618.0,28.93892478942871,124289,0.9694055272267592,80000
407,635.0,19.488174438476562,124370,0.9693858969611335,80000
408,233.0,11.327033996582031,124406,0.9693771725262292,80000
409,629.0,40.579498291015625,124508,0.9693524537204027,80000
410,1016.0,11.369300842285156,124788,0.9692846014150098,80000
411,784.0,90.96063995361328,126237,0.9689335416137612,80000
412,233.0,11.64640998840332,126284,0.968922156710109,80000
413,637.0,12.896078109741211,126434,0.9688858228059506,80000
414,638.0,5.678618431091309,126582,0.9688499746892151,80000
415,637.0,28.928951263427734,126733,0.9688134012884213,80000
416,726.0,8.413034439086914,126963,0.9687576961124156,80000
417,791.0,26.03634262084961,127225,0.9686942445534406,80000
418,247.0,15.555976867675781,127257,0.9686864950295124,80000
419,247.0,13.139081001281738,127290,0.968678503397894,80000
420,632.0,12.01572036743164,127381,0.9686564662098579,80000
421,606.0,12.38102912902832,127491,0.9686298285199737,80000
422,648.0,33.86246871948242,127589,0.9686060973769131,80000
423,638.0,21.496177673339844,127736,0.9685705017524536,80000
424,592.0,41.54656219482422,127839,0.9685455613800207,80000
425,249.0,21.995079040527344,127874,0.968537086642375,80000
426,1218.0,47.378265380859375,129066,0.96824850555516,80000
427,898.0,19.525386810302734,129927,0.968040112467371,80000
428,612.0,7.902502059936523,129995,0.9680236559232808,80000
429,597.0,67.62116241455078,130100,0.9679982456326444,80000
430,579.0,64.67072296142578,130233,0.9679660602220348,80000
431,234.0,46.959556579589844,130272,0.9679566225977752,80000
432,673.0,27.3009033203125,130945,0.9677937775753666,80000
433,713.0,48.921539306640625,131328,0.9677011157458236,80000
434,1003.0,9.626704216003418,131685,0.9676147522644637,80000
435,734.0,15.736363410949707,132054,0.9675254939095024,80000
436,637.0,5.147371768951416,132208,0.9674882448903733,80000
437,634.0,12.222014427185059,132378,0.9674471275085706,80000
438,785.0,8.194727897644043,133817,0.967099150956939,80000
439,599.0,95.3447265625,133928,0.9670723143245017,80000
440,232.0,28.192028045654297,133968,0.9670626436485016,80000
441,619.0,11.764118194580078,134062,0.9670399179405603,80000
442,811.0,41.05686569213867,134227,0.967000028361682,80000
443,233.0,17.42654800415039,134263,0.966991325399501,80000
444,624.0,5.1751556396484375,134482,0.9669383840670925,80000
445,241.0,12.300629615783691,134512,0.9669311320554996,80000
446,248.0,23.989498138427734,134544,0.9669233966364169,80000
447,999.0,32.1966552734375,134899,0.9668375859821312,80000
448,1179.0,56.21178436279297,135827,0.9666133056516418,80000
449,967.0,23.976512908935547,136361,0.96648427137242,80000
450,247.0,17.762622833251953,136395,0.9664760562899996,80000
451,950.0,18.57382583618164,137010,0.9663274720004572,80000
452,635.0,31.0822696685791,137172,0.9662883365254425,80000
453,235.0,17.826629638671875,137209,0.96627939839855,80000
454,1279.0,48.58287811279297,137616,0.9661810844592664,80000
455,1226.0,39.5423583984375,138219,0.966035443620513,80000
456,1244.0,42.89286422729492,138874,0.9658772682477886,80000
457,222.0,21.523971557617188,138919,0.9658664021882827,80000
458,231.0,13.438394546508789,138960,0.9658565021071593,80000
459,603.0,3.7661919593811035,139095,0.9658239049962134,80000
460,787.0,54.82477569580078,139379,0.9657553339246797,80000
461,896.0,20.36412239074707,140242,0.9655469946607195,80000
462,619.0,22.01120376586914,140327,0.9655264770025163,80000
463,590.0,93.63815307617188,140468,0.9654924427897994,80000
464,1055.0,39.502838134765625,141083,0.9653440097192302,80000
465,250.0,68.41300964355469,141112,0.9653370109996542,80000
466,936.0,33.5212287902832,141793,0.9651726763423508,80000
467,586.0,36.889766693115234,141902,0.9651463757419766,80000
468,235.0,31.79764747619629,141936,0.9651381720316221,80000
469,603.0,93.81080627441406,142033,0.9651147677118,80000
470,721.0,51.86307907104492,142285,0.965053967389056,80000
471,710.0,19.652740478515625,142577,0.9649835210119448,80000
472,226.0,24.113353729248047,142616,0.9649741124673044,80000
473,676.0,39.68484878540039,143189,0.9648358898088301,80000
474,241.0,35.838783264160156,143227,0.9648267239102679,80000
475,248.0,9.481441497802734,143254,0.9648202113510465,80000
476,636.0,37.595703125,143414,0.9647816193096092,80000
477,730.0,14.255834579467773,143983,0.9646443888678358,80000
